u,v,path_length,euclidean,tortuosity,weight
255,39,1.4142135623730951,1.4142,1.0000,1.4142
255,147,46.55634918610404,42.9535,1.0839,46.5563
331,342,276.5218613006983,245.0816,1.1283,276.5219
259,260,43.556349186104036,39.8497,1.0930,43.5563
10,98,139.71067811865473,117.9873,1.1841,139.7107
12,273,28.384776310850242,25.4558,1.1151,28.3848
204,83,34.72792206135785,30.3645,1.1437,34.7279
31,164,2.414213562373095,2.2361,1.0797,2.4142
35,177,129.32590180780446,119.2183,1.0848,129.3259
36,230,56.04163056034259,51.8652,1.0805,56.0416
244,6,94.91168824543135,84.3090,1.1258,94.9117
188,86,113.2132034355964,106.1697,1.0663,113.2132
188,13,45.284271247461895,40.6079,1.1152,45.2843
41,51,20.242640687119287,19.2354,1.0524,20.2426
42,194,133.63961030678925,122.1966,1.0936,133.6396
45,256,99.04163056034258,91.0879,1.0873,99.0416
166,52,128.05382386916227,115.9526,1.1044,128.0538
330,154,38.55634918610404,35.1141,1.0980,38.5563
55,263,2.414213562373095,2.2361,1.0797,2.4142
56,270,71.76955262170046,61.6847,1.1635,71.7696
307,126,61.4558441227157,54.0000,1.1381,61.4558
74,332,233.20815280171348,215.4739,1.0823,233.2082
73,263,66.84062043356589,61.0328,1.0952,66.8406
267,156,16.071067811865476,14.3178,1.1225,16.0711
310,305,50.94112549695427,47.1699,1.0799,50.9411
88,9,92.0416305603426,84.8528,1.0847,92.0416
89,245,91.59797974644663,82.4621,1.1108,91.5980
94,93,31.041630560342625,29.0000,1.0704,31.0416
109,320,1.4142135623730951,1.4142,1.0000,1.4142
111,173,365.1076477383252,330.6433,1.1042,365.1076
112,78,78.4264068711928,70.2140,1.1170,78.4264
114,271,11.656854249492381,10.0000,1.1657,11.6569
301,140,28.384776310850242,26.4197,1.0744,28.3848
127,7,62.31370849898477,58.6941,1.0617,62.3137
333,79,189.74011537017765,176.9181,1.0725,189.7401
144,59,85.59797974644661,75.5910,1.1324,85.5980
146,46,25.142135623730958,22.4722,1.1188,25.1421
8,22,26.798989873223338,25.2389,1.0618,26.7990
189,182,54.07106781186547,52.0865,1.0381,54.0711
25,47,25.242640687119287,24.1868,1.0437,25.2426
215,227,123.95331880577395,113.0177,1.0968,123.9533
38,110,82.254833995939,76.0592,1.0815,82.2548
273,44,108.36753236814704,99.3579,1.0907,108.3675
43,323,36.48528137423857,34.2345,1.0657,36.4853
254,253,14.313708498984763,13.6015,1.0524,14.3137
254,245,169.53910524340094,155.0806,1.0932,169.5391
66,275,4.82842712474619,4.4721,1.0797,4.8284
206,100,90.38477631085023,85.1469,1.0615,90.3848
80,340,56.89949493661166,54.0093,1.0535,56.8995
324,318,273.3380951166247,243.5939,1.1221,273.3381
84,214,34.04163056034262,31.9061,1.0669,34.0416
92,118,99.0832611206852,89.1572,1.1113,99.0833
163,182,152.36753236814707,129.1898,1.1794,152.3675
183,150,118.2132034355964,112.5389,1.0504,118.2132
183,85,1.4142135623730951,1.4142,1.0000,1.4142
249,262,197.36753236814735,173.6923,1.1363,197.3675
265,321,377.00714267493703,341.0528,1.1054,377.0071
311,294,138.68124086713186,123.7457,1.1207,138.6812
149,283,65.11269837220806,60.1664,1.0822,65.1127
335,336,14.071067811865477,13.0000,1.0824,14.0711
317,315,23.48528137423857,21.8403,1.0753,23.4853
162,245,10.828427124746192,10.1980,1.0618,10.8284
0,176,144.5269119345812,129.0659,1.1198,144.5269
210,90,55.45584412271569,49.0306,1.1310,55.4558
210,213,20.72792206135786,18.4391,1.1241,20.7279
37,279,285.3086578651015,243.5590,1.1714,285.3087
57,338,142.12489168102783,130.2690,1.0910,142.1249
62,87,83.22539674441613,78.2368,1.0638,83.2254
306,108,122.29646455628156,110.6391,1.1054,122.2965
117,228,112.25483399593898,102.1812,1.0986,112.2548
121,181,176.81118318204318,159.3800,1.1094,176.8112
123,263,1.4142135623730951,1.4142,1.0000,1.4142
145,101,129.09545442950488,116.0000,1.1129,129.0955
217,71,31.284271247461913,30.4795,1.0264,31.2843
69,295,103.87005768508877,96.0469,1.0815,103.8701
95,184,18.142135623730955,17.0294,1.0653,18.1421
116,340,76.35533905932736,70.5762,1.0819,76.3553
