id,y,x,type
0,362.0,602.0,endpoint
1,983.0,174.0,endpoint
2,668.0,675.0,endpoint
3,206.0,253.0,endpoint
4,952.0,699.0,endpoint
5,1058.0,561.0,endpoint
6,739.0,271.0,endpoint
7,657.0,1394.0,endpoint
8,915.0,634.0,endpoint
9,1331.0,756.0,endpoint
10,804.0,1129.0,endpoint
11,540.0,891.0,endpoint
12,836.0,1408.0,endpoint
13,402.0,475.0,endpoint
14,583.0,21.0,endpoint
15,1344.0,304.0,endpoint
16,480.0,1444.0,endpoint
17,1084.0,454.0,endpoint
18,935.0,157.0,endpoint
19,679.0,359.0,endpoint
20,684.0,703.0,endpoint
21,707.0,634.0,endpoint
22,901.0,655.0,endpoint
23,745.0,508.0,endpoint
24,494.0,1143.0,endpoint
25,268.0,1163.0,endpoint
26,786.0,259.0,endpoint
27,360.0,1383.0,endpoint
28,832.0,466.0,endpoint
29,745.0,373.0,endpoint
30,132.0,976.0,endpoint
31,8.0,745.0,endpoint
32,321.0,137.0,endpoint
33,84.0,1085.0,endpoint
34,1021.0,930.0,endpoint
35,203.0,444.0,endpoint
36,537.0,698.0,endpoint
37,833.0,739.0,endpoint
38,1278.0,635.0,endpoint
39,737.0,762.0,endpoint
40,1194.0,147.0,endpoint
41,601.0,490.0,endpoint
42,298.0,681.0,endpoint
43,1187.0,1172.0,endpoint
44,918.0,1466.0,endpoint
45,649.0,130.0,endpoint
46,514.0,1428.0,endpoint
47,271.0,1139.0,endpoint
48,1308.0,1236.0,endpoint
49,941.0,30.0,endpoint
50,531.0,980.0,endpoint
51,620.0,487.0,endpoint
52,14.0,622.0,endpoint
53,506.0,1450.0,endpoint
54,836.0,614.0,endpoint
55,790.0,775.0,endpoint
56,900.0,1181.0,endpoint
57,1413.0,653.0,endpoint
58,1276.0,904.0,endpoint
59,754.0,892.0,endpoint
60,644.0,1194.0,endpoint
61,608.0,1055.0,endpoint
62,578.0,364.0,endpoint
63,56.0,923.0,endpoint
64,979.0,43.0,endpoint
65,1123.0,100.0,endpoint
66,874.0,42.0,endpoint
67,1489.0,712.0,endpoint
68,743.0,590.0,endpoint
69,991.0,1231.0,endpoint
70,188.0,1246.0,endpoint
71,493.0,317.0,endpoint
72,651.0,1181.0,endpoint
73,827.0,824.0,endpoint
74,1465.0,806.0,endpoint
75,833.0,126.0,endpoint
76,730.0,464.0,endpoint
77,1216.0,174.0,endpoint
78,490.0,964.0,endpoint
79,1241.0,1067.0,endpoint
80,1430.0,1037.0,endpoint
81,1061.0,200.0,endpoint
82,811.0,546.0,endpoint
83,467.0,62.0,endpoint
84,525.0,113.0,endpoint
85,345.0,1302.0,endpoint
86,376.0,344.0,endpoint
87,623.0,300.0,endpoint
88,1343.0,672.0,endpoint
89,708.0,1491.0,endpoint
90,446.0,1427.0,endpoint
91,474.0,1443.0,endpoint
92,775.0,1456.0,endpoint
93,1282.0,915.0,endpoint
94,1302.0,936.0,endpoint
95,337.0,446.0,endpoint
96,1454.0,505.0,endpoint
97,5.0,747.0,endpoint
98,844.0,1018.0,endpoint
99,581.0,809.0,endpoint
100,572.0,806.0,endpoint
101,1190.0,1310.0,endpoint
102,912.0,60.0,endpoint
103,984.0,1452.0,endpoint
104,413.0,532.0,endpoint
105,1017.0,262.0,endpoint
106,1479.0,863.0,endpoint
107,44.0,766.0,endpoint
108,1102.0,724.0,endpoint
109,1142.0,412.0,endpoint
110,1246.0,704.0,endpoint
111,102.0,499.0,endpoint
112,427.0,933.0,endpoint
113,521.0,986.0,endpoint
114,835.0,517.0,endpoint
115,1169.0,393.0,endpoint
116,1401.0,1102.0,endpoint
117,677.0,68.0,endpoint
118,740.0,1374.0,endpoint
119,466.0,177.0,endpoint
120,663.0,816.0,endpoint
121,271.0,450.0,endpoint
122,67.0,1038.0,endpoint
123,793.0,773.0,endpoint
124,8.0,677.0,endpoint
125,1051.0,1425.0,endpoint
126,1104.0,860.0,endpoint
