id,y,x,type
0,263.0,187.0,endpoint
1,1220.0,331.0,endpoint
2,128.0,1155.0,endpoint
3,244.0,628.0,endpoint
4,23.0,907.0,endpoint
5,162.0,1187.0,endpoint
6,232.0,727.0,endpoint
7,496.0,602.0,endpoint
8,776.0,498.0,endpoint
9,302.0,654.0,endpoint
10,900.0,1235.0,endpoint
11,183.0,1228.0,endpoint
12,1375.0,1000.0,endpoint
13,1309.0,259.0,endpoint
14,208.0,928.0,endpoint
15,1316.0,274.0,endpoint
16,718.0,587.0,endpoint
17,8.0,793.0,endpoint
18,1047.0,323.0,endpoint
19,284.0,1332.0,endpoint
20,296.0,165.0,endpoint
21,704.0,1152.0,endpoint
22,912.0,1364.0,endpoint
23,704.0,496.0,endpoint
24,1135.0,1357.0,endpoint
25,100.0,1068.0,endpoint
26,824.0,705.0,endpoint
27,1128.0,479.0,endpoint
28,1318.0,557.0,endpoint
29,1448.0,505.0,endpoint
30,289.0,171.0,endpoint
31,1118.0,102.0,endpoint
32,1407.0,989.0,endpoint
33,7.0,684.0,endpoint
34,590.0,74.0,endpoint
35,999.0,47.0,endpoint
36,210.0,625.0,endpoint
37,443.0,1425.0,endpoint
38,951.0,37.0,endpoint
39,911.0,874.0,endpoint
40,884.0,493.0,endpoint
41,710.0,1360.0,endpoint
42,1455.0,528.0,endpoint
43,1210.0,514.0,endpoint
44,695.0,1380.0,endpoint
45,1202.0,540.0,endpoint
46,1454.0,874.0,endpoint
47,1180.0,253.0,endpoint
48,21.0,905.0,endpoint
49,496.0,51.0,endpoint
50,589.0,258.0,endpoint
51,1254.0,202.0,endpoint
52,783.0,1255.0,endpoint
53,1167.0,634.0,endpoint
54,1380.0,1126.0,endpoint
55,8.0,770.0,endpoint
56,1166.0,217.0,endpoint
57,289.0,255.0,endpoint
58,1407.0,408.0,endpoint
59,364.0,923.0,endpoint
60,222.0,229.0,endpoint
61,1472.0,592.0,endpoint
62,349.0,126.0,endpoint
63,563.0,31.0,endpoint
64,690.0,309.0,endpoint
65,90.0,1086.0,endpoint
66,392.0,780.0,endpoint
67,300.0,1152.0,endpoint
68,688.0,513.0,endpoint
69,375.0,117.0,endpoint
70,949.0,1033.0,endpoint
71,948.0,598.0,endpoint
72,1276.0,1263.0,endpoint
73,49.0,505.0,endpoint
74,83.0,418.0,endpoint
75,1330.0,965.0,endpoint
76,972.0,601.0,endpoint
77,1091.0,552.0,endpoint
78,452.0,437.0,endpoint
79,577.0,1472.0,endpoint
80,1147.0,572.0,endpoint
81,259.0,491.0,endpoint
82,203.0,947.0,endpoint
83,817.0,288.0,endpoint
84,1063.0,72.0,endpoint
85,1068.0,962.0,endpoint
86,411.0,1134.0,endpoint
87,528.0,432.0,endpoint
88,768.0,1225.0,endpoint
89,452.0,1004.0,endpoint
90,487.0,678.0,endpoint
91,1340.0,301.0,endpoint
92,848.0,751.0,endpoint
93,1476.0,893.0,endpoint
94,1196.0,375.0,endpoint
95,134.0,331.0,endpoint
96,833.0,405.0,endpoint
97,396.0,434.0,endpoint
98,112.0,422.0,endpoint
99,516.0,643.0,endpoint
100,865.0,623.0,endpoint
101,507.0,39.0,endpoint
102,1481.0,736.0,endpoint
103,956.0,259.0,endpoint
104,771.0,469.0,endpoint
105,1143.0,384.0,endpoint
106,1178.0,198.0,endpoint
107,750.0,53.0,endpoint
108,1457.0,690.0,endpoint
109,534.0,41.0,endpoint
110,1223.0,706.0,endpoint
111,1082.0,200.0,endpoint
112,67.0,728.0,endpoint
113,173.0,962.0,endpoint
114,1008.0,1443.0,endpoint
115,1081.0,521.0,endpoint
116,1117.0,575.0,endpoint
117,760.0,295.0,endpoint
118,162.0,434.0,endpoint
119,177.0,276.0,endpoint
120,1427.0,639.0,endpoint
121,1140.0,381.0,endpoint
122,925.0,1185.0,endpoint
123,908.0,1471.0,endpoint
124,969.0,737.0,endpoint
125,276.0,413.0,endpoint
126,870.0,111.0,endpoint
127,1348.0,968.0,endpoint
128,989.0,1304.0,endpoint
129,1402.0,411.0,endpoint
130,401.0,691.0,endpoint
131,969.0,163.0,endpoint
132,156.0,466.0,endpoint
133,1289.0,735.0,endpoint
134,405.0,368.0,endpoint
135,19.0,607.0,endpoint
136,759.0,1137.0,endpoint
137,355.0,959.0,endpoint
138,701.0,1059.0,endpoint
139,30.0,561.0,endpoint
140,323.0,1018.0,endpoint
141,39.0,713.0,endpoint
142,452.0,818.0,endpoint
143,1144.0,280.0,endpoint
144,860.0,1122.0,endpoint
145,973.0,160.0,endpoint
146,461.0,958.0,endpoint
147,44.0,990.0,endpoint
148,1382.0,874.0,endpoint
149,1439.0,1015.0,endpoint
150,103.0,862.0,endpoint
151,941.0,1369.0,endpoint
152,329.0,140.0,endpoint
153,851.0,246.0,endpoint
154,142.0,625.0,endpoint
155,281.0,371.0,endpoint
156,111.0,927.0,endpoint
157,437.0,478.0,endpoint
158,1430.0,557.0,endpoint
159,1476.0,664.0,endpoint
160,322.0,656.0,endpoint
161,930.0,1366.0,endpoint
162,722.0,791.0,endpoint
163,298.0,216.0,endpoint
164,403.0,409.0,endpoint
165,1258.0,203.0,endpoint
166,771.0,94.0,endpoint
167,367.0,880.0,endpoint
168,983.0,273.0,endpoint
169,12.0,835.0,endpoint
170,986.0,757.0,endpoint
171,1290.0,1248.0,endpoint
172,78.0,487.0,endpoint
173,745.0,276.0,endpoint
174,311.0,237.0,endpoint
175,816.0,501.0,endpoint
176,1378.0,659.0,endpoint
177,1422.0,439.0,endpoint
178,39.0,989.0,endpoint
179,428.0,81.0,endpoint
180,1486.0,686.0,endpoint
181,684.0,617.0,endpoint
182,171.0,663.0,endpoint
