u,v,path_length,euclidean,tortuosity,weight
1,8,50.38477631085022,45.6070,1.1048,50.3848
15,116,172.66904755831223,160.1250,1.0783,172.6690
26,88,50.970562748477136,47.0744,1.0828,50.9706
82,77,23.242640687119287,22.2036,1.0468,23.2426
82,83,78.41421356237309,78.0064,1.0052,78.4142
94,39,25.55634918610405,23.7065,1.0780,25.5563
47,91,387.39191898578713,337.3796,1.1482,387.3919
48,90,254.52186130069808,231.6916,1.0985,254.5219
114,113,49.14213562373095,45.7056,1.0752,49.1421
150,36,45.11269837220808,42.1900,1.0693,45.1127
139,70,198.98275605729697,186.1317,1.0690,198.9828
69,100,66.87005768508877,61.9839,1.0788,66.8701
25,75,281.71067811865504,264.6828,1.0643,281.7107
9,16,254.69343417595206,233.7905,1.0894,254.6934
28,95,84.2132034355964,79.4292,1.0602,84.2132
29,62,463.4457428549501,369.6755,1.2537,463.4457
140,143,28.82842712474619,28.0713,1.0270,28.8284
87,79,83.0538238691623,77.7817,1.0678,83.0538
2,37,22.89949493661167,20.6155,1.1108,22.8995
110,115,34.55634918610404,30.4138,1.1362,34.5563
83,54,131.19595949289325,118.1524,1.1104,131.1960
147,55,450.1442276647851,393.8490,1.1429,450.1442
147,144,51.87005768508878,46.5296,1.1148,51.8701
147,24,197.95331880577407,178.0253,1.1119,197.9533
50,41,52.14213562373094,48.0416,1.0854,52.1421
52,63,45.87005768508879,42.0595,1.0906,45.8701
146,143,56.01219330881973,51.6624,1.0842,56.0122
7,18,76.28427124746189,67.7791,1.1255,76.2843
73,14,221.02438661763983,202.7141,1.0903,221.0244
73,74,82.59797974644661,76.3217,1.0822,82.5980
38,51,158.8700576850888,151.0298,1.0519,158.8701
74,56,213.63455967290622,198.6983,1.0752,213.6346
152,43,75.98275605729685,70.8378,1.0726,75.9828
27,40,222.56854249492392,206.0874,1.0800,222.5685
124,65,178.15432893255075,162.4962,1.0964,178.1543
121,123,26.55634918610405,24.5967,1.0797,26.5563
