u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
0,1,inf,inf,inf,387.82728114458376,inf
0,2,inf,inf,inf,1101.705042195959,inf
0,3,inf,inf,inf,1067.340620420679,inf
0,4,inf,inf,inf,422.8001892147164,inf
0,5,inf,inf,inf,444.3973447265409,inf
0,6,inf,inf,inf,545.6005865099487,inf
0,7,inf,inf,inf,612.2172816900876,inf
0,8,inf,inf,inf,393.19206502675,inf
0,9,inf,inf,inf,581.6012379629191,inf
0,10,inf,inf,inf,736.0027173862879,inf
0,11,inf,inf,inf,808.6142467208947,inf
0,12,inf,inf,inf,417.1390655404981,inf
0,13,inf,inf,inf,88.50988645343524,inf
0,14,inf,inf,inf,780.0083332888181,inf
0,15,inf,inf,inf,375.13330963805384,inf
0,16,inf,inf,inf,991.4131328563285,inf
0,17,inf,inf,inf,555.2305827311749,inf
0,18,inf,inf,inf,593.5385412928127,inf
0,19,inf,inf,inf,998.0125249715055,inf
0,20,inf,inf,inf,626.9968101992226,inf
0,21,inf,inf,inf,624.0520811598981,inf
0,22,inf,inf,inf,571.0639193645488,inf
0,23,inf,inf,inf,1111.1111555555547,inf
0,24,inf,inf,inf,907.438152162449,inf
0,25,inf,inf,inf,489.004089962446,inf
0,26,inf,inf,inf,851.1903429903326,inf
0,27,inf,inf,inf,1042.7904871065903,inf
0,28,inf,inf,inf,325.39975414864716,inf
0,29,inf,inf,inf,879.6868761099031,inf
0,30,inf,inf,inf,432.3251091481965,inf
0,31,inf,inf,inf,782.6851218721357,inf
0,32,inf,inf,inf,487.201190474736,inf
0,33,inf,inf,inf,412.8692286911196,inf
0,34,inf,inf,inf,784.5125875344512,inf
0,35,inf,inf,inf,1117.77681135368,inf
0,36,inf,inf,inf,1035.9290516246756,inf
0,37,inf,inf,inf,1120.8322800490714,inf
0,38,inf,inf,inf,859.2444355362449,inf
0,39,inf,inf,inf,1056.691061758355,inf
0,40,inf,inf,inf,648.0030864124028,inf
0,41,inf,inf,inf,353.1147122395214,inf
0,42,inf,inf,inf,563.7987229499549,inf
0,43,inf,inf,inf,373.19297956955194,inf
0,44,inf,inf,inf,965.0129532809391,inf
0,45,inf,inf,inf,818.5499373892835,inf
0,46,inf,inf,inf,999.2902481261387,inf
0,47,inf,inf,inf,942.2340473576616,inf
0,48,inf,inf,inf,919.5939321243915,inf
0,49,inf,inf,inf,520.9721681625613,inf
0,50,inf,inf,inf,60.21627686929839,inf
0,51,inf,inf,inf,685.006569311565,inf
0,52,inf,inf,inf,327.33163611236847,inf
0,53,inf,inf,inf,1114.5626945129645,inf
0,54,1.0,37.5563,37.55634918610405,34.785054261852174,1.0796691275336339
0,55,inf,inf,inf,475.94642555649057,inf
0,56,inf,inf,inf,627.7786234015937,inf
0,57,inf,inf,inf,733.3239393337708,inf
0,58,inf,inf,inf,336.8827689271151,inf
0,59,inf,inf,inf,694.1361537911708,inf
0,60,inf,inf,inf,861.6936810723403,inf
0,61,inf,inf,inf,556.5608681896348,inf
0,62,inf,inf,inf,437.1555787131167,inf
0,63,inf,inf,inf,1130.1982127043025,inf
0,64,inf,inf,inf,456.2126697056977,inf
0,65,inf,inf,inf,848.7850140053133,inf
0,66,inf,inf,inf,364.3212867785795,inf
0,67,inf,inf,inf,522.0086206184722,inf
0,68,inf,inf,inf,225.94247055390008,inf
0,69,inf,inf,inf,707.2884842834641,inf
0,70,inf,inf,inf,533.1585130146568,inf
0,71,inf,inf,inf,428.2347487068279,inf
0,72,inf,inf,inf,700.0521409152321,inf
0,73,inf,inf,inf,413.75959203382826,inf
0,74,inf,inf,inf,773.4009309536677,inf
0,75,inf,inf,inf,527.193512858419,inf
0,76,inf,inf,inf,932.2944813737771,inf
0,77,inf,inf,inf,720.1840042655766,inf
0,78,inf,inf,inf,639.153346232342,inf
0,79,inf,inf,inf,652.7633568147036,inf
0,80,inf,inf,inf,849.8499867623698,inf
0,81,inf,inf,inf,395.8396139852604,inf
0,82,inf,inf,inf,966.1495743413647,inf
0,83,inf,inf,inf,489.84181120030985,inf
0,84,inf,inf,inf,1059.4078534728728,inf
0,85,inf,inf,inf,369.0541965619684,inf
0,86,inf,inf,inf,628.3136159594188,inf
0,87,inf,inf,inf,688.2710221998308,inf
0,88,inf,inf,inf,742.5900618780189,inf
0,89,inf,inf,inf,346.91929897311854,inf
0,90,inf,inf,inf,730.2670744323614,inf
0,91,inf,inf,inf,635.1094393882049,inf
0,92,inf,inf,inf,1037.8680070220876,inf
0,93,inf,inf,inf,529.7480533234643,inf
0,94,inf,inf,inf,367.17979247229823,inf
0,95,inf,inf,inf,640.862699803944,inf
0,96,inf,inf,inf,511.53103522660285,inf
0,97,inf,inf,inf,221.02036105300343,inf
0,98,inf,inf,inf,297.9546945426435,inf
0,99,inf,inf,inf,467.1637828428056,inf
0,100,inf,inf,inf,482.96687256995176,inf
0,101,inf,inf,inf,956.4705954706606,inf
0,102,inf,inf,inf,601.4790104400984,inf
0,103,inf,inf,inf,631.710376675894,inf
0,104,inf,inf,inf,421.01781434993933,inf
0,105,inf,inf,inf,137.10215169719257,inf
0,106,inf,inf,inf,525.9068358559338,inf
0,107,inf,inf,inf,580.0913721130491,inf
0,108,inf,inf,inf,498.7183573922259,inf
0,109,inf,inf,inf,208.54016399725018,inf
0,110,inf,inf,inf,511.65613452786823,inf
0,111,inf,inf,inf,718.3070374150598,inf
0,112,inf,inf,inf,791.8345786842098,inf
0,113,inf,inf,inf,751.1198306528726,inf
0,114,inf,inf,inf,607.7910825275409,inf
0,115,inf,inf,inf,620.317660557879,inf
0,116,inf,inf,inf,930.4729979961804,inf
0,117,inf,inf,inf,668.3621772661885,inf
0,118,inf,inf,inf,427.56286087545067,inf
0,119,inf,inf,inf,1009.287372357348,inf
0,120,inf,inf,inf,602.4383785915369,inf
1,2,inf,inf,inf,1240.8529324621834,inf
1,3,inf,inf,inf,1258.9209665423798,inf
1,4,inf,inf,inf,275.93115083295686,inf
1,5,inf,inf,inf,739.8276826396806,inf
1,6,inf,inf,inf,487.96926132698155,inf
1,7,inf,inf,inf,396.045451937022,inf
1,8,inf,inf,inf,217.00230413523263,inf
1,9,inf,inf,inf,528.1609603141831,inf
1,10,inf,inf,inf,957.3348421529429,inf
1,11,inf,inf,inf,564.2277908788258,inf
1,12,inf,inf,inf,792.2783601739984,inf
1,13,inf,inf,inf,424.3017793976358,inf
1,14,inf,inf,inf,466.17700500989963,inf
1,15,inf,inf,inf,411.04865892008456,inf
1,16,inf,inf,inf,917.5238416520848,inf
1,17,inf,inf,inf,458.48555048114656,inf
1,18,inf,inf,inf,403.517038054157,inf
1,19,inf,inf,inf,772.9146136540569,inf
1,20,inf,inf,inf,518.4023533897199,inf
1,21,inf,inf,inf,755.5587336534467,inf
1,22,inf,inf,inf,474.2868330451521,inf
1,23,inf,inf,inf,1037.952792760827,inf
1,24,inf,inf,inf,1219.0594735286709,inf
1,25,inf,inf,inf,838.1199198205469,inf
1,26,inf,inf,inf,532.1663273827085,inf
1,27,inf,inf,inf,1266.103471285029,inf
1,28,inf,inf,inf,485.41219597368996,inf
1,29,inf,inf,inf,1058.2820984973714,inf
1,30,inf,inf,inf,652.0498447204784,inf
1,31,inf,inf,inf,1143.7316118740446,inf
1,32,inf,inf,inf,321.65975812961125,inf
1,33,inf,inf,inf,738.1822268247861,inf
1,34,inf,inf,inf,849.4198019825062,inf
1,35,inf,inf,inf,1072.0172573237803,inf
1,36,inf,inf,inf,1267.257274589497,inf
1,37,inf,inf,inf,1226.6071090614141,inf
1,38,inf,inf,inf,1195.3279884617443,inf
1,39,inf,inf,inf,895.005027918838,inf
1,40,inf,inf,inf,622.1912889136266,inf
1,41,inf,inf,inf,588.3298394608249,inf
1,42,inf,inf,inf,840.8240006089264,inf
1,43,inf,inf,inf,461.24722221385787,inf
1,44,inf,inf,inf,1249.543916795244,inf
1,45,inf,inf,inf,872.9180946686809,inf
1,46,inf,inf,inf,1260.7573120945997,inf
1,47,inf,inf,inf,1127.2679362068275,inf
1,48,inf,inf,inf,711.5117708091694,inf
1,49,inf,inf,inf,650.5582218372157,inf
1,50,inf,inf,inf,435.13676011111727,inf
1,51,inf,inf,inf,705.1496295113542,inf
1,52,inf,inf,inf,73.53910524340094,inf
