u,v,path_length,euclidean,tortuosity,weight
147,10,34.485281374238575,32.0000,1.0777,34.4853
144,146,32.28427124746191,31.2410,1.0334,32.2843
5,56,108.72792206135783,105.0428,1.0351,108.7279
8,219,377.5218613006987,335.2521,1.1261,377.5219
122,129,217.296464556282,195.2434,1.1130,217.2965
233,50,68.59797974644663,62.2656,1.1017,68.5980
196,80,6.414213562373095,6.0828,1.0545,6.4142
135,133,37.45584412271572,34.0588,1.0997,37.4558
17,171,267.84776310850305,246.4467,1.0868,267.8478
197,22,99.59797974644664,90.4765,1.1008,99.5980
21,181,87.55634918610403,80.8950,1.0823,87.5563
26,210,93.01219330881973,82.9699,1.1210,93.0122
136,139,42.698484809834994,39.6611,1.0766,42.6985
121,119,33.798989873223334,30.8869,1.0943,33.7990
116,115,30.727922061357862,28.4605,1.0797,30.7279
116,119,76.59797974644663,70.2638,1.0901,76.5980
107,92,43.04163056034262,39.0000,1.1036,43.0416
28,29,150.1126983722081,142.4114,1.0541,150.1127
33,104,80.49747468305827,71.5612,1.1249,80.4975
230,34,266.4507934888328,240.3081,1.1088,266.4508
214,213,25.213203435596434,24.0416,1.0487,25.2132
162,168,23.798989873223338,22.8035,1.0437,23.7990
37,193,96.18376618407352,85.1587,1.1295,96.1838
191,69,89.98275605729683,80.6598,1.1156,89.9828
134,141,140.75230867899734,127.7811,1.1015,140.7523
39,90,37.79898987322333,34.9285,1.0822,37.7990
216,38,33.899494936611674,31.1448,1.0884,33.8995
49,98,172.7228714274746,159.3267,1.0841,172.7229
232,73,36.627416997969526,34.0000,1.0773,36.6274
120,119,3.414213562373095,3.1623,1.0797,3.4142
234,212,299.20815280171354,277.3464,1.0788,299.2082
163,2,113.87005768508878,107.6894,1.0574,113.8701
163,68,99.84062043356589,88.1022,1.1332,99.8406
66,152,234.10764773832517,191.0654,1.2253,234.1076
181,189,275.40916292848993,244.5915,1.1260,275.4092
79,208,32.55634918610405,30.0832,1.0822,32.5563
81,170,71.38477631085021,67.2681,1.0612,71.3848
82,113,34.55634918610404,31.9531,1.0815,34.5563
207,202,62.183766184073534,55.3173,1.1241,62.1838
180,42,61.49747468305829,58.0000,1.0603,61.4975
95,106,92.88225099390849,87.3670,1.0631,92.8823
206,6,28.899494936611667,26.9258,1.0733,28.8995
139,146,78.91168824543136,70.7107,1.1160,78.9117
103,140,28.45584412271572,27.6586,1.0288,28.4558
75,15,28.45584412271572,27.6586,1.0288,28.4558
0,170,20.72792206135786,18.4391,1.1241,20.7279
7,218,6.65685424949238,6.4031,1.0396,6.6569
27,30,96.72792206135784,93.0484,1.0395,96.7279
106,114,159.89444430272832,145.0414,1.1024,159.8944
32,46,35.45584412271572,32.8024,1.0809,35.4558
173,174,13.899494936611667,13.0384,1.0660,13.8995
104,83,23.798989873223338,22.6716,1.0497,23.7990
175,179,39.38477631085023,36.4005,1.0820,39.3848
182,185,34.45584412271572,31.8904,1.0804,34.4558
71,85,66.45584412271569,61.6847,1.0773,66.4558
86,202,172.26702730475893,156.3714,1.1017,172.2670
