u,v,path_length,euclidean,tortuosity,weight
106,78,62.52691193458117,55.9464,1.1176,62.5269
118,24,92.94112549695426,83.0241,1.1194,92.9411
146,76,392.1614716074882,359.6512,1.0904,392.1615
17,110,113.49747468305826,105.0048,1.0809,113.4975
19,174,44.62741699796951,37.6563,1.1851,44.6274
20,177,328.4507934888328,278.1259,1.1809,328.4508
95,12,255.59292911256358,219.0091,1.1670,255.5929
120,50,113.45584412271567,106.1697,1.0686,113.4558
87,84,107.19595949289322,99.0051,1.0827,107.1960
131,136,96.84062043356592,83.4326,1.1607,96.8406
57,14,34.87005768508881,32.5269,1.0720,34.8701
62,10,104.46803743153536,97.1288,1.0756,104.4680
112,27,34.14213562373095,29.9666,1.1393,34.1421
1,109,135.56854249492375,111.6468,1.2143,135.5685
101,110,401.24978336205663,324.6922,1.2358,401.2498
137,80,34.55634918610404,31.3847,1.1011,34.5563
160,167,215.71067811865498,196.0230,1.1004,215.7107
85,47,18.72792206135786,15.5563,1.2039,18.7279
85,64,23.07106781186548,21.5870,1.0687,23.0711
26,128,24.384776310850242,22.8035,1.0693,24.3848
28,61,34.45584412271572,32.4500,1.0618,34.4558
29,65,39.14213562373095,36.4005,1.0753,39.1421
148,42,4.242640687119286,4.2426,1.0000,4.2426
43,132,60.21320343559639,56.0446,1.0744,60.2132
115,72,232.82337649086307,211.1232,1.1028,232.8234
66,93,171.46803743153552,153.9513,1.1138,171.4680
