id,y,x,type
0,560.0,1383.0,endpoint
1,933.0,695.0,endpoint
2,497.0,58.0,endpoint
3,1216.0,217.0,endpoint
4,162.0,1126.0,endpoint
5,412.0,923.0,endpoint
6,1382.0,1119.0,endpoint
7,542.0,1356.0,endpoint
8,684.0,915.0,endpoint
9,49.0,517.0,endpoint
10,408.0,736.0,endpoint
11,599.0,1234.0,endpoint
12,1455.0,929.0,endpoint
13,328.0,1350.0,endpoint
14,1074.0,93.0,endpoint
15,1220.0,245.0,endpoint
16,894.0,950.0,endpoint
17,806.0,1313.0,endpoint
18,924.0,844.0,endpoint
19,109.0,705.0,endpoint
20,1472.0,597.0,endpoint
21,867.0,807.0,endpoint
22,10.0,683.0,endpoint
23,171.0,399.0,endpoint
24,355.0,1340.0,endpoint
25,672.0,385.0,endpoint
26,763.0,768.0,endpoint
27,575.0,1401.0,endpoint
28,874.0,675.0,endpoint
29,979.0,566.0,endpoint
30,810.0,1310.0,endpoint
31,914.0,37.0,endpoint
32,235.0,215.0,endpoint
33,210.0,256.0,endpoint
34,643.0,934.0,endpoint
35,950.0,1378.0,endpoint
36,988.0,166.0,endpoint
37,1266.0,485.0,endpoint
38,497.0,1274.0,endpoint
39,589.0,1430.0,endpoint
40,683.0,1052.0,endpoint
41,625.0,965.0,endpoint
42,885.0,565.0,endpoint
43,33.0,919.0,endpoint
44,581.0,1044.0,endpoint
45,896.0,1135.0,endpoint
46,1045.0,74.0,endpoint
47,784.0,1339.0,endpoint
48,1085.0,1120.0,endpoint
49,650.0,713.0,endpoint
50,731.0,348.0,endpoint
51,1254.0,1279.0,endpoint
52,254.0,1085.0,endpoint
53,686.0,1310.0,endpoint
54,718.0,689.0,endpoint
55,637.0,554.0,endpoint
56,1135.0,123.0,endpoint
57,194.0,1232.0,endpoint
58,164.0,303.0,endpoint
59,1011.0,1042.0,endpoint
60,312.0,257.0,endpoint
61,381.0,103.0,endpoint
62,761.0,1190.0,endpoint
63,959.0,739.0,endpoint
64,1124.0,1377.0,endpoint
65,721.0,16.0,endpoint
66,578.0,1404.0,endpoint
67,1337.0,315.0,endpoint
68,1482.0,734.0,endpoint
69,133.0,1124.0,endpoint
70,1357.0,956.0,endpoint
71,540.0,47.0,endpoint
72,1009.0,1011.0,endpoint
73,616.0,27.0,endpoint
74,950.0,1181.0,endpoint
75,682.0,860.0,endpoint
76,103.0,680.0,junction
77,196.0,921.0,junction
78,209.0,711.0,junction
79,237.0,1091.0,junction
80,273.0,817.0,junction
81,276.0,248.0,junction
82,279.0,1015.0,junction
83,280.0,1075.0,junction
84,291.0,625.0,junction
85,295.0,1170.0,junction
86,296.0,1188.0,junction
87,297.0,1132.0,junction
88,297.0,1151.0,junction
89,304.0,659.0,junction
90,303.0,1198.0,junction
91,306.0,637.0,junction
92,311.0,259.0,junction
93,312.0,1147.0,junction
94,313.0,613.0,junction
95,322.0,282.0,junction
96,323.0,601.0,junction
97,324.0,1206.0,junction
98,331.0,547.0,junction
99,333.0,567.0,junction
100,333.0,1311.0,junction
101,342.0,1197.0,junction
102,350.0,1311.0,junction
103,355.0,1198.0,junction
104,409.0,870.0,junction
105,418.0,878.0,junction
106,421.0,458.0,junction
107,423.0,447.0,junction
108,433.0,445.0,junction
109,454.0,289.0,junction
110,480.0,292.0,junction
111,483.0,1278.0,junction
112,485.0,388.0,junction
113,497.0,1276.0,junction
114,511.0,275.0,junction
115,527.0,675.0,junction
116,528.0,464.0,junction
117,533.0,435.0,junction
118,567.0,1024.0,junction
119,567.0,1028.0,junction
120,573.0,593.0,junction
121,579.0,822.0,junction
122,590.0,451.0,junction
123,593.0,304.0,junction
124,596.0,159.0,junction
125,599.0,818.0,junction
126,604.0,827.0,junction
127,616.0,729.0,junction
128,632.0,385.0,junction
129,639.0,304.0,junction
130,641.0,553.0,junction
131,643.0,569.0,junction
132,647.0,352.0,junction
133,649.0,238.0,junction
134,662.0,310.0,junction
135,676.0,324.0,junction
136,735.0,326.0,junction
137,736.0,333.0,junction
138,776.0,327.0,junction
139,781.0,327.0,junction
140,781.0,324.0,junction
141,815.0,349.0,junction
142,850.0,260.0,junction
143,901.0,544.0,junction
144,914.0,561.0,junction
145,921.0,462.0,junction
146,937.0,694.0,junction
147,938.0,1261.0,junction
148,946.0,745.0,junction
149,953.0,563.0,junction
150,960.0,1221.0,junction
151,961.0,557.0,junction
152,965.0,1228.0,junction
153,972.0,817.0,junction
154,982.0,485.0,junction
155,983.0,500.0,junction
156,984.0,481.0,junction
157,993.0,505.0,junction
158,997.0,1318.0,junction
159,1005.0,187.0,junction
160,1007.0,488.0,junction
161,1009.0,165.0,junction
162,1017.0,159.0,junction
163,1020.0,1004.0,junction
164,1038.0,947.0,junction
165,1039.0,958.0,junction
166,1045.0,175.0,junction
167,1055.0,940.0,junction
168,1057.0,798.0,junction
169,1068.0,569.0,junction
170,1079.0,168.0,junction
171,1082.0,596.0,junction
172,1086.0,428.0,junction
173,1089.0,537.0,junction
174,1092.0,550.0,junction
175,1119.0,1341.0,junction
176,1128.0,913.0,junction
177,1144.0,1200.0,junction
178,1153.0,1191.0,junction
179,1158.0,661.0,junction
180,1203.0,222.0,junction
181,1206.0,1004.0,junction
182,1214.0,440.0,junction
183,1215.0,677.0,junction
184,1216.0,975.0,junction
185,1222.0,677.0,junction
186,1224.0,910.0,junction
187,1234.0,705.0,junction
188,1259.0,881.0,junction
189,1260.0,852.0,junction
190,1264.0,1173.0,junction
191,1265.0,903.0,junction
192,1293.0,968.0,junction
193,1300.0,1066.0,junction
194,1315.0,795.0,junction
195,1337.0,795.0,junction
196,1378.0,1111.0,junction
197,1401.0,903.0,junction
