u,v,path_length,euclidean,tortuosity,weight
0,101,29.313708498984766,26.0768,1.1241,29.3137
279,281,70.31370849898475,65.7647,1.0692,70.3137
279,80,101.15432893255064,92.5743,1.0927,101.1543
281,44,77.6690475583121,68.5930,1.1323,77.6690
224,32,478.57568516986134,422.0427,1.1340,478.5757
237,241,44.04163056034261,40.2492,1.0942,44.0416
131,109,214.85281374238605,195.4380,1.0993,214.8528
188,87,86.01219330881972,75.5050,1.1392,86.0122
229,68,22.48528137423857,20.8806,1.0768,22.4853
16,168,9.071067811865476,8.6023,1.0545,9.0711
24,124,49.69848480983498,46.0652,1.0789,49.6985
233,108,19.72792206135786,18.3576,1.0746,19.7279
275,98,225.0538238691625,207.6343,1.0839,225.0538
25,73,67.76955262170044,59.4054,1.1408,67.7696
244,81,62.42640687119281,55.1543,1.1318,62.4264
36,223,149.61017305526642,132.9248,1.1255,149.6102
141,83,60.45584412271571,52.7731,1.1456,60.4558
45,187,124.1837661840735,112.0714,1.1081,124.1838
49,202,28.970562748477146,26.4197,1.0966,28.9706
51,159,89.4264068711928,81.9329,1.0915,89.4264
235,92,95.66904755831207,88.3912,1.0823,95.6690
164,29,15.727922061357859,14.8661,1.0580,15.7279
193,41,89.66904755831209,80.5295,1.1135,89.6690
64,35,25.72792206135786,23.7697,1.0824,25.7279
203,209,28.041630560342625,26.8701,1.0436,28.0416
74,30,344.1492782986679,305.6010,1.1261,344.1493
76,82,29.656854249492383,28.0000,1.0592,29.6569
152,117,68.21320343559643,59.8080,1.1405,68.2132
202,10,8.242640687119286,7.0711,1.1657,8.2426
202,194,497.333044482742,428.6875,1.1601,497.3330
159,12,138.02438661763946,120.6151,1.1443,138.0244
206,61,62.04163056034258,49.3964,1.2560,62.0416
84,221,1.4142135623730951,1.4142,1.0000,1.4142
86,169,10.071067811865476,9.4340,1.0675,10.0711
178,56,232.93607486307144,212.5324,1.0960,232.9361
209,214,126.08326112068515,103.3925,1.2195,126.0833
96,58,46.97056274847713,40.4969,1.1599,46.9706
97,31,45.04163056034261,40.7063,1.1065,45.0416
99,205,61.79898987322331,56.3205,1.0973,61.7990
106,111,118.29646455628158,105.2093,1.1244,118.2965
228,225,23.384776310850242,22.2036,1.0532,23.3848
228,220,74.98275605729684,70.6045,1.0620,74.9828
228,253,219.0487732352794,202.9409,1.0794,219.0488
201,79,83.8822509939085,79.3977,1.0565,83.8823
201,63,64.0832611206852,59.5483,1.0762,64.0833
172,160,144.76955262170043,135.7129,1.0667,144.7696
256,257,11.313708498984763,11.3137,1.0000,11.3137
176,175,99.48528137423855,97.1854,1.0237,99.4853
176,183,38.55634918610404,35.7351,1.0789,38.5563
14,114,44.48528137423857,42.4264,1.0485,44.4853
17,115,33.041630560342625,30.4138,1.0864,33.0416
39,72,141.15432893255073,122.7844,1.1496,141.1543
48,267,16.55634918610405,16.2788,1.0170,16.5563
253,254,7.0710678118654755,7.0711,1.0000,7.0711
50,261,162.42640687119285,152.2367,1.0669,162.4264
196,184,110.76955262170041,101.9804,1.0862,110.7696
53,276,38.89949493661165,35.0000,1.1114,38.8995
67,175,137.25483399593904,123.1016,1.1150,137.2548
240,236,51.38477631085022,46.4866,1.1054,51.3848
69,223,38.04163056034261,34.2053,1.1122,38.0416
267,262,44.698484809834994,40.6079,1.1007,44.6985
102,271,27.656854249492383,26.0768,1.0606,27.6569
137,122,67.89949493661166,65.1920,1.0415,67.8995
