u,v,path_length,euclidean,tortuosity,weight
224,117,57.14213562373095,53.9351,1.0595,57.1421
208,233,141.68124086713186,125.8650,1.1257,141.6812
265,127,99.0416305603426,92.4392,1.0714,99.0416
328,147,200.53910524340108,182.1675,1.1009,200.5391
5,12,156.15432893255073,144.8068,1.0784,156.1543
9,304,74.01219330881972,63.5059,1.1654,74.0122
163,171,83.84062043356592,77.4726,1.0822,83.8406
304,306,6.65685424949238,6.4031,1.0396,6.6569
22,136,91.8406204335659,84.1546,1.0913,91.8406
23,43,183.15432893255087,160.7980,1.1390,183.1543
273,144,144.81118318204315,121.3342,1.1935,144.8112
55,229,54.28427124746188,50.1597,1.0822,54.2843
291,286,35.31370849898476,32.9848,1.0706,35.3137
259,258,7.82842712474619,7.2801,1.0753,7.8284
318,310,137.15432893255064,127.1299,1.0789,137.1543
169,172,2.8284271247461903,2.8284,1.0000,2.8284
60,214,200.1543289325508,154.0032,1.2997,200.1543
260,258,21.384776310850242,20.6155,1.0373,21.3848
300,298,24.55634918610405,22.8254,1.0758,24.5563
78,287,60.526911934581165,55.9464,1.0819,60.5269
90,49,31.313708498984763,28.0000,1.1183,31.3137
195,33,414.38686835190487,355.7935,1.1647,414.3869
99,203,153.9116882454314,116.6919,1.3190,153.9117
241,235,29.384776310850242,27.2947,1.0766,29.3848
241,42,18.414213562373096,18.0278,1.0214,18.4142
105,86,40.526911934581186,38.6005,1.0499,40.5269
327,26,66.11269837220806,59.0339,1.1199,66.1127
145,322,5.242640687119285,5.0000,1.0485,5.2426
151,251,295.89444430272874,260.4323,1.1362,295.8944
15,292,175.33809511662426,153.3949,1.1431,175.3381
160,46,195.6518036156093,170.0735,1.1504,195.6518
16,176,46.21320343559641,42.0595,1.0988,46.2132
36,40,32.65685424949238,31.2570,1.0448,32.6569
187,194,60.112698372208065,35.5106,1.6928,60.1127
324,45,71.14213562373094,67.4759,1.0543,71.1421
326,92,105.87005768508878,98.6154,1.0736,105.8701
185,122,44.11269837220809,40.3113,1.0943,44.1127
274,269,18.55634918610405,17.8045,1.0422,18.5563
182,77,192.92388155425147,157.1782,1.2274,192.9239
81,129,26.656854249492383,23.0868,1.1546,26.6569
237,239,10.071067811865476,9.4340,1.0675,10.0711
83,87,101.98275605729681,90.0000,1.1331,101.9828
288,284,22.72792206135786,20.5913,1.1038,22.7279
288,116,335.1787155501906,307.4053,1.0903,335.1787
288,88,104.55634918610404,99.3227,1.0527,104.5563
314,316,12.071067811865477,10.8167,1.1160,12.0711
281,37,67.76955262170044,57.3847,1.1810,67.7696
44,66,23.142135623730955,21.4709,1.0778,23.1421
246,248,21.485281374238575,19.4165,1.1065,21.4853
184,167,326.5046173579956,284.0158,1.1496,326.5046
257,258,21.48528137423857,19.9249,1.0783,21.4853
59,79,46.4558441227157,42.9535,1.0815,46.4558
62,143,34.55634918610404,30.1496,1.1462,34.5563
65,170,194.69848480983507,186.0672,1.0464,194.6985
68,123,82.52691193458114,74.6726,1.1052,82.5269
284,74,326.149278298668,274.3319,1.1889,326.1493
251,248,21.07106781186548,18.9737,1.1105,21.0711
167,165,10.071067811865476,9.4340,1.0675,10.0711
330,4,10.071067811865476,9.4340,1.0675,10.0711
10,278,92.01219330881972,72.3671,1.2715,92.0122
13,20,52.4558441227157,46.9574,1.1171,52.4558
325,35,190.5807358037436,164.7695,1.1567,190.5807
221,227,23.142135623730955,21.4709,1.0778,23.1421
287,133,22.55634918610405,21.0950,1.0693,22.5563
203,146,105.22539674441609,92.5905,1.1365,105.2254
