u,v,path_length,euclidean,tortuosity,weight
0,157,106.04163056034258,100.4490,1.0557,106.0416
5,59,52.31370849898475,49.3660,1.0597,52.3137
10,128,76.87005768508878,71.0634,1.0817,76.8701
128,17,228.59797974644687,217.7453,1.0498,228.5980
18,43,44.89949493661166,42.1070,1.0663,44.8995
122,65,152.08326112068525,137.1787,1.1087,152.0833
19,117,42.14213562373094,38.8330,1.0852,42.1421
26,76,35.38477631085024,32.6956,1.0823,35.3848
94,96,8.82842712474619,8.2462,1.0706,8.8284
149,20,76.5979797464466,68.4471,1.1191,76.5980
149,52,2.414213562373095,2.2361,1.0797,2.4142
172,73,92.91168824543138,84.0952,1.1048,92.9117
29,135,46.69848480983498,43.4166,1.0756,46.6985
181,8,91.28427124746186,83.0241,1.0995,91.2843
174,34,226.30865786510168,205.4118,1.1017,226.3087
124,85,261.8355697996831,241.5885,1.0838,261.8356
37,32,33.87005768508881,31.8904,1.0621,33.8701
38,167,13.727922061357859,13.4536,1.0204,13.7279
40,72,119.0121933088197,110.1635,1.0803,119.0122
47,48,68.4264068711928,59.6657,1.1468,68.4264
55,183,1.4142135623730951,1.4142,1.0000,1.4142
136,60,181.12489168102803,160.2904,1.1300,181.1249
136,83,1.4142135623730951,1.4142,1.0000,1.4142
179,12,142.79898987322335,137.5245,1.0384,142.7990
64,28,46.38477631085023,42.4500,1.0927,46.3848
69,78,205.5096679918783,178.3171,1.1525,205.5097
70,63,156.7106781186548,141.6757,1.1061,156.7107
95,100,50.284271247461895,44.4072,1.1323,50.2843
87,7,49.0416305603426,45.3100,1.0824,49.0416
123,41,217.66904755831231,205.7790,1.0578,217.6690
137,30,50.4558441227157,45.2217,1.1157,50.4558
182,183,107.49747468305829,92.2822,1.1649,107.4975
97,93,36.62741699796952,33.6155,1.0896,36.6274
97,100,23.213203435596434,22.6716,1.0239,23.2132
115,107,161.33809511662423,134.3577,1.2008,161.3381
25,71,36.112698372208094,34.8281,1.0369,36.1127
27,39,73.55634918610403,69.5845,1.0571,73.5563
44,183,128.19595949289322,114.2147,1.1224,128.1960
100,105,179.86500705120545,162.8066,1.1048,179.8650
148,81,81.55634918610404,77.1622,1.0569,81.5563
