u,v,path_length,euclidean,tortuosity,weight
0,348,37.798989873223334,33.1059,1.1418,37.7990
2,152,20.07106781186548,18.6815,1.0744,20.0711
272,265,144.98275605729688,128.2692,1.1303,144.9828
205,208,43.38477631085023,38.1182,1.1382,43.3848
165,169,15.242640687119286,14.3178,1.0646,15.2426
17,77,42.526911934581186,40.2244,1.0572,42.5269
230,30,25.384776310850242,23.3452,1.0874,25.3848
230,39,51.42640687119283,49.0408,1.0486,51.4264
325,151,153.63961030678928,130.5067,1.1773,153.6396
34,254,28.65685424949238,26.1725,1.0949,28.6569
37,342,2.8284271247461903,2.8284,1.0000,2.8284
324,122,85.32590180780444,75.2928,1.1333,85.3259
318,47,70.25483399593901,63.8201,1.1008,70.2548
157,109,128.4386001800125,118.5116,1.0838,128.4386
204,201,100.94112549695423,93.1719,1.0834,100.9411
58,176,127.95331880577393,114.2847,1.1196,127.9533
64,24,22.65685424949238,21.3776,1.0598,22.6569
214,208,102.3969696196699,86.2148,1.1877,102.3970
90,254,66.6690475583121,62.4340,1.0678,66.6690
92,311,105.61017305526632,98.4124,1.0731,105.6102
104,10,207.71067811865498,185.7767,1.1181,207.7107
105,133,21.313708498984763,19.2354,1.1080,21.3137
112,210,66.35533905932735,60.5392,1.0961,66.3553
313,139,107.25483399593898,98.0306,1.0941,107.2548
124,73,60.89949493661165,57.0351,1.0678,60.8995
209,7,20.48528137423857,18.1108,1.1311,20.4853
148,134,27.48528137423857,25.7099,1.0691,27.4853
339,143,22.48528137423857,20.0998,1.1187,22.4853
239,238,12.414213562373096,12.0416,1.0309,12.4142
239,236,13.485281374238573,12.5300,1.0762,13.4853
193,189,25.899494936611667,23.5372,1.1004,25.8995
242,252,91.76955262170043,71.7008,1.2799,91.7696
288,289,32.89949493661167,30.0167,1.0960,32.8995
19,273,11.071067811865477,10.2956,1.0753,11.0711
201,207,104.32590180780446,92.9731,1.1221,104.3259
27,183,31.213203435596434,28.4253,1.0981,31.2132
213,194,145.4802307403552,136.7406,1.0639,145.4802
268,266,9.242640687119286,8.5440,1.0818,9.2426
38,26,35.97056274847715,33.2415,1.0821,35.9706
63,238,21.798989873223338,21.2603,1.0253,21.7990
76,184,156.94112549695427,147.8682,1.0614,156.9411
78,319,14.071067811865479,12.2066,1.1527,14.0711
234,144,17.72792206135786,16.4012,1.0809,17.7279
264,126,155.85281374238565,142.2146,1.0959,155.8528
116,332,50.48528137423857,48.0416,1.0509,50.4853
207,98,51.69848480983498,47.4131,1.0904,51.6985
269,263,12.313708498984763,12.0416,1.0226,12.3137
119,84,30.07106781186548,28.1603,1.0679,30.0711
120,146,98.45584412271569,90.4489,1.0885,98.4558
252,244,55.52691193458116,51.4296,1.0797,55.5269
237,83,381.0660171779826,343.9259,1.1080,381.0660
149,154,133.14213562373095,129.0620,1.0316,133.1421
211,128,12.071067811865477,10.4403,1.1562,12.0711
9,113,59.97056274847713,55.1090,1.0882,59.9706
229,236,204.6101730552666,176.1136,1.1618,204.6102
260,259,18.071067811865476,16.0312,1.1272,18.0711
260,266,11.242640687119286,10.4403,1.0768,11.2426
16,154,95.52691193458115,86.4696,1.1047,95.5269
285,298,51.87005768508878,44.6430,1.1619,51.8701
284,286,9.485281374238571,9.2195,1.0288,9.4853
267,129,55.213203435596405,50.6952,1.0891,55.2132
267,32,68.21320343559641,63.7887,1.0694,68.2132
333,338,36.970562748477136,34.1760,1.0818,36.9706
286,298,39.313708498984745,36.8782,1.0660,39.3137
95,156,33.242640687119284,32.0156,1.0383,33.2426
100,152,6.82842712474619,6.0000,1.1381,6.8284
312,309,14.142135623730955,14.1421,1.0000,14.1421
243,248,14.313708498984763,13.6015,1.0524,14.3137
263,103,43.071067811865476,38.8330,1.1091,43.0711
170,168,36.242640687119284,35.1283,1.0317,36.2426
21,91,52.840620433565924,50.2096,1.0524,52.8406
22,41,73.91168824543138,62.6498,1.1798,73.9117
160,156,106.25483399593897,97.7394,1.0871,106.2548
