u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
0,1,inf,inf,inf,1134.8841350552048,inf
0,2,inf,inf,inf,780.1128123547261,inf
0,3,inf,inf,inf,509.36234646860186,inf
0,4,inf,inf,inf,1026.6411252234152,inf
0,5,inf,inf,inf,1329.9451116493492,inf
0,6,inf,inf,inf,104.80458005259122,inf
0,7,inf,inf,inf,84.64632301523794,inf
0,8,inf,inf,inf,917.3189194604023,inf
0,9,inf,inf,inf,1006.2489751547577,inf
0,10,inf,inf,inf,355.5629339512205,inf
0,11,inf,inf,inf,322.0838400168503,inf
0,12,inf,inf,inf,249.6177077052027,inf
0,13,inf,inf,inf,448.1707263978762,inf
0,14,inf,inf,inf,477.69550971303886,inf
0,15,inf,inf,inf,375.6860391337426,inf
0,16,inf,inf,inf,996.1626373238458,inf
0,17,inf,inf,inf,1366.0102488634557,inf
0,18,inf,inf,inf,542.00092250844,inf
0,19,inf,inf,inf,958.3762309239519,inf
0,20,inf,inf,inf,689.4468797521677,inf
0,21,inf,inf,inf,405.0308630215727,inf
0,22,inf,inf,inf,1258.9380445438926,inf
0,23,inf,inf,inf,1093.9259572749886,inf
0,24,inf,inf,inf,951.12196904498,inf
0,25,inf,inf,inf,557.3239632386176,inf
0,26,inf,inf,inf,1106.947153210125,inf
0,27,inf,inf,inf,1404.8444753779686,inf
0,28,inf,inf,inf,986.0517227813153,inf
0,29,inf,inf,inf,1327.8441173571543,inf
0,30,inf,inf,inf,134.46932735757994,inf
0,31,inf,inf,inf,342.98688021555574,inf
0,32,inf,inf,inf,1156.2218645225491,inf
0,33,inf,inf,inf,1202.4483356884818,inf
0,34,inf,inf,inf,325.0246144525057,inf
0,35,inf,inf,inf,840.2362762937578,inf
0,36,inf,inf,inf,445.1213317737086,inf
0,37,inf,inf,inf,1002.9581247489847,inf
0,38,inf,inf,inf,553.8492574699364,inf
0,39,inf,inf,inf,1007.778745558766,inf
0,40,inf,inf,inf,214.55535416297585,inf
0,41,inf,inf,inf,1327.2622197591552,inf
0,42,inf,inf,inf,563.5326077522045,inf
0,43,inf,inf,inf,1064.6769463081278,inf
0,44,inf,inf,inf,1223.712793101388,inf
0,45,inf,inf,inf,702.6720429901848,inf
