u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
0,1,inf,inf,inf,921.4445181344344,inf
0,2,inf,inf,inf,1178.0751249389828,inf
0,3,inf,inf,inf,853.4781778112432,inf
0,4,inf,inf,inf,1377.2915450259613,inf
0,5,inf,inf,inf,1182.0511833249861,inf
0,6,inf,inf,inf,1215.803026809853,inf
0,7,inf,inf,inf,137.90576492663388,inf
0,8,inf,inf,inf,1060.6941123622776,inf
0,9,inf,inf,inf,704.868782114799,inf
0,10,inf,inf,inf,1290.0887566365348,inf
0,11,inf,inf,inf,467.22264499914814,inf
0,12,inf,inf,inf,843.1684292002399,inf
0,13,inf,inf,inf,1029.0447026247207,inf
0,14,inf,inf,inf,839.8630840797803,inf
0,15,inf,inf,inf,584.1549451986176,inf
0,16,inf,inf,inf,805.7251392379413,inf
0,17,inf,inf,inf,803.196738041185,inf
0,18,inf,inf,inf,1288.9041857329814,inf
0,19,inf,inf,inf,567.2706585043862,inf
0,20,inf,inf,inf,1134.3707506807464,inf
0,21,inf,inf,inf,1121.496321884294,inf
0,22,inf,inf,inf,416.8704834837794,inf
0,23,inf,inf,inf,1360.750528201257,inf
0,24,inf,inf,inf,1132.0574190384514,inf
0,25,inf,inf,inf,1041.4341073730973,inf
0,26,inf,inf,inf,1339.8537233593822,inf
0,27,inf,inf,inf,1414.9250863561647,inf
0,28,inf,inf,inf,1084.3265190891534,inf
0,29,inf,inf,inf,198.72845795205075,inf
0,30,inf,inf,inf,828.464845361588,inf
0,31,inf,inf,inf,1470.4373499064827,inf
0,32,inf,inf,inf,998.2785182502927,inf
0,33,inf,inf,inf,976.3692948879537,inf
0,34,inf,inf,inf,771.1270971765938,inf
0,35,inf,inf,inf,518.9614629237898,inf
0,36,inf,inf,inf,643.4858195795771,inf
0,37,inf,inf,inf,789.8917647374227,inf
0,38,inf,inf,inf,649.3396645824125,inf
0,39,inf,inf,inf,1122.1608619088443,inf
0,40,inf,inf,inf,1456.3907442716052,inf
0,41,inf,inf,inf,171.14321488157222,inf
0,42,inf,inf,inf,392.6130410467793,inf
0,43,inf,inf,inf,389.8025141016923,inf
0,44,inf,inf,inf,315.1015709259476,inf
0,45,inf,inf,inf,1451.0427285231817,inf
0,46,inf,inf,inf,571.8356407220522,inf
0,47,inf,inf,inf,1403.7781163702475,inf
0,48,inf,inf,inf,973.6467531913204,inf
0,49,inf,inf,inf,225.59476944291063,inf
0,50,inf,inf,inf,958.5807216922318,inf
0,51,inf,inf,inf,799.5723857162652,inf
0,52,inf,inf,inf,541.4148132439673,inf
0,53,inf,inf,inf,1060.6648858145536,inf
0,54,inf,inf,inf,1167.042844114988,inf
0,55,inf,inf,inf,877.0022804987453,inf
0,56,inf,inf,inf,371.84539798147296,inf
0,57,inf,inf,inf,791.8396302282426,inf
0,58,inf,inf,inf,932.8000857632894,inf
0,59,inf,inf,inf,551.1533361960172,inf
0,60,inf,inf,inf,1228.4400677281737,inf
0,61,inf,inf,inf,813.4156379121316,inf
0,62,inf,inf,inf,1300.7294107538278,inf
0,63,inf,inf,inf,840.4980666247841,inf
0,64,inf,inf,inf,1349.2772139186225,inf
0,65,inf,inf,inf,1226.744064587231,inf
0,66,inf,inf,inf,1333.2681650740785,inf
0,67,inf,inf,inf,1158.7165313397406,inf
0,68,inf,inf,inf,809.3114357279279,inf
0,69,inf,inf,inf,1030.2708381780008,inf
0,70,inf,inf,inf,528.4581345764298,inf
0,71,inf,inf,inf,419.5473751556551,inf
