u,v,path_length,euclidean,tortuosity,weight
178,163,188.3086578651015,171.9186,1.0953,188.3087
178,180,88.6274169979695,82.6075,1.0729,88.6274
272,8,74.15432893255065,69.8928,1.0610,74.1543
275,91,152.3380951166243,139.0863,1.0953,152.3381
32,101,120.95331880577392,108.2589,1.1173,120.9533
316,52,124.29646455628156,109.0000,1.1403,124.2965
336,139,45.48528137423857,43.4166,1.0476,45.4853
51,242,8.071067811865476,7.8102,1.0334,8.0711
185,188,9.65685424949238,8.6023,1.1226,9.6569
60,134,76.14213562373094,72.0000,1.0575,76.1421
294,299,20.55634918610405,19.4165,1.0587,20.5563
237,141,56.6690475583121,53.7587,1.0541,56.6690
212,26,51.142135623730944,47.0425,1.0871,51.1421
97,315,397.9482681718917,366.9469,1.0845,397.9483
102,34,62.59797974644662,56.2228,1.1134,62.5980
118,124,76.254833995939,67.8012,1.1247,76.2548
155,153,21.72792206135786,19.4165,1.1190,21.7279
236,38,70.52691193458115,61.0574,1.1551,70.5269
322,7,15.656854249492381,14.1421,1.1071,15.6569
160,5,184.56854249492392,168.9615,1.0924,184.5685
12,159,21.55634918610405,19.2354,1.1207,21.5563
17,291,51.071067811865476,49.0102,1.0420,51.0711
22,119,65.42640687119281,58.8982,1.1108,65.4264
243,107,11.071067811865476,10.2956,1.0753,11.0711
23,194,284.2792206135791,259.8326,1.0941,284.2792
254,253,45.21320343559642,38.0000,1.1898,45.2132
42,201,468.40411229460756,399.0802,1.1737,468.4041
45,122,29.62741699796953,27.5862,1.0740,29.6274
164,166,21.55634918610405,20.0000,1.0778,21.5563
67,318,288.85281374238593,259.8500,1.1116,288.8528
68,130,288.69343417595223,254.6998,1.1335,288.6934
73,289,62.48528137423857,60.0333,1.0408,62.4853
262,31,18.48528137423857,16.4924,1.1208,18.4853
267,126,66.7989898732233,61.0328,1.0945,66.7990
227,95,1.4142135623730951,1.4142,1.0000,1.4142
204,242,221.96551211459428,194.6535,1.1403,221.9655
201,193,48.79898987322331,44.5982,1.0942,48.7990
96,271,180.82337649086296,157.7625,1.1462,180.8234
229,82,1.4142135623730951,1.4142,1.0000,1.4142
121,291,47.4558441227157,41.2311,1.1510,47.4558
253,83,374.2325394193536,332.7461,1.1247,374.2325
3,151,28.798989873223338,26.9258,1.0696,28.7990
4,36,112.02438661763941,104.6231,1.0707,112.0244
6,255,42.55634918610404,38.6394,1.1014,42.5563
192,147,132.22539674441612,113.0044,1.1701,132.2254
240,112,365.1076477383252,331.2175,1.1023,365.1076
165,10,1.4142135623730951,1.4142,1.0000,1.4142
44,250,38.21320343559642,35.3412,1.0813,38.2132
54,335,51.76955262170046,48.5489,1.0663,51.7696
219,15,213.40916292848993,175.5477,1.2157,213.4092
276,271,225.19595949289348,193.0026,1.1668,225.1960
291,113,124.43860018001249,114.8260,1.0837,124.4386
318,305,164.50966799187816,149.8332,1.0980,164.5097
271,274,32.38477631085024,29.9666,1.0807,32.3848
260,144,40.07106781186547,38.0132,1.0541,40.0711
105,258,458.6345596729067,406.2413,1.1290,458.6346
315,104,18.72792206135786,17.0294,1.0997,18.7279
315,319,28.72792206135786,26.5707,1.0812,28.7279
135,46,68.15432893255065,64.8151,1.0515,68.1543
284,136,204.7523086789975,185.3106,1.1049,204.7523
335,90,46.79898987322332,42.7200,1.0955,46.7990
166,169,39.970562748477136,37.0000,1.0803,39.9706
70,226,12.656854249492383,11.7047,1.0813,12.6569
94,200,78.11269837220806,69.2604,1.1278,78.1127
331,329,205.56854249492386,189.8552,1.0828,205.5685
