u,v,path_length,euclidean,tortuosity,weight
263,244,127.08326112068518,114.7563,1.1074,127.0833
134,60,14.899494936611667,13.8924,1.0725,14.8995
171,110,38.72792206135786,36.1386,1.0716,38.7279
3,137,45.72792206135784,42.9535,1.0646,45.7279
4,93,50.62741699796951,46.1736,1.0965,50.6274
151,88,76.254833995939,67.6240,1.1276,76.2548
153,120,21.970562748477146,20.8087,1.0558,21.9706
7,68,38.2842712474619,35.3836,1.0820,38.2843
9,249,270.43354954613,249.0703,1.0858,270.4335
272,101,52.18376618407354,48.8262,1.0688,52.1838
208,102,72.01219330881973,65.0000,1.1079,72.0122
198,38,51.62741699796951,47.7598,1.0810,51.6274
277,282,36.04163056034262,33.0151,1.0917,36.0416
11,122,21.07106781186548,19.2354,1.0954,21.0711
194,66,14.828427124746192,14.1421,1.0485,14.8284
294,290,133.53910524340088,122.0901,1.0938,133.5391
265,283,164.01219330881975,148.6775,1.1031,164.0122
168,74,151.8822509939086,133.8208,1.1350,151.8823
251,22,25.313708498984763,23.4094,1.0813,25.3137
12,241,50.48528137423856,48.0416,1.0509,50.4853
13,61,131.18376618407353,121.8072,1.0770,131.1838
136,144,82.49747468305829,76.0592,1.0846,82.4975
244,27,89.0416305603426,83.7437,1.0633,89.0416
18,91,83.11269837220806,74.0000,1.1231,83.1127
158,154,93.39696961966992,86.4523,1.0803,93.3970
26,240,24.07106781186548,22.5610,1.0669,24.0711
209,55,57.970562748477136,53.9351,1.0748,57.9706
28,90,21.142135623730955,18.7883,1.1253,21.1421
30,299,104.6396103067892,93.6002,1.1179,104.6396
232,227,33.48528137423857,29.4109,1.1385,33.4853
34,37,477.83556979968347,435.7488,1.0966,477.8356
138,144,80.69848480983497,74.3303,1.0857,80.6985
149,166,171.68124086713198,140.8900,1.2185,171.6812
41,283,67.42640687119281,54.4518,1.2383,67.4264
164,174,94.15432893255065,85.9593,1.0953,94.1543
164,170,18.970562748477146,18.4391,1.0288,18.9706
145,125,142.5807358037435,131.2288,1.0865,142.5807
180,175,25.656854249492383,24.3311,1.0545,25.6569
49,283,44.55634918610404,41.4849,1.0740,44.5563
142,80,43.14213562373095,39.8121,1.0836,43.1421
266,54,5.656854249492381,5.6569,1.0000,5.6569
56,196,51.970562748477136,48.5077,1.0714,51.9706
57,300,79.39696961966993,73.5391,1.0797,79.3970
63,69,30.82842712474619,30.0000,1.0276,30.8284
67,297,24.97056274847715,23.3238,1.0706,24.9706
211,203,57.38477631085021,53.1507,1.0797,57.3848
211,190,240.37972567696724,210.9431,1.1395,240.3797
206,199,13.485281374238573,12.5300,1.0762,13.4853
155,99,57.38477631085023,53.6004,1.0706,57.3848
75,100,267.13708498984823,237.7562,1.1236,267.1371
163,161,21.242640687119287,20.2237,1.0504,21.2426
163,169,24.384776310850242,23.0217,1.0592,24.3848
81,156,39.8700576850888,36.8917,1.0807,39.8701
175,174,18.142135623730955,17.2047,1.0545,18.1421
143,95,19.55634918610405,18.6011,1.0514,19.5563
293,97,21.384776310850242,20.6155,1.0373,21.3848
284,286,38.798989873223334,35.3412,1.0978,38.7990
271,273,17.970562748477146,17.6918,1.0158,17.9706
112,117,18.0,18.0000,1.0000,18.0000
150,166,283.4335495461301,259.1698,1.0936,283.4335
166,174,43.48528137423856,41.0000,1.0606,43.4853
196,132,39.31370849898477,36.4966,1.0772,39.3137
296,133,1.4142135623730951,1.4142,1.0000,1.4142
