u,v,path_length,euclidean,tortuosity,weight
0,143,4.82842712474619,4.4721,1.0797,4.8284
168,104,39.14213562373096,36.4005,1.0753,39.1421
5,172,19.55634918610405,18.6011,1.0514,19.5563
6,14,47.04163056034259,41.4849,1.1339,47.0416
7,9,21.48528137423857,19.1050,1.1246,21.4853
15,25,66.42640687119281,61.0574,1.0879,66.4264
16,38,34.24264068711929,33.1361,1.0334,34.2426
127,64,104.4680374315354,77.5242,1.3476,104.4680
172,173,309.6812408671323,284.0000,1.0904,309.6812
172,177,83.11269837220806,76.5376,1.0859,83.1127
196,208,123.52691193458115,113.1592,1.0916,123.5269
23,24,121.61017305526632,109.6586,1.1090,121.6102
225,58,162.45079348883243,151.6443,1.0713,162.4508
180,171,67.6690475583121,62.4260,1.0840,67.6690
29,219,12.485281374238571,11.6619,1.0706,12.4853
30,74,42.21320343559643,39.0000,1.0824,42.2132
178,12,36.071067811865476,34.1321,1.0568,36.0711
132,63,385.24978336205635,330.3407,1.1662,385.2498
156,18,121.0416305603426,113.6354,1.0652,121.0416
35,198,7.82842712474619,7.2801,1.0753,7.8284
151,106,64.72792206135784,61.4003,1.0542,64.7279
190,73,234.24978336205612,215.8240,1.0854,234.2498
143,141,29.656854249492383,27.4591,1.0800,29.6569
126,92,142.06601717798208,131.7118,1.0786,142.0660
48,85,53.69848480983497,47.0106,1.1423,53.6985
50,66,54.65685424949238,53.0377,1.0305,54.6569
65,175,322.1320343559652,293.4621,1.0977,322.1320
76,81,32.213203435596434,30.0167,1.0732,32.2132
80,227,171.9533188057742,148.0979,1.1611,171.9533
83,89,64.04163056034261,58.9406,1.0865,64.0416
84,120,67.55634918610403,63.6396,1.0615,67.5563
88,179,4.82842712474619,4.4721,1.0797,4.8284
192,202,85.08326112068517,77.0779,1.1039,85.0833
113,90,62.597979746446626,55.9017,1.1198,62.5980
114,72,30.485281374238575,28.6356,1.0646,30.4853
176,28,229.36753236814718,211.8136,1.0829,229.3675
2,125,4.82842712474619,4.0000,1.2071,4.8284
3,19,133.4680374315354,111.0000,1.2024,133.4680
153,56,326.1076477383252,278.3128,1.1717,326.1076
17,193,139.32590180780448,124.0363,1.1233,139.3259
21,61,36.48528137423857,32.9848,1.1061,36.4853
31,79,141.25483399593898,130.7287,1.0805,141.2548
33,71,18.899494936611667,17.4642,1.0822,18.8995
125,82,2.414213562373095,2.2361,1.0797,2.4142
36,42,44.76955262170046,42.4264,1.0552,44.7696
40,198,28.213203435596434,26.1725,1.0780,28.2132
44,91,107.25483399593897,97.4987,1.1001,107.2548
145,75,33.89949493661167,31.1448,1.0884,33.8995
219,215,117.05382386916229,105.6788,1.1076,117.0538
59,217,298.4213562373099,254.5683,1.1723,298.4214
69,224,72.04163056034258,65.3758,1.1020,72.0416
217,224,189.1370849898476,168.1904,1.1245,189.1371
109,116,79.0121933088197,70.2140,1.1253,79.0122
