id,y,x,type
0,1048.0,920.0,endpoint
1,452.0,74.0,endpoint
2,689.0,420.0,endpoint
3,1002.0,1185.0,endpoint
4,959.0,46.0,endpoint
5,1308.0,1209.0,endpoint
6,1400.0,993.0,endpoint
7,1412.0,1050.0,endpoint
8,64.0,450.0,endpoint
9,574.0,411.0,endpoint
10,14.0,864.0,endpoint
11,368.0,108.0,endpoint
12,1120.0,1375.0,endpoint
13,381.0,102.0,endpoint
14,114.0,1134.0,endpoint
15,505.0,92.0,endpoint
16,766.0,1307.0,endpoint
17,1053.0,1048.0,endpoint
18,725.0,281.0,endpoint
19,773.0,1261.0,endpoint
20,1224.0,215.0,endpoint
21,1003.0,844.0,endpoint
22,1442.0,724.0,endpoint
23,701.0,891.0,endpoint
24,1035.0,858.0,endpoint
25,1418.0,1038.0,endpoint
26,58.0,1007.0,endpoint
27,673.0,1219.0,endpoint
28,17.0,649.0,endpoint
29,795.0,1041.0,endpoint
30,17.0,774.0,endpoint
31,806.0,800.0,endpoint
32,324.0,1349.0,endpoint
33,564.0,565.0,endpoint
34,925.0,778.0,endpoint
35,1216.0,1299.0,endpoint
36,663.0,1474.0,endpoint
37,856.0,1310.0,endpoint
38,1424.0,838.0,endpoint
39,400.0,1396.0,endpoint
40,1066.0,79.0,endpoint
41,223.0,860.0,endpoint
42,1034.0,1103.0,endpoint
43,108.0,379.0,endpoint
44,797.0,1135.0,endpoint
45,537.0,1337.0,endpoint
46,926.0,1295.0,endpoint
47,1201.0,1170.0,endpoint
48,112.0,376.0,endpoint
49,187.0,266.0,endpoint
50,1288.0,1153.0,endpoint
51,756.0,545.0,endpoint
52,222.0,1282.0,endpoint
53,146.0,320.0,endpoint
54,930.0,850.0,endpoint
55,1363.0,1134.0,endpoint
56,581.0,1114.0,endpoint
57,537.0,43.0,endpoint
58,506.0,763.0,endpoint
59,1065.0,77.0,endpoint
60,692.0,795.0,endpoint
61,388.0,103.0,endpoint
62,633.0,1267.0,endpoint
63,1098.0,98.0,endpoint
64,1128.0,227.0,endpoint
65,1409.0,417.0,endpoint
66,742.0,411.0,endpoint
67,1161.0,1191.0,endpoint
68,812.0,1159.0,endpoint
69,892.0,859.0,endpoint
70,947.0,1460.0,endpoint
71,487.0,676.0,endpoint
72,30.0,934.0,endpoint
73,1460.0,593.0,endpoint
74,72.0,838.0,junction
75,97.0,807.0,junction
76,112.0,378.0,junction
77,133.0,790.0,junction
78,143.0,427.0,junction
79,174.0,925.0,junction
80,188.0,783.0,junction
81,217.0,297.0,junction
82,232.0,859.0,junction
83,254.0,1064.0,junction
84,262.0,715.0,junction
85,278.0,656.0,junction
86,277.0,702.0,junction
87,281.0,680.0,junction
88,315.0,730.0,junction
89,317.0,757.0,junction
90,328.0,659.0,junction
91,342.0,547.0,junction
92,355.0,537.0,junction
93,364.0,1323.0,junction
94,377.0,547.0,junction
95,388.0,101.0,junction
96,390.0,812.0,junction
97,395.0,454.0,junction
98,418.0,811.0,junction
99,421.0,976.0,junction
100,426.0,986.0,junction
101,428.0,1205.0,junction
102,428.0,1217.0,junction
103,486.0,127.0,junction
104,510.0,157.0,junction
105,521.0,207.0,junction
106,557.0,1079.0,junction
107,565.0,178.0,junction
108,570.0,374.0,junction
109,582.0,551.0,junction
110,597.0,277.0,junction
111,604.0,578.0,junction
112,608.0,887.0,junction
113,618.0,656.0,junction
114,632.0,817.0,junction
115,632.0,337.0,junction
116,632.0,1048.0,junction
117,635.0,383.0,junction
118,653.0,309.0,junction
119,681.0,308.0,junction
120,681.0,1285.0,junction
121,690.0,299.0,junction
122,721.0,300.0,junction
123,769.0,312.0,junction
124,772.0,1262.0,junction
125,773.0,1432.0,junction
126,809.0,308.0,junction
127,813.0,381.0,junction
128,819.0,1136.0,junction
129,836.0,1129.0,junction
130,850.0,443.0,junction
131,857.0,1419.0,junction
132,864.0,264.0,junction
133,922.0,1132.0,junction
134,924.0,1130.0,junction
135,930.0,848.0,junction
136,935.0,777.0,junction
137,936.0,848.0,junction
138,969.0,231.0,junction
139,988.0,142.0,junction
140,1030.0,830.0,junction
141,1035.0,1145.0,junction
142,1064.0,79.0,junction
143,1089.0,1130.0,junction
144,1111.0,1127.0,junction
145,1146.0,665.0,junction
146,1146.0,679.0,junction
147,1155.0,449.0,junction
148,1213.0,582.0,junction
149,1244.0,1058.0,junction
150,1261.0,812.0,junction
151,1279.0,714.0,junction
152,1282.0,1154.0,junction
153,1284.0,958.0,junction
154,1284.0,965.0,junction
155,1288.0,805.0,junction
156,1289.0,917.0,junction
157,1294.0,817.0,junction
158,1296.0,978.0,junction
159,1302.0,446.0,junction
160,1302.0,913.0,junction
161,1389.0,998.0,junction
162,1394.0,1022.0,junction
163,1410.0,1036.0,junction
