u,v,path_length,euclidean,tortuosity,weight
38,157,147.32590180780448,131.6852,1.1188,147.3259
9,71,323.9066376115484,278.9158,1.1613,323.9066
22,151,181.22539674441623,163.3065,1.1097,181.2254
19,124,1.4142135623730951,1.4142,1.0000,1.4142
101,102,12.0,12.0000,1.0000,12.0000
124,16,48.31370849898475,45.3982,1.0642,48.3137
134,133,2.8284271247461903,2.8284,1.0000,2.8284
51,66,140.62741699796948,134.7294,1.0438,140.6274
93,39,90.254833995939,81.3941,1.1089,90.2548
123,122,52.970562748477136,49.4773,1.0706,52.9706
24,140,31.72792206135786,28.4429,1.1155,31.7279
78,8,89.94112549695423,82.2800,1.0931,89.9411
78,97,279.2670273047593,253.4423,1.1019,279.2670
20,64,103.2132034355964,96.7471,1.0668,103.2132
127,130,80.74011537017753,72.2011,1.1183,80.7401
42,143,68.76955262170043,61.2699,1.1224,68.7696
45,102,173.93607486307104,162.1142,1.0729,173.9361
4,139,108.01219330881969,100.2846,1.0771,108.0122
67,47,49.28427124746189,45.1774,1.0909,49.2843
5,55,97.78174593052013,93.0054,1.0514,97.7817
94,92,26.142135623730955,24.1661,1.0818,26.1421
81,53,80.52691193458114,74.6324,1.0790,80.5269
28,91,375.6345596729068,340.6303,1.1028,375.6346
128,44,24.07106781186548,22.0227,1.0930,24.0711
118,115,38.45584412271571,35.0000,1.0987,38.4558
