id,y,x,type
0,1432.0,449.0,endpoint
1,139.0,517.0,endpoint
2,453.0,777.0,endpoint
3,443.0,248.0,endpoint
4,1293.0,546.0,endpoint
5,1081.0,312.0,endpoint
6,1170.0,1305.0,endpoint
7,975.0,163.0,endpoint
8,1151.0,1374.0,endpoint
9,847.0,444.0,endpoint
10,314.0,737.0,endpoint
11,658.0,373.0,endpoint
12,240.0,217.0,endpoint
13,1123.0,720.0,endpoint
14,355.0,238.0,endpoint
15,916.0,479.0,endpoint
16,771.0,280.0,endpoint
17,603.0,986.0,endpoint
18,68.0,1053.0,endpoint
19,1477.0,613.0,endpoint
20,669.0,625.0,endpoint
21,448.0,65.0,endpoint
22,678.0,344.0,endpoint
23,1469.0,950.0,endpoint
24,846.0,285.0,endpoint
25,729.0,374.0,endpoint
26,784.0,682.0,endpoint
27,744.0,490.0,endpoint
28,1490.0,817.0,endpoint
29,140.0,351.0,endpoint
30,1059.0,813.0,endpoint
31,926.0,558.0,endpoint
32,13.0,652.0,endpoint
33,824.0,1056.0,endpoint
34,200.0,1033.0,endpoint
35,885.0,1417.0,endpoint
36,150.0,303.0,endpoint
37,405.0,1411.0,endpoint
38,1263.0,209.0,endpoint
39,471.0,517.0,endpoint
40,176.0,941.0,endpoint
41,961.0,637.0,endpoint
42,858.0,352.0,endpoint
43,25.0,897.0,endpoint
44,437.0,243.0,endpoint
45,18.0,894.0,endpoint
46,897.0,545.0,endpoint
47,366.0,1067.0,endpoint
48,1407.0,1098.0,endpoint
49,303.0,1255.0,endpoint
50,636.0,854.0,endpoint
51,549.0,438.0,endpoint
52,154.0,1196.0,endpoint
53,1253.0,777.0,endpoint
54,968.0,1291.0,endpoint
55,538.0,1188.0,endpoint
56,291.0,1274.0,endpoint
57,1096.0,91.0,endpoint
58,1253.0,322.0,endpoint
59,645.0,914.0,endpoint
60,1221.0,637.0,endpoint
61,1492.0,777.0,endpoint
62,147.0,353.0,endpoint
63,500.0,532.0,endpoint
64,572.0,191.0,endpoint
65,663.0,364.0,endpoint
66,662.0,722.0,endpoint
67,1256.0,640.0,endpoint
68,282.0,1029.0,endpoint
69,944.0,490.0,endpoint
70,1172.0,680.0,endpoint
71,1170.0,179.0,endpoint
72,924.0,1243.0,endpoint
73,599.0,1175.0,endpoint
74,250.0,576.0,endpoint
75,904.0,1457.0,endpoint
76,1107.0,300.0,endpoint
77,679.0,1485.0,endpoint
78,856.0,736.0,endpoint
79,1193.0,977.0,endpoint
80,778.0,807.0,endpoint
81,851.0,1478.0,endpoint
82,491.0,1443.0,endpoint
83,753.0,12.0,endpoint
84,880.0,138.0,endpoint
85,1157.0,1368.0,endpoint
86,942.0,821.0,endpoint
87,886.0,697.0,endpoint
88,345.0,294.0,endpoint
89,588.0,265.0,endpoint
90,205.0,1257.0,endpoint
91,1123.0,1183.0,endpoint
92,1341.0,295.0,endpoint
93,573.0,1405.0,endpoint
94,400.0,1407.0,endpoint
95,36.0,938.0,endpoint
96,931.0,30.0,endpoint
97,838.0,705.0,endpoint
98,727.0,801.0,endpoint
99,1049.0,531.0,endpoint
100,941.0,589.0,endpoint
101,235.0,518.0,endpoint
102,791.0,1102.0,endpoint
103,410.0,199.0,endpoint
104,712.0,528.0,endpoint
105,1252.0,649.0,endpoint
106,727.0,220.0,endpoint
107,622.0,1302.0,endpoint
108,51.0,485.0,endpoint
109,769.0,418.0,endpoint
110,449.0,309.0,endpoint
111,1464.0,952.0,endpoint
112,669.0,452.0,endpoint
113,807.0,145.0,endpoint
114,1072.0,501.0,endpoint
115,472.0,835.0,endpoint
116,1104.0,1246.0,endpoint
117,1187.0,725.0,endpoint
118,434.0,698.0,endpoint
119,735.0,201.0,endpoint
120,1275.0,648.0,endpoint
121,25.0,895.0,junction
122,34.0,894.0,junction
123,118.0,549.0,junction
124,148.0,351.0,junction
125,165.0,656.0,junction
126,185.0,944.0,junction
127,191.0,919.0,junction
128,191.0,459.0,junction
129,196.0,662.0,junction
130,199.0,673.0,junction
131,209.0,456.0,junction
132,237.0,749.0,junction
