u,v,path_length,euclidean,tortuosity,weight
171,167,45.4558441227157,42.0476,1.0811,45.4558
220,219,16.414213562373096,16.0312,1.0239,16.4142
167,112,86.81118318204302,79.2465,1.0955,86.8112
239,61,123.32590180780444,114.1622,1.0803,123.3259
5,76,30.970562748477146,28.6356,1.0815,30.9706
6,225,233.81118318204335,212.8497,1.0985,233.8112
12,14,125.35533905932732,116.9017,1.0723,125.3553
15,69,32.55634918610405,30.0832,1.0822,32.5563
233,67,20.313708498984763,18.0278,1.1268,20.3137
18,133,215.23759005323618,195.6579,1.1001,215.2376
231,225,136.43860018001254,126.1784,1.0813,136.4386
231,48,172.7523086789975,158.9025,1.0872,172.7523
22,65,26.213203435596434,25.0000,1.0485,26.2132
30,219,45.870057685088796,41.6773,1.1006,45.8701
203,202,14.828427124746192,14.1421,1.0485,14.8284
31,100,38.04163056034261,34.4384,1.1046,38.0416
35,75,49.28427124746189,44.2832,1.1129,49.2843
38,230,69.45584412271569,64.0312,1.0847,69.4558
39,63,36.04163056034262,32.6497,1.1039,36.0416
41,206,88.81118318204302,82.6801,1.0742,88.8112
44,103,56.94112549695427,51.6236,1.1030,56.9411
197,42,132.76955262170043,122.2620,1.0859,132.7696
236,92,100.11269837220806,92.8924,1.0777,100.1127
183,180,41.041630560342604,37.5899,1.0918,41.0416
54,72,70.32590180780447,65.1153,1.0800,70.3259
55,73,66.38477631085021,62.3699,1.0644,66.3848
229,234,44.48528137423857,42.4264,1.0485,44.4853
66,161,78.55634918610403,74.0608,1.0607,78.5563
160,161,7.656854249492381,7.2111,1.0618,7.6569
70,117,51.79898987322331,47.4342,1.0920,51.7990
137,10,48.8700576850888,44.3847,1.1011,48.8701
78,97,38.45584412271571,35.8469,1.0728,38.4558
90,166,433.19595949289373,409.7048,1.0573,433.1960
91,116,71.45584412271567,65.8027,1.0859,71.4558
125,32,163.5979797464467,152.0526,1.0759,163.5980
93,107,128.2253967444161,114.0614,1.1242,128.2254
101,131,72.76955262170043,67.2309,1.0824,72.7696
105,60,36.55634918610405,33.2415,1.0997,36.5563
110,88,112.69848480983495,105.0762,1.0725,112.6985
113,173,154.88225099390857,140.9433,1.0989,154.8823
120,240,139.7523086789973,129.8499,1.0763,139.7523
0,241,65.49747468305827,60.8112,1.0771,65.4975
179,181,36.21320343559643,33.1210,1.0934,36.2132
182,77,313.63961030678945,296.1959,1.0589,313.6396
217,221,51.94112549695426,46.6690,1.1130,51.9411
19,243,64.21320343559641,59.9083,1.0719,64.2132
47,68,100.32590180780444,92.1954,1.0882,100.3259
49,56,23.970562748477146,22.4722,1.0667,23.9706
135,132,24.384776310850242,22.6716,1.0756,24.3848
185,186,11.828427124746192,11.1803,1.0580,11.8284
174,168,107.53910524340083,96.0417,1.1197,107.5391
243,241,119.01219330881969,110.1635,1.0803,119.0122
192,119,229.7817459305203,213.6773,1.0754,229.7817
