u,v,path_length,euclidean,tortuosity,weight
6,74,146.22539674441617,125.5388,1.1648,146.2254
174,7,56.11269837220807,50.5668,1.1097,56.1127
30,162,68.45584412271567,63.0635,1.0855,68.4558
39,300,47.11269837220808,42.5206,1.1080,47.1127
169,107,13.65685424949238,12.6491,1.0797,13.6569
57,200,127.43860018001249,113.7014,1.1208,127.4386
321,146,64.14213562373095,60.8276,1.0545,64.1421
222,142,276.563491861041,237.8928,1.1626,276.5635
82,40,111.81118318204301,101.5332,1.1012,111.8112
261,275,239.55129855222074,218.6253,1.0957,239.5513
177,143,24.899494936611667,23.0868,1.0785,24.8995
317,35,8.65685424949238,8.0623,1.0738,8.6569
199,196,4.242640687119286,4.2426,1.0000,4.2426
199,147,131.18376618407348,121.0496,1.0837,131.1838
100,49,45.31370849898476,42.1900,1.0740,45.3137
110,232,84.11269837220806,76.8440,1.0946,84.1127
275,90,7.414213562373095,7.0711,1.0485,7.4142
275,115,1.4142135623730951,1.4142,1.0000,1.4142
135,76,25.798989873223338,24.4131,1.0568,25.7990
306,21,81.97056274847712,76.0066,1.0785,81.9706
141,315,142.0243866176395,128.9961,1.1010,142.0244
338,58,52.97056274847712,48.6621,1.0885,52.9706
284,286,4.414213562373095,4.1231,1.0706,4.4142
249,139,111.84062043356587,103.7401,1.0781,111.8406
243,225,311.01933598375695,284.8754,1.0918,311.0193
26,227,275.87720036002577,247.7357,1.1136,275.8772
32,34,21.071067811865476,19.6469,1.0725,21.0711
36,327,86.18376618407353,78.5493,1.0972,86.1838
202,188,92.28427124746186,85.9069,1.0742,92.2843
45,176,94.94112549695424,85.7030,1.1078,94.9411
48,53,202.8944443027287,163.5726,1.2404,202.8944
204,106,62.970562748477136,58.3095,1.0799,62.9706
257,27,270.26702730475904,247.1315,1.0936,270.2670
271,44,89.18376618407352,80.7775,1.1041,89.1838
86,122,33.071067811865476,31.1448,1.0618,33.0711
98,103,37.384776310850235,33.2415,1.1246,37.3848
334,331,23.72792206135786,21.9317,1.0819,23.7279
123,209,50.45584412271569,46.0977,1.0945,50.4558
127,225,3.414213562373095,3.1623,1.0797,3.4142
148,41,23.384776310850242,22.0227,1.0618,23.3848
196,203,98.45584412271566,92.3959,1.0656,98.4558
232,203,190.6223663640864,176.1391,1.0822,190.6224
232,2,224.45079348883266,200.6639,1.1185,224.4508
3,221,134.66904755831214,120.2082,1.1203,134.6690
4,155,39.89949493661166,37.0135,1.0780,39.8995
182,93,153.50966799187808,140.1606,1.0952,153.5097
15,18,33.31370849898477,30.2655,1.1007,33.3137
17,22,22.656854249492383,21.3776,1.0598,22.6569
19,59,36.45584412271572,33.6006,1.0850,36.4558
277,276,403.43354954613,344.2456,1.1719,403.4335
181,101,60.426406871192825,55.8032,1.0828,60.4264
241,245,18.899494936611667,17.4642,1.0822,18.8995
67,124,16.82842712474619,16.0000,1.0518,16.8284
262,79,40.2842712474619,36.7696,1.0956,40.2843
226,108,71.72792206135784,68.0074,1.0547,71.7279
225,0,8.071067811865476,7.8102,1.0334,8.0711
242,149,74.94112549695426,64.6297,1.1595,74.9411
131,223,99.88225099390849,91.4002,1.0928,99.8823
133,175,117.49747468305824,108.1573,1.0864,117.4975
235,60,100.49747468305827,83.2166,1.2077,100.4975
210,186,139.62741699796953,133.0601,1.0494,139.6274
69,120,32.65685424949238,31.0644,1.0513,32.6569
73,88,54.18376618407354,49.8197,1.0876,54.1838
245,239,27.55634918610405,24.1661,1.1403,27.5563
