u,v,path_length,euclidean,tortuosity,weight
1,131,119.6101730552663,108.7060,1.1003,119.6102
158,24,255.63455967290656,229.3142,1.1148,255.6346
133,137,102.0416305603426,95.3520,1.0702,102.0416
9,139,63.18376618407355,53.4509,1.1821,63.1838
14,109,335.60512242138384,298.9649,1.1226,335.6051
83,82,4.414213562373095,4.1231,1.0706,4.4142
126,139,78.32590180780447,72.7186,1.0771,78.3259
104,96,60.42640687119282,56.3028,1.0732,60.4264
29,85,1.4142135623730951,1.4142,1.0000,1.4142
153,151,39.4558441227157,36.7151,1.0746,39.4558
153,157,99.15432893255063,91.2360,1.0868,99.1543
150,50,46.69848480983498,43.0465,1.0848,46.6985
147,145,22.142135623730955,20.2485,1.0935,22.1421
38,178,94.69848480983495,87.8009,1.0786,94.6985
92,12,42.04163056034261,38.0789,1.1041,42.0416
56,106,114.7817459305201,104.1393,1.1022,114.7817
121,21,1.4142135623730951,1.4142,1.0000,1.4142
121,45,40.31370849898477,37.8550,1.0650,40.3137
121,122,15.828427124746192,15.1327,1.0460,15.8284
168,166,28.041630560342625,27.0185,1.0379,28.0416
66,86,284.78888860545754,265.1660,1.0740,284.7889
70,7,35.65685424949238,34.0588,1.0469,35.6569
75,82,70.21320343559641,63.1269,1.1123,70.2132
77,35,71.2132034355964,65.6201,1.0852,71.2132
80,137,130.76955262170043,120.5985,1.0843,130.7696
0,163,133.49747468305833,121.4331,1.0993,133.4975
2,71,27.62741699796953,26.2488,1.0525,27.6274
3,26,64.97056274847712,61.1882,1.0618,64.9706
117,10,286.52186130069856,254.5683,1.1255,286.5219
13,84,94.35533905932735,85.7030,1.1010,94.3553
17,122,1.4142135623730951,1.4142,1.0000,1.4142
19,82,120.15432893255065,110.4943,1.0874,120.1543
157,164,196.66904755831217,182.0989,1.0800,196.6690
32,110,1.4142135623730951,1.4142,1.0000,1.4142
34,72,23.727922061357862,21.4709,1.1051,23.7279
131,53,172.61017305526653,157.0987,1.0987,172.6102
49,129,106.39696961966992,92.8493,1.1459,106.3970
94,99,44.384776310850235,41.1096,1.0797,44.3848
123,124,268.8822509939089,249.2890,1.0786,268.8823
170,59,74.72792206135784,71.0070,1.0524,74.7279
107,110,26.55634918610405,24.1868,1.0980,26.5563
69,129,78.8700576850888,71.3863,1.1048,78.8701
