u,v,path_length,euclidean,tortuosity,weight
10,163,4.242640687119286,4.2426,1.0000,4.2426
200,196,150.56854249492386,136.6236,1.1021,150.5685
14,202,53.62741699796952,49.6488,1.0801,53.6274
19,32,22.55634918610405,20.6155,1.0941,22.5563
20,17,164.6101730552666,149.1643,1.1035,164.6102
122,66,143.94112549695427,134.2386,1.0723,143.9411
24,96,81.32590180780446,75.2928,1.0801,81.3259
138,35,1.4142135623730951,1.4142,1.0000,1.4142
105,108,166.66904755831223,151.6047,1.0994,166.6690
25,92,58.698484809834966,54.2310,1.0824,58.6985
186,48,49.11269837220808,45.2769,1.0847,49.1127
29,141,161.29646455628162,146.7515,1.0991,161.2965
33,16,65.25483399593901,59.6657,1.0937,65.2548
125,4,23.071067811865476,21.5870,1.0687,23.0711
98,65,170.49747468305833,156.4385,1.0899,170.4975
177,173,118.18376618407355,108.3421,1.0908,118.1838
177,189,211.85281374238602,195.7473,1.0823,211.8528
52,142,73.59797974644663,67.0820,1.0971,73.5980
203,3,15.485281374238573,14.3178,1.0815,15.4853
54,46,274.2670273047591,241.0187,1.1379,274.2670
61,188,178.52691193458128,169.1449,1.0555,178.5269
69,87,50.14213562373095,47.0744,1.0652,50.1421
159,94,260.3380951166247,232.1745,1.1213,260.3381
159,21,223.06601717798233,202.8719,1.0995,223.0660
73,182,1.4142135623730951,1.4142,1.0000,1.4142
72,23,206.15432893255092,191.0628,1.0790,206.1543
189,194,92.66904755831212,85.6154,1.0824,92.6690
189,193,56.769552621700456,51.8652,1.0946,56.7696
194,190,228.11269837220811,216.6679,1.0528,228.1127
136,12,108.38477631085021,103.0437,1.0518,108.3848
11,18,21.242640687119287,20.2237,1.0504,21.2426
132,60,156.22539674441617,139.9786,1.1161,156.2254
108,86,29.55634918610405,26.5707,1.1124,29.5563
108,79,416.2619766708764,336.5903,1.2367,416.2620
30,135,154.61017305526644,134.2013,1.1521,154.6102
137,63,82.08326112068518,75.5910,1.0859,82.0833
141,77,130.91168824543135,111.8302,1.1706,130.9117
40,71,51.79898987322332,42.7551,1.2115,51.7990
182,178,67.69848480983498,60.4152,1.1206,67.6985
47,142,40.52691193458118,38.1838,1.0614,40.5269
