u,v,path_length,euclidean,tortuosity,weight
159,156,33.213203435596434,30.8869,1.0753,33.2132
159,165,89.52691193458115,83.2406,1.0755,89.5269
159,23,65.07106781186548,63.1981,1.0296,65.0711
197,204,45.24264068711928,44.1022,1.0259,45.2426
5,225,178.25483399593915,165.0121,1.0803,178.2548
12,152,147.33809511662423,125.8968,1.1703,147.3381
220,207,178.53910524340105,164.7574,1.0836,178.5391
129,86,284.0782104868023,254.9608,1.1142,284.0782
17,228,96.32590180780443,85.6154,1.1251,96.3259
21,212,1.4142135623730951,1.4142,1.0000,1.4142
116,119,144.91168824543152,131.4686,1.1023,144.9117
24,31,72.59797974644661,65.7647,1.1039,72.5980
27,194,91.89949493661165,89.1403,1.0310,91.8995
200,70,16.414213562373096,16.0312,1.0239,16.4142
32,170,164.85281374238576,148.4992,1.1101,164.8528
37,215,66.31370849898474,63.2851,1.0479,66.3137
47,100,25.384776310850242,22.8254,1.1121,25.3848
108,1,2.414213562373095,2.2361,1.0797,2.4142
51,20,36.21320343559643,33.5410,1.0797,36.2132
52,151,8.485281374238571,8.4853,1.0000,8.4853
230,87,1.4142135623730951,1.4142,1.0000,1.4142
112,117,75.35533905932733,69.6419,1.0820,75.3553
58,105,30.798989873223338,27.5862,1.1165,30.7990
61,102,119.45584412271567,112.2943,1.0638,119.4558
62,110,104.29646455628158,94.1754,1.1075,104.2965
63,221,123.85281374238558,113.2299,1.0938,123.8528
65,134,164.4386001800127,146.7685,1.1204,164.4386
71,76,335.6223663640868,300.0000,1.1187,335.6224
160,155,25.313708498984766,22.3607,1.1321,25.3137
73,208,177.0538238691624,160.0312,1.1064,177.0538
144,124,285.29141392239904,250.0500,1.1409,285.2914
181,9,320.0315292925768,292.0000,1.0960,320.0315
78,13,36.14213562373095,32.9848,1.0957,36.1421
146,153,49.21320343559641,40.8167,1.2057,49.2132
121,22,31.242640687119284,30.1496,1.0363,31.2426
109,2,19.899494936611667,18.3848,1.0824,19.8995
128,88,38.48528137423857,36.4966,1.0545,38.4853
128,132,52.526911934581165,48.3735,1.0859,52.5269
156,140,128.2132034355964,122.1024,1.0500,128.2132
139,142,100.11269837220804,92.1792,1.0861,100.1127
183,15,14.313708498984763,13.6015,1.0524,14.3137
214,212,17.071067811865476,15.8114,1.0797,17.0711
8,234,101.7989898732233,96.7471,1.0522,101.7990
14,34,81.14213562373094,77.0260,1.0534,81.1421
207,202,50.11269837220809,46.5296,1.0770,50.1127
175,43,191.11269837220811,182.7019,1.0460,191.1127
147,39,277.9777054234141,224.4749,1.2383,277.9777
41,149,179.36753236814738,162.4838,1.1039,179.3675
180,184,14.142135623730955,14.1421,1.0000,14.1421
161,60,46.11269837220809,42.0119,1.0976,46.1127
54,99,28.970562748477146,26.8328,1.0797,28.9706
64,212,18.65685424949238,17.4642,1.0683,18.6569
75,97,27.72792206135786,25.6320,1.0818,27.7279
77,178,16.82842712474619,16.1245,1.0437,16.8284
151,148,13.313708498984763,12.8062,1.0396,13.3137
