u,v,path_length,euclidean,tortuosity,weight
0,39,44.48528137423857,42.4264,1.0485,44.4853
96,104,110.49747468305829,101.5923,1.0877,110.4975
140,7,8.65685424949238,8.0623,1.0738,8.6569
153,52,82.18376618407352,75.3923,1.0901,82.1838
153,23,153.21320343559648,147.1666,1.0411,153.2132
14,176,159.58073580374355,142.7796,1.1177,159.5807
17,74,72.45584412271569,66.0984,1.0962,72.4558
18,115,70.18376618407353,64.8845,1.0817,70.1838
19,62,45.384776310850235,41.4367,1.0953,45.3848
20,149,63.0416305603426,58.5235,1.0772,63.0416
114,105,148.19595949289328,126.5899,1.1707,148.1960
114,119,39.48528137423857,37.4833,1.0534,39.4853
155,164,210.63961030678945,179.0112,1.1767,210.6396
149,154,68.72792206135784,65.6201,1.0474,68.7279
24,26,37.656854249492376,36.0555,1.0444,37.6569
29,75,97.2132034355964,91.4440,1.0631,97.2132
33,98,139.52691193458128,130.0346,1.0730,139.5269
40,154,144.71067811865473,130.9733,1.1049,144.7107
131,54,46.87005768508881,43.3820,1.0804,46.8701
121,6,2.414213562373095,2.2361,1.0797,2.4142
121,71,3.82842712474619,3.6056,1.0618,3.8284
118,68,125.6274169979695,119.0672,1.0551,125.6274
98,41,217.3797256769672,186.9385,1.1628,217.3797
58,87,98.18376618407353,89.9889,1.0911,98.1838
63,55,24.727922061357862,22.8473,1.0823,24.7279
66,67,46.48528137423857,44.4072,1.0468,46.4853
119,34,90.01219330881972,81.5414,1.1039,90.0122
159,56,74.4558441227157,69.3758,1.0732,74.4558
138,42,106.04163056034258,100.4490,1.0557,106.0416
16,50,27.142135623730955,25.0799,1.0822,27.1421
21,142,90.22539674441612,82.6196,1.0921,90.2254
178,72,107.0416305603426,98.8585,1.0828,107.0416
169,57,169.6396103067893,155.0806,1.0939,169.6396
132,128,42.04163056034261,38.4708,1.0928,42.0416
