u,v,path_length,euclidean,tortuosity,weight
4,102,192.38477631085027,187.0668,1.0284,192.3848
148,2,405.198051533948,379.7328,1.0671,405.1981
16,125,25.071067811865476,23.5372,1.0652,25.0711
19,27,102.39696961966992,92.7847,1.1036,102.3970
41,162,1.4142135623730951,1.4142,1.0000,1.4142
43,76,107.53910524340085,99.8599,1.0769,107.5391
143,140,137.49747468305833,127.2006,1.0809,137.4975
86,79,70.14213562373094,66.7533,1.0508,70.1421
144,30,71.66904755831209,65.4599,1.0949,71.6690
138,57,333.1370849898482,308.9919,1.0781,333.1371
14,70,252.3919189857871,223.9866,1.1268,252.3919
164,158,81.4264068711928,74.7329,1.0896,81.4264
164,21,124.61017305526629,114.2804,1.0904,124.6102
81,39,357.6173157302038,282.6606,1.2652,357.6173
58,52,44.48528137423857,42.4264,1.0485,44.4853
66,62,53.48528137423856,51.1566,1.0455,53.4853
139,34,150.7523086789973,133.0038,1.1334,150.7523
77,79,33.213203435596434,30.8869,1.0753,33.2132
137,7,359.9949493661171,330.0742,1.0906,359.9949
8,29,27.485281374238575,25.7099,1.0691,27.4853
90,91,28.384776310850242,26.0768,1.0885,28.3848
23,119,101.94112549695426,93.6803,1.0882,101.9411
47,146,64.8406204335659,59.9083,1.0823,64.8406
88,6,236.16652224137064,213.8457,1.1044,236.1665
32,165,133.63961030678922,122.9309,1.0871,133.6396
117,48,269.8700576850889,262.1545,1.0294,269.8701
117,44,304.7939392393402,275.2817,1.1072,304.7939
109,115,57.45584412271569,52.5547,1.0933,57.4558
76,80,104.43860018001251,98.4124,1.0612,104.4386
151,149,52.28427124746188,47.4131,1.1027,52.2843
120,118,5.242640687119286,5.0000,1.0485,5.2426
165,40,219.19090885901042,206.5260,1.0613,219.1909
20,37,31.041630560342625,29.0689,1.0679,31.0416
69,106,155.78174593052034,141.3648,1.1020,155.7817
24,122,9.242640687119286,8.5440,1.0818,9.2426
