u,v,path_length,euclidean,tortuosity,weight
7,137,178.69848480983512,171.0585,1.0447,178.6985
83,45,113.28427124746186,105.6835,1.0719,113.2843
81,74,148.75230867899737,132.9662,1.1187,148.7523
99,95,43.48528137423857,41.4367,1.0494,43.4853
31,18,49.97056274847713,46.5725,1.0730,49.9706
0,70,5.414213562373095,5.0990,1.0618,5.4142
125,124,27.899494936611667,25.9615,1.0746,27.8995
125,134,130.59797974644664,121.8072,1.0722,130.5980
125,41,9.65685424949238,8.9443,1.0797,9.6569
78,76,65.76955262170043,60.3738,1.0894,65.7696
13,129,196.89444430272863,178.1348,1.1053,196.8944
86,87,21.72792206135786,20.1246,1.0797,21.7279
26,134,2.414213562373095,2.2361,1.0797,2.4142
29,103,143.5807358037435,130.1384,1.1033,143.5807
95,89,48.01219330881974,45.9674,1.0445,48.0122
111,8,5.82842712474619,5.3852,1.0823,5.8284
49,19,75.31370849898474,72.0278,1.0456,75.3137
55,114,46.35533905932737,43.2782,1.0711,46.3553
60,128,39.31370849898475,36.4966,1.0772,39.3137
62,134,7.414213562373095,7.0711,1.0485,7.4142
121,117,189.74011537017773,178.1011,1.0654,189.7401
12,98,66.59797974644663,59.6406,1.1167,66.5980
93,59,139.56854249492383,127.4716,1.0949,139.5685
94,88,54.355339059327356,50.6063,1.0741,54.3553
50,103,148.61017305526636,133.9328,1.1096,148.6102
72,71,26.071067811865476,24.5153,1.0635,26.0711
57,70,1.4142135623730951,1.4142,1.0000,1.4142
47,70,56.38477631085022,52.1728,1.0807,56.3848
