u,v,path_length,euclidean,tortuosity,weight
144,3,67.42640687119281,60.3075,1.1180,67.4264
205,197,96.21320343559638,91.2414,1.0545,96.2132
1,246,124.92388155425104,115.2606,1.0838,124.9239
2,57,24.970562748477146,21.4009,1.1668,24.9706
4,93,52.526911934581165,47.0106,1.1173,52.5269
5,120,61.183766184073534,54.8179,1.1161,61.1838
6,17,20.72792206135786,19.2354,1.0776,20.7279
7,236,1.4142135623730951,1.4142,1.0000,1.4142
210,121,124.56854249492373,114.4902,1.0880,124.5685
130,13,134.42640687119285,124.7397,1.0777,134.4264
12,181,44.627416997969505,40.2492,1.1088,44.6274
212,90,159.09545442950505,124.5552,1.2773,159.0955
229,62,45.94112549695427,43.2666,1.0618,45.9411
137,77,623.967604155649,540.4452,1.1545,623.9676
19,126,19.970562748477146,19.1050,1.0453,19.9706
142,51,693.1219330882002,614.2353,1.1284,693.1219
20,258,124.40916292848961,117.6860,1.0571,124.4092
22,31,179.1959594928934,164.4688,1.0895,179.1960
23,43,66.35533905932735,57.2800,1.1584,66.3553
266,86,57.6690475583121,54.4885,1.0584,57.6690
162,158,82.52691193458115,74.6726,1.1052,82.5269
28,189,39.48528137423857,37.2156,1.0610,39.4853
30,32,230.3797256769673,211.8042,1.0877,230.3797
33,112,170.4974746830585,152.0033,1.1217,170.4975
34,187,29.213203435596434,27.2029,1.0739,29.2132
38,195,68.59797974644661,61.2944,1.1192,68.5980
243,230,125.84062043356589,117.1751,1.0740,125.8406
243,248,259.65180361560914,208.3963,1.2460,259.6518
153,166,209.97770542341382,193.5071,1.0851,209.9777
42,55,21.55634918610405,19.2354,1.1207,21.5563
44,241,58.041630560342604,53.7587,1.0797,58.0416
50,148,53.11269837220807,47.4342,1.1197,53.1127
206,81,403.69343417595235,374.0120,1.0794,403.6934
206,209,244.05382386916244,222.5960,1.0964,244.0538
227,226,100.28427124746187,91.1373,1.1004,100.2843
54,118,83.2132034355964,75.0600,1.1086,83.2132
198,88,114.52691193458115,107.0794,1.0696,114.5269
198,103,133.6812408671318,123.8225,1.0796,133.6812
237,116,46.4558441227157,42.9535,1.0815,46.4558
254,264,105.25483399593901,93.0591,1.1311,105.2548
64,150,69.04163056034261,63.6003,1.0856,69.0416
169,176,70.2132034355964,65.7343,1.0681,70.2132
217,108,90.98275605729683,82.6620,1.1007,90.9828
176,114,84.72792206135783,71.5681,1.1839,84.7279
265,122,204.539105243401,188.6929,1.0840,204.5391
265,105,70.32590180780447,64.8999,1.0836,70.3259
70,141,70.38477631085021,65.0077,1.0827,70.3848
136,75,4.414213562373095,4.1231,1.0706,4.4142
158,159,81.2132034355964,76.4853,1.0618,81.2132
87,241,55.071067811865476,53.0848,1.0374,55.0711
91,188,30.65685424949238,28.1603,1.0887,30.6569
92,152,104.69848480983498,97.1648,1.0775,104.6985
194,113,44.76955262170047,42.4500,1.0546,44.7696
98,250,72.0416305603426,62.8013,1.1471,72.0416
104,106,19.899494936611667,18.3848,1.0824,19.8995
203,123,65.8406204335659,53.1601,1.2385,65.8406
172,167,12.899494936611667,12.2066,1.0568,12.8995
209,127,49.526911934581165,46.1411,1.0734,49.5269
