id,y,x,type
0,603.0,371.0,endpoint
1,440.0,667.0,endpoint
2,458.0,895.0,endpoint
3,983.0,158.0,endpoint
4,194.0,263.0,endpoint
5,1216.0,765.0,endpoint
6,373.0,115.0,endpoint
7,543.0,1457.0,endpoint
8,482.0,989.0,endpoint
9,1189.0,912.0,endpoint
10,1243.0,947.0,endpoint
11,976.0,1378.0,endpoint
12,37.0,529.0,endpoint
13,480.0,52.0,endpoint
14,1114.0,637.0,endpoint
15,1103.0,1336.0,endpoint
16,284.0,1327.0,endpoint
17,712.0,1487.0,endpoint
18,1032.0,894.0,endpoint
19,455.0,946.0,endpoint
20,1052.0,280.0,endpoint
21,537.0,1061.0,endpoint
22,871.0,778.0,endpoint
23,434.0,343.0,endpoint
24,630.0,590.0,endpoint
25,952.0,223.0,endpoint
26,736.0,998.0,endpoint
27,570.0,575.0,endpoint
28,683.0,656.0,endpoint
29,704.0,294.0,endpoint
30,726.0,846.0,endpoint
31,689.0,434.0,endpoint
32,842.0,212.0,endpoint
33,880.0,504.0,endpoint
34,1310.0,1192.0,endpoint
35,836.0,415.0,endpoint
36,899.0,288.0,endpoint
37,117.0,1140.0,endpoint
38,311.0,642.0,endpoint
39,279.0,180.0,endpoint
40,80.0,425.0,endpoint
41,818.0,485.0,endpoint
42,557.0,819.0,endpoint
43,737.0,185.0,endpoint
44,706.0,390.0,endpoint
45,393.0,769.0,endpoint
46,27.0,922.0,endpoint
47,915.0,384.0,endpoint
48,890.0,373.0,endpoint
49,338.0,415.0,endpoint
50,928.0,454.0,endpoint
51,221.0,525.0,endpoint
52,820.0,48.0,endpoint
53,310.0,517.0,endpoint
54,1312.0,284.0,endpoint
55,10.0,670.0,endpoint
56,813.0,1485.0,endpoint
57,932.0,801.0,endpoint
58,628.0,173.0,endpoint
59,782.0,1271.0,endpoint
60,451.0,1428.0,endpoint
61,402.0,437.0,endpoint
62,1290.0,256.0,endpoint
63,319.0,558.0,endpoint
64,452.0,651.0,endpoint
65,56.0,477.0,endpoint
66,555.0,563.0,endpoint
67,710.0,1285.0,endpoint
68,559.0,661.0,endpoint
69,1348.0,748.0,endpoint
70,488.0,738.0,endpoint
71,159.0,291.0,endpoint
72,539.0,1058.0,endpoint
73,891.0,615.0,endpoint
74,1391.0,392.0,endpoint
75,742.0,1038.0,endpoint
76,985.0,1217.0,endpoint
77,798.0,744.0,endpoint
78,902.0,728.0,endpoint
79,895.0,795.0,endpoint
80,156.0,303.0,endpoint
81,159.0,1196.0,endpoint
82,898.0,1462.0,endpoint
83,944.0,709.0,endpoint
84,1000.0,1436.0,endpoint
85,398.0,1404.0,endpoint
86,7.0,854.0,endpoint
87,437.0,669.0,endpoint
88,597.0,185.0,endpoint
89,652.0,786.0,endpoint
90,603.0,1473.0,endpoint
91,80.0,552.0,junction
92,88.0,569.0,junction
93,97.0,646.0,junction
94,103.0,569.0,junction
95,159.0,302.0,junction
96,186.0,1200.0,junction
97,210.0,579.0,junction
98,213.0,693.0,junction
99,214.0,1149.0,junction
100,216.0,611.0,junction
101,228.0,524.0,junction
102,229.0,514.0,junction
103,259.0,393.0,junction
104,260.0,951.0,junction
105,276.0,815.0,junction
106,276.0,650.0,junction
107,283.0,951.0,junction
108,284.0,515.0,junction
109,289.0,518.0,junction
110,290.0,921.0,junction
111,296.0,631.0,junction
112,306.0,780.0,junction
113,306.0,777.0,junction
114,335.0,915.0,junction
115,349.0,920.0,junction
116,357.0,950.0,junction
117,364.0,955.0,junction
118,367.0,961.0,junction
119,373.0,387.0,junction
120,374.0,919.0,junction
121,376.0,747.0,junction
122,380.0,942.0,junction
123,383.0,950.0,junction
124,385.0,973.0,junction
125,412.0,1299.0,junction
126,422.0,158.0,junction
127,423.0,376.0,junction
128,426.0,1031.0,junction
129,458.0,130.0,junction
130,478.0,1111.0,junction
131,509.0,1068.0,junction
132,512.0,512.0,junction
133,518.0,1074.0,junction
134,519.0,844.0,junction
135,552.0,414.0,junction
136,557.0,529.0,junction
137,559.0,407.0,junction
138,559.0,400.0,junction
139,563.0,557.0,junction
140,566.0,1379.0,junction
141,574.0,572.0,junction
142,575.0,665.0,junction
143,578.0,191.0,junction
144,578.0,194.0,junction
145,580.0,1149.0,junction
146,587.0,578.0,junction
147,591.0,1235.0,junction
148,610.0,715.0,junction
149,613.0,1216.0,junction
150,626.0,1153.0,junction
151,634.0,1148.0,junction
152,638.0,789.0,junction
153,661.0,1213.0,junction
154,667.0,1224.0,junction
155,668.0,226.0,junction
156,683.0,1152.0,junction
157,737.0,1149.0,junction
158,743.0,1140.0,junction
159,744.0,1164.0,junction
160,746.0,1106.0,junction
161,762.0,1243.0,junction
162,781.0,1169.0,junction
163,818.0,1217.0,junction
164,843.0,1348.0,junction
165,862.0,440.0,junction
166,871.0,909.0,junction
167,881.0,1008.0,junction
168,914.0,1004.0,junction
169,924.0,1014.0,junction
170,927.0,451.0,junction
171,939.0,310.0,junction
172,939.0,316.0,junction
173,944.0,268.0,junction
174,947.0,443.0,junction
175,957.0,224.0,junction
176,957.0,444.0,junction
177,959.0,937.0,junction
178,979.0,817.0,junction
179,998.0,719.0,junction
180,1007.0,566.0,junction
181,1010.0,596.0,junction
182,1070.0,367.0,junction
183,1075.0,1025.0,junction
184,1078.0,997.0,junction
185,1084.0,397.0,junction
186,1097.0,674.0,junction
187,1138.0,906.0,junction
188,1161.0,453.0,junction
189,1164.0,467.0,junction
190,1206.0,753.0,junction
191,1206.0,757.0,junction
192,1272.0,701.0,junction
193,1272.0,740.0,junction
194,1279.0,293.0,junction
195,1320.0,549.0,junction
