u,v,path_length,euclidean,tortuosity,weight
1,86,31.727922061357862,28.8617,1.0993,31.7279
10,295,66.84062043356592,60.3075,1.1083,66.8406
222,221,3.414213562373095,3.1623,1.0797,3.4142
266,260,73.18376618407355,67.1193,1.0904,73.1838
232,233,225.1126983722082,215.0023,1.0470,225.1127
20,69,31.384776310850242,28.2312,1.1117,31.3848
217,67,20.656854249492383,18.6815,1.1057,20.6569
30,82,130.5807358037434,120.9339,1.0798,130.5807
143,133,91.39696961966993,82.6196,1.1062,91.3970
31,64,50.94112549695427,46.2277,1.1020,50.9411
36,126,213.4507934888327,173.9799,1.2269,213.4508
39,245,161.2670273047588,146.7004,1.0993,161.2670
286,287,38.48528137423857,36.4966,1.0545,38.4853
149,27,139.22539674441614,123.2274,1.1298,139.2254
170,79,285.65180361560937,251.1991,1.1372,285.6518
130,104,219.92388155425155,192.9249,1.1399,219.9239
148,35,351.6761902332494,307.2475,1.1446,351.6762
211,13,31.142135623730955,28.7924,1.0816,31.1421
55,260,271.22034611053334,242.4954,1.1185,271.2203
191,109,62.04163056034261,57.5674,1.0777,62.0416
57,156,125.254833995939,107.8703,1.1612,125.2548
284,74,28.313708498984766,25.0000,1.1325,28.3137
129,137,113.95331880577395,103.2327,1.1038,113.9533
72,197,154.02438661763955,138.7083,1.1104,154.0244
131,111,35.627416997969526,32.0156,1.1128,35.6274
139,141,75.35533905932735,69.6419,1.0820,75.3553
78,248,153.35533905932746,143.0035,1.0724,153.3553
255,239,140.95331880577396,123.4909,1.1414,140.9533
255,256,22.65685424949238,21.3776,1.0598,22.6569
255,249,125.45584412271567,118.2286,1.0611,125.4558
83,173,1.4142135623730951,1.4142,1.0000,1.4142
256,253,28.313708498984763,26.2488,1.0787,28.3137
256,270,330.91883092036846,296.9714,1.1143,330.9188
84,8,71.11269837220806,65.1460,1.0916,71.1127
123,17,29.071067811865476,27.4591,1.0587,29.0711
91,168,218.43860018001274,190.3182,1.1478,218.4386
92,50,22.384776310850242,21.4009,1.0460,22.3848
95,96,279.2670273047591,259.7557,1.0751,279.2670
141,134,224.53910524340125,208.8373,1.0752,224.5391
141,153,151.6812408671319,138.7083,1.0935,151.6812
99,65,62.556349186104036,58.4209,1.0708,62.5563
262,242,114.04163056034258,108.3421,1.0526,114.0416
186,93,141.9655121145937,134.3503,1.0567,141.9655
264,249,87.76955262170044,80.0812,1.0960,87.7696
118,236,1.4142135623730951,1.4142,1.0000,1.4142
210,195,69.76955262170044,59.5399,1.1718,69.7696
173,43,30.07106781186548,28.1603,1.0679,30.0711
173,172,11.414213562373096,11.0454,1.0334,11.4142
183,179,25.07106781186548,23.5372,1.0652,25.0711
258,263,36.48528137423857,34.5254,1.0568,36.4853
292,283,152.0660171779821,138.7732,1.0958,152.0660
223,221,69.35533905932733,62.0322,1.1181,69.3553
11,271,251.37972567696724,202.0940,1.2439,251.3797
14,219,86.2132034355964,78.7718,1.0945,86.2132
21,265,124.59797974644661,115.2085,1.0815,124.5980
198,213,195.1959594928936,179.0028,1.0905,195.1960
23,279,184.61017305526664,142.3025,1.2973,184.6102
34,114,163.1665222413705,139.0863,1.1731,163.1665
37,233,80.18376618407353,71.0634,1.1283,80.1838
218,71,224.7106781186549,204.2450,1.1002,224.7107
58,241,152.9116882454314,123.5476,1.2377,152.9117
77,201,100.6274169979695,94.1913,1.0683,100.6274
246,101,44.79898987322332,40.1622,1.1155,44.7990
200,202,35.384776310850235,32.6956,1.0823,35.3848
157,154,39.94112549695428,38.4187,1.0396,39.9411
281,112,45.11269837220808,42.1900,1.0693,45.1127
90,244,138.56854249492375,127.2006,1.0894,138.5685
