u,v,path_length,euclidean,tortuosity,weight
117,7,50.62741699796952,43.8634,1.1542,50.6274
1,237,137.698484809835,129.8692,1.0603,137.6985
8,125,164.12489168102798,146.8196,1.1179,164.1249
9,130,39.31370849898476,36.8782,1.0660,39.3137
10,202,4.82842712474619,4.4721,1.0797,4.8284
11,73,150.48023074035524,138.2932,1.0881,150.4802
17,58,26.242640687119287,25.1794,1.0422,26.2426
113,28,131.35533905932735,123.5557,1.0631,131.3553
121,82,11.071067811865476,10.0000,1.1071,11.0711
135,59,36.31370849898476,33.5410,1.0827,36.3137
24,187,187.69343417595175,170.2381,1.1025,187.6934
159,156,41.04163056034261,37.5899,1.0918,41.0416
146,34,57.698484809834966,49.7393,1.1600,57.6985
240,63,74.35533905932733,68.7095,1.0822,74.3553
240,53,63.083261120685194,58.7282,1.0742,63.0833
36,124,132.1248916810278,121.6717,1.0859,132.1249
38,143,9.828427124746192,9.2195,1.0660,9.8284
165,138,230.09545442950508,209.2009,1.0999,230.0955
45,207,144.698484809835,136.1800,1.0626,144.6985
177,21,51.284271247461895,45.2217,1.1341,51.2843
46,178,11.656854249492381,10.1980,1.1430,11.6569
207,78,2.414213562373095,2.2361,1.0797,2.4142
207,218,158.39696961967005,142.4114,1.1122,158.3970
65,161,77.0416305603426,71.3092,1.0804,77.0416
70,230,112.46803743153538,102.9563,1.0924,112.4680
189,182,245.30865786510168,225.0800,1.0899,245.3087
88,93,191.53910524340094,173.1704,1.1061,191.5391
227,221,25.142135623730958,23.2594,1.0809,25.1421
95,108,120.95331880577393,107.8981,1.1210,120.9533
142,145,418.3380951166248,391.7359,1.0679,418.3381
99,155,210.93607486307127,188.0904,1.1215,210.9361
239,22,113.31370849898475,110.0727,1.0294,113.3137
4,126,150.32590180780454,136.8941,1.0981,150.3259
5,62,36.45584412271572,33.4215,1.0908,36.4558
178,174,62.526911934581165,57.7754,1.0822,62.5269
27,220,255.61017305526644,237.9769,1.0741,255.6102
31,204,17.313708498984763,16.1245,1.0738,17.3137
214,51,313.20815280171325,281.7889,1.1115,313.2082
145,77,30.041630560342625,28.3196,1.0608,30.0416
109,111,45.242640687119284,44.1022,1.0259,45.2426
44,158,140.52691193458122,130.3840,1.0778,140.5269
114,120,188.4680374315355,174.8885,1.0776,188.4680
