id,y,x,type
0,777.0,417.0,endpoint
1,986.0,194.0,endpoint
2,531.0,1209.0,endpoint
3,733.0,303.0,endpoint
4,701.0,543.0,endpoint
5,1451.0,983.0,endpoint
6,72.0,969.0,endpoint
7,599.0,22.0,endpoint
8,1046.0,998.0,endpoint
9,657.0,1369.0,endpoint
10,938.0,1056.0,endpoint
11,431.0,1423.0,endpoint
12,406.0,1204.0,endpoint
13,191.0,1106.0,endpoint
14,997.0,1053.0,endpoint
15,827.0,834.0,endpoint
16,881.0,1162.0,endpoint
17,625.0,461.0,endpoint
18,1070.0,1229.0,endpoint
19,1453.0,515.0,endpoint
20,511.0,759.0,endpoint
21,951.0,933.0,endpoint
22,1357.0,343.0,endpoint
23,317.0,311.0,endpoint
24,417.0,825.0,endpoint
25,819.0,1470.0,endpoint
26,787.0,754.0,endpoint
27,92.0,540.0,endpoint
28,906.0,610.0,endpoint
29,496.0,1111.0,endpoint
30,151.0,317.0,endpoint
31,795.0,721.0,endpoint
32,165.0,1219.0,endpoint
33,323.0,847.0,endpoint
34,1073.0,177.0,endpoint
35,1014.0,1421.0,endpoint
36,490.0,103.0,endpoint
37,886.0,951.0,endpoint
38,331.0,851.0,endpoint
39,931.0,303.0,endpoint
40,710.0,701.0,endpoint
41,1082.0,701.0,endpoint
42,168.0,1101.0,endpoint
43,880.0,959.0,endpoint
44,1490.0,739.0,endpoint
45,745.0,496.0,endpoint
46,912.0,115.0,endpoint
47,1085.0,1410.0,endpoint
48,206.0,511.0,endpoint
49,704.0,1099.0,endpoint
50,553.0,838.0,endpoint
51,1345.0,903.0,endpoint
52,1213.0,393.0,endpoint
53,1115.0,105.0,endpoint
54,1395.0,1053.0,endpoint
55,871.0,510.0,endpoint
56,595.0,819.0,endpoint
57,746.0,1217.0,endpoint
58,707.0,215.0,endpoint
59,1306.0,477.0,endpoint
60,677.0,1337.0,endpoint
61,1012.0,1052.0,endpoint
62,817.0,1469.0,endpoint
63,94.0,964.0,endpoint
64,446.0,842.0,endpoint
65,866.0,1471.0,endpoint
66,98.0,607.0,endpoint
67,305.0,1312.0,endpoint
68,975.0,859.0,endpoint
69,882.0,1088.0,endpoint
70,326.0,578.0,endpoint
71,1134.0,678.0,endpoint
72,718.0,1276.0,endpoint
73,692.0,482.0,endpoint
74,154.0,697.0,endpoint
75,673.0,212.0,endpoint
76,323.0,1292.0,endpoint
77,903.0,903.0,endpoint
78,887.0,751.0,endpoint
79,111.0,701.0,endpoint
80,528.0,678.0,endpoint
81,865.0,1050.0,endpoint
82,701.0,1326.0,endpoint
83,648.0,786.0,endpoint
84,12.0,844.0,endpoint
85,311.0,365.0,endpoint
86,599.0,832.0,endpoint
87,395.0,1255.0,endpoint
88,394.0,774.0,endpoint
89,709.0,20.0,endpoint
90,339.0,502.0,endpoint
91,757.0,1079.0,endpoint
92,839.0,288.0,endpoint
93,435.0,863.0,endpoint
94,595.0,937.0,endpoint
95,1481.0,856.0,endpoint
96,985.0,296.0,endpoint
97,423.0,663.0,endpoint
98,1454.0,518.0,endpoint
99,27.0,574.0,endpoint
100,880.0,197.0,endpoint
101,132.0,1173.0,endpoint
102,402.0,341.0,endpoint
103,710.0,439.0,endpoint
104,1305.0,1234.0,endpoint
105,724.0,1487.0,endpoint
106,491.0,684.0,endpoint
107,493.0,965.0,endpoint
108,913.0,721.0,endpoint
109,133.0,820.0,endpoint
110,1366.0,664.0,endpoint
111,460.0,980.0,endpoint
112,402.0,151.0,endpoint
113,686.0,648.0,endpoint
114,792.0,86.0,endpoint
115,48.0,498.0,endpoint
116,877.0,1030.0,endpoint
117,522.0,1458.0,endpoint
118,414.0,247.0,endpoint
119,446.0,736.0,endpoint
120,528.0,1461.0,endpoint
121,962.0,362.0,endpoint
122,1177.0,406.0,endpoint
123,75.0,553.0,junction
124,89.0,950.0,junction
125,98.0,605.0,junction
126,104.0,924.0,junction
127,129.0,843.0,junction
128,144.0,636.0,junction
129,152.0,850.0,junction
130,163.0,663.0,junction
131,167.0,324.0,junction
132,191.0,506.0,junction
133,204.0,507.0,junction
134,273.0,762.0,junction
135,280.0,831.0,junction
136,283.0,858.0,junction
137,283.0,872.0,junction
138,314.0,1071.0,junction
139,317.0,1196.0,junction
140,318.0,1288.0,junction
141,332.0,848.0,junction
142,334.0,502.0,junction
143,340.0,335.0,junction
144,368.0,631.0,junction
145,368.0,617.0,junction
146,401.0,830.0,junction
147,403.0,336.0,junction
148,406.0,664.0,junction
149,407.0,1199.0,junction
150,444.0,570.0,junction
151,455.0,996.0,junction
152,456.0,984.0,junction
153,460.0,982.0,junction
154,482.0,346.0,junction
155,484.0,1104.0,junction
156,484.0,321.0,junction
157,488.0,426.0,junction
158,493.0,142.0,junction
159,498.0,1089.0,junction
160,514.0,1364.0,junction
161,527.0,1455.0,junction
162,535.0,620.0,junction
163,537.0,1146.0,junction
164,541.0,175.0,junction
165,542.0,620.0,junction
166,545.0,1132.0,junction
167,546.0,1403.0,junction
168,551.0,1315.0,junction
169,562.0,436.0,junction
170,578.0,323.0,junction
171,584.0,563.0,junction
172,584.0,312.0,junction
173,585.0,582.0,junction
174,587.0,861.0,junction
175,591.0,109.0,junction
176,591.0,937.0,junction
177,594.0,436.0,junction
178,596.0,638.0,junction
179,596.0,833.0,junction
180,597.0,684.0,junction
181,599.0,649.0,junction
182,661.0,831.0,junction
183,691.0,1233.0,junction
184,696.0,1165.0,junction
185,698.0,1249.0,junction
186,701.0,149.0,junction
187,707.0,1326.0,junction
188,716.0,147.0,junction
189,720.0,1218.0,junction
190,720.0,137.0,junction
191,721.0,1125.0,junction
192,723.0,116.0,junction
193,730.0,900.0,junction
194,739.0,1208.0,junction
195,747.0,1164.0,junction
196,751.0,1180.0,junction
197,755.0,1094.0,junction
198,769.0,1149.0,junction
199,781.0,753.0,junction
200,782.0,1179.0,junction
201,798.0,1090.0,junction
202,802.0,1203.0,junction
203,803.0,1140.0,junction
204,818.0,1468.0,junction
205,830.0,1151.0,junction
206,845.0,1152.0,junction
207,853.0,1435.0,junction
208,858.0,146.0,junction
209,866.0,1125.0,junction
210,899.0,1199.0,junction
211,945.0,1064.0,junction
212,968.0,1059.0,junction
213,994.0,510.0,junction
214,995.0,524.0,junction
215,999.0,610.0,junction
216,1000.0,736.0,junction
217,1010.0,767.0,junction
218,1019.0,1388.0,junction
219,1023.0,402.0,junction
220,1028.0,1224.0,junction
221,1032.0,389.0,junction
222,1032.0,801.0,junction
223,1035.0,871.0,junction
224,1035.0,984.0,junction
225,1039.0,985.0,junction
226,1047.0,373.0,junction
227,1063.0,290.0,junction
228,1064.0,279.0,junction
229,1064.0,311.0,junction
230,1068.0,552.0,junction
231,1071.0,1224.0,junction
232,1082.0,1400.0,junction
233,1091.0,190.0,junction
234,1091.0,194.0,junction
235,1117.0,815.0,junction
236,1157.0,1183.0,junction
237,1159.0,894.0,junction
238,1165.0,688.0,junction
239,1168.0,1098.0,junction
240,1171.0,424.0,junction
241,1175.0,404.0,junction
242,1176.0,899.0,junction
243,1176.0,918.0,junction
244,1195.0,537.0,junction
245,1199.0,1029.0,junction
246,1225.0,862.0,junction
247,1230.0,838.0,junction
248,1251.0,668.0,junction
249,1276.0,702.0,junction
250,1309.0,478.0,junction
251,1329.0,821.0,junction
252,1338.0,665.0,junction
253,1347.0,641.0,junction
254,1347.0,647.0,junction
255,1348.0,979.0,junction
256,1370.0,980.0,junction
257,1429.0,812.0,junction
258,1452.0,519.0,junction
