u,v,path_length,euclidean,tortuosity,weight
181,188,106.22539674441612,88.5664,1.1994,106.2254
141,41,112.15432893255064,103.6195,1.0824,112.1543
1,267,2.414213562373095,2.2361,1.0797,2.4142
3,211,16.55634918610405,16.2788,1.0170,16.5563
222,10,154.15432893255078,142.3692,1.0828,154.1543
13,259,356.3502884254446,313.6367,1.1362,356.3503
18,289,2.414213562373095,2.2361,1.0797,2.4142
20,110,116.49747468305826,99.9850,1.1651,116.4975
227,229,8.071067811865476,7.8102,1.0334,8.0711
167,168,8.0,8.0000,1.0000,8.0000
190,44,143.85281374238565,127.1417,1.1314,143.8528
190,118,10.071067811865476,9.4340,1.0675,10.0711
31,271,19.142135623730955,18.0278,1.0618,19.1421
175,178,45.870057685088796,41.6773,1.1006,45.8701
33,207,309.37972567696755,263.2299,1.1753,309.3797
34,25,19.55634918610405,18.3848,1.0637,19.5563
40,76,57.97056274847713,54.3415,1.0668,57.9706
207,37,170.85281374238588,136.6236,1.2505,170.8528
45,210,238.30865786510202,211.0734,1.1290,238.3087
275,272,62.79898987322332,58.6941,1.0699,62.7990
172,168,81.45584412271569,74.0405,1.1002,81.4558
53,234,143.98275605729688,129.4372,1.1124,143.9828
201,111,105.69848480983497,97.4166,1.0850,105.6985
58,268,6.82842712474619,6.3246,1.0797,6.8284
62,149,77.81118318204304,73.2462,1.0623,77.8112
63,284,153.30865786510145,140.8581,1.0884,153.3087
70,148,160.59797974644678,149.2816,1.0758,160.5980
194,79,88.0832611206852,76.1577,1.1566,88.0833
75,286,75.72792206135784,72.5603,1.0437,75.7279
197,15,84.39696961966992,78.2368,1.0787,84.3970
80,289,71.52691193458115,63.5689,1.1252,71.5269
213,86,122.84062043356589,108.8531,1.1285,122.8406
87,9,24.899494936611667,23.0868,1.0785,24.8995
249,247,10.899494936611667,10.6301,1.0253,10.8995
232,115,15.899494936611667,13.9284,1.1415,15.8995
174,97,171.02438661763955,156.6046,1.0921,171.0244
261,114,39.62741699796952,34.8855,1.1359,39.6274
104,128,93.0121933088197,84.1546,1.1053,93.0122
134,121,95.12489168102776,88.3912,1.0762,95.1249
226,108,99.98275605729683,87.7268,1.1397,99.9828
235,231,10.65685424949238,9.2195,1.1559,10.6569
0,137,65.7989898732233,60.5310,1.0870,65.7990
2,47,19.72792206135786,18.3576,1.0746,19.7279
4,199,296.1665222413708,226.3184,1.3086,296.1665
19,151,37.48528137423857,35.5106,1.0556,37.4853
22,65,14.071067811865476,13.0000,1.0824,14.0711
133,135,216.98275605729702,200.4420,1.0825,216.9828
23,156,190.19595949289362,166.8203,1.1401,190.1960
264,260,190.82337649086313,163.7834,1.1651,190.8234
28,180,111.98275605729683,93.2631,1.2007,111.9828
224,221,40.52691193458118,38.1838,1.0614,40.5269
170,89,147.8528137423857,131.2440,1.1265,147.8528
225,73,64.11269837220809,54.1202,1.1846,64.1127
279,49,108.19595949289324,99.8248,1.0839,108.1960
263,270,134.6101730552664,123.1666,1.0929,134.6102
138,137,9.414213562373096,9.0554,1.0396,9.4142
223,219,50.769552621700456,47.2017,1.0756,50.7696
69,113,37.21320343559643,34.0000,1.0945,37.2132
82,123,20.242640687119287,19.2354,1.0524,20.2426
220,219,29.48528137423857,27.6586,1.0660,29.4853
203,200,4.242640687119286,4.2426,1.0000,4.2426
