u,v,path_length,euclidean,tortuosity,weight
1,95,153.89444430272835,140.8581,1.0925,153.8944
5,35,101.35533905932733,93.8616,1.0798,101.3553
7,69,43.38477631085023,39.5601,1.0967,43.3848
95,87,169.58073580374364,148.6069,1.1411,169.5807
95,51,68.48528137423857,66.1211,1.0358,68.4853
117,120,57.25483399593901,54.0370,1.0595,57.2548
12,89,203.39696961967024,186.7030,1.0894,203.3970
13,68,231.52186130069813,210.2380,1.1012,231.5219
15,21,205.26702730475887,185.6260,1.1058,205.2670
20,85,809.2762620207511,689.8826,1.1731,809.2763
26,84,56.38477631085023,51.2445,1.1003,56.3848
78,77,6.65685424949238,6.4031,1.0396,6.6569
29,49,91.94112549695424,85.4400,1.0761,91.9411
92,90,106.59797974644661,80.6536,1.3217,106.5980
31,65,135.40916292848965,125.6065,1.0780,135.4092
36,40,86.74011537017756,76.6616,1.1315,86.7401
39,47,291.3208511739216,230.0782,1.2662,291.3209
43,45,87.4264068711928,80.7775,1.0823,87.4264
106,101,34.45584412271572,31.8904,1.0804,34.4558
50,24,32.87005768508882,31.1448,1.0554,32.8701
61,66,48.55634918610403,44.9110,1.0812,48.5563
14,25,33.485281374238575,31.0000,1.0802,33.4853
16,69,274.1543289325508,259.7941,1.0553,274.1543
19,101,197.05382386916244,183.1338,1.0760,197.0538
100,101,67.04163056034258,60.4401,1.1092,67.0416
85,79,38.62741699796952,34.6699,1.1141,38.6274
37,38,22.0,22.0000,1.0000,22.0000
41,64,81.32590180780447,73.8173,1.1017,81.3259
