u,v,path_length,euclidean,tortuosity,weight
108,45,21.970562748477146,20.6155,1.0657,21.9706
160,56,78.6690475583121,69.3109,1.1350,78.6690
3,47,28.89949493661167,26.9258,1.0733,28.8995
4,37,49.727922061357845,45.7056,1.0880,49.7279
9,98,36.627416997969526,34.0000,1.0773,36.6274
183,171,214.23759005323615,196.3084,1.0913,214.2376
13,115,217.58073580374355,196.8654,1.1052,217.5807
14,51,127.28427124746186,119.6035,1.0642,127.2843
174,172,25.142135623730955,22.8254,1.1015,25.1421
17,158,44.62741699796951,38.4708,1.1600,44.6274
18,136,27.142135623730955,22.4722,1.2078,27.1421
206,61,173.11269837220811,164.4384,1.0528,173.1127
25,145,61.55634918610403,57.0789,1.0784,61.5563
28,67,29.798989873223338,27.4591,1.0852,29.7990
189,21,49.94112549695427,45.3431,1.1014,49.9411
30,76,226.33809511662457,183.6328,1.2326,226.3381
36,126,23.142135623730955,20.8087,1.1121,23.1421
41,123,6.242640687119285,5.8310,1.0706,6.2426
166,171,40.79898987322332,37.6962,1.0823,40.7990
46,84,27.89949493661167,25.0200,1.1151,27.8995
50,110,36.48528137423857,34.0000,1.0731,36.4853
175,180,17.970562748477146,17.6918,1.0158,17.9706
55,22,114.6396103067892,105.5509,1.0861,114.6396
58,178,48.798989873223306,43.7379,1.1157,48.7990
136,34,348.52186130069833,309.7628,1.1251,348.5219
136,135,150.11269837220814,141.9049,1.0578,150.1127
128,103,155.19595949289334,141.3648,1.0978,155.1960
172,73,109.45584412271567,103.5761,1.0568,109.4558
172,100,71.62741699796952,65.5210,1.0932,71.6274
181,97,24.313708498984763,22.4722,1.0819,24.3137
64,109,120.53910524340087,111.0180,1.0858,120.5391
187,5,8.65685424949238,8.0623,1.0738,8.6569
165,170,46.970562748477136,43.6807,1.0753,46.9706
72,81,21.313708498984763,19.2354,1.1080,21.3137
74,127,4.414213562373095,4.1231,1.0706,4.4142
78,159,30.45584412271572,29.0689,1.0477,30.4558
89,161,19.071067811865476,16.4924,1.1564,19.0711
90,113,146.59797974644667,135.7240,1.0801,146.5980
93,10,26.041630560342625,25.4558,1.0230,26.0416
102,6,24.485281374238575,22.3607,1.0950,24.4853
130,127,256.9360748630714,234.5464,1.0955,256.9361
7,145,172.84062043356596,158.2688,1.0921,172.8406
148,79,23.213203435596434,22.6274,1.0259,23.2132
117,116,12.414213562373096,12.0416,1.0309,12.4142
117,120,61.355339059327335,54.6260,1.1232,61.3553
171,59,151.45584412271575,144.1249,1.0509,151.4558
19,38,29.899494936611667,27.0185,1.1066,29.8995
35,126,87.28427124746187,81.0247,1.0773,87.2843
39,161,12.656854249492383,11.1803,1.1321,12.6569
113,116,180.96551211459393,163.6001,1.1061,180.9655
44,159,116.94112549695423,109.2383,1.0705,116.9411
159,54,12.65685424949238,11.7047,1.0813,12.6569
118,116,38.14213562373095,35.4401,1.0762,38.1421
49,107,16.72792206135786,14.7648,1.1330,16.7279
127,80,4.82842712474619,4.4721,1.0797,4.8284
114,112,93.32590180780447,83.8630,1.1128,93.3259
65,69,300.8355697996833,275.7716,1.0909,300.8356
87,155,27.313708498984766,25.2982,1.0797,27.3137
