u,v,path_length,euclidean,tortuosity,weight
126,2,1.4142135623730951,1.4142,1.0000,1.4142
168,171,7.82842712474619,7.2801,1.0753,7.8284
240,101,61.84062043356591,56.7274,1.0901,61.8406
157,13,156.05382386916247,140.3887,1.1116,156.0538
9,77,147.26702730475876,130.4186,1.1292,147.2670
251,12,350.98989873223417,312.6228,1.1227,350.9899
162,91,70.21320343559641,64.0703,1.0959,70.2132
136,144,199.85281374238602,182.4966,1.0951,199.8528
227,236,55.21320343559641,51.2445,1.0774,55.2132
142,143,67.42640687119282,55.9732,1.2046,67.4264
27,15,30.485281374238575,28.6356,1.0646,30.4853
207,3,121.76955262170043,111.0720,1.0963,121.7696
35,160,116.15432893255064,96.0469,1.2094,116.1543
215,99,45.142135623730944,41.7732,1.0806,45.1421
215,61,60.01219330881972,56.0803,1.0701,60.0122
36,39,139.68124086713183,126.4911,1.1043,139.6812
38,104,40.72792206135785,38.0789,1.0696,40.7279
151,26,95.4264068711928,74.0608,1.2885,95.4264
40,195,17.142135623730955,16.4012,1.0452,17.1421
238,42,102.05382386916229,91.8314,1.1113,102.0538
55,117,13.071067811865477,12.0830,1.0818,13.0711
177,54,10.656854249492381,9.2195,1.1559,10.6569
177,176,14.242640687119286,13.3417,1.0675,14.2426
177,183,21.656854249492383,20.3961,1.0618,21.6569
64,111,196.4091629284899,170.2939,1.1534,196.4092
70,89,97.69848480983498,89.4427,1.0923,97.6985
71,163,60.669047558312094,56.7274,1.0695,60.6690
75,258,20.48528137423857,18.9737,1.0797,20.4853
80,60,114.74011537017753,104.1777,1.1014,114.7401
197,191,30.213203435596434,27.8029,1.0867,30.2132
188,50,169.88225099390874,156.2370,1.0873,169.8823
92,190,154.18376618407353,145.1689,1.0621,154.1838
139,133,41.62741699796951,36.2353,1.1488,41.6274
199,189,63.04163056034258,57.2451,1.1013,63.0416
156,152,108.88225099390847,97.3088,1.1189,108.8823
103,67,167.4974746830584,155.7241,1.0756,167.4975
109,255,89.72792206135784,86.0058,1.0433,89.7279
133,48,248.86500705120582,227.8442,1.0923,248.8650
133,110,161.79393923934003,148.6910,1.0881,161.7939
256,233,223.62236636408664,205.2949,1.0893,223.6224
6,171,171.6396103067894,157.0032,1.0932,171.6396
7,196,51.52691193458117,46.8722,1.0993,51.5269
247,69,70.14213562373094,65.3758,1.0729,70.1421
10,176,30.041630560342625,28.4253,1.0569,30.0416
16,257,70.28427124746189,63.9062,1.0998,70.2843
198,47,371.0660171779828,341.8260,1.0855,371.0660
222,218,41.21320343559642,38.0789,1.0823,41.2132
24,108,24.142135623730955,20.5913,1.1724,24.1421
176,171,26.798989873223338,24.8395,1.0789,26.7990
37,196,22.970562748477146,21.2603,1.0804,22.9706
232,209,196.17871555019045,183.3821,1.0698,196.1787
137,118,17.071067811865476,15.8114,1.0797,17.0711
73,83,40.48528137423857,38.4708,1.0524,40.4853
84,114,47.284271247461895,43.4166,1.0891,47.2843
186,120,17.55634918610405,17.0294,1.0309,17.5563
