id,y,x,type
0,129.0,1138.0,endpoint
1,1207.0,1325.0,endpoint
2,765.0,79.0,endpoint
3,82.0,1078.0,endpoint
4,271.0,175.0,endpoint
5,1411.0,401.0,endpoint
6,913.0,26.0,endpoint
7,824.0,1290.0,endpoint
8,1014.0,932.0,endpoint
9,396.0,1038.0,endpoint
10,834.0,373.0,endpoint
11,1424.0,1053.0,endpoint
12,231.0,433.0,endpoint
13,913.0,885.0,endpoint
14,508.0,43.0,endpoint
15,1079.0,1369.0,endpoint
16,953.0,36.0,endpoint
17,596.0,446.0,endpoint
18,1481.0,668.0,endpoint
19,162.0,1111.0,endpoint
20,358.0,1050.0,endpoint
21,566.0,1033.0,endpoint
22,290.0,924.0,endpoint
23,407.0,942.0,endpoint
24,920.0,499.0,endpoint
25,927.0,1417.0,endpoint
26,1294.0,243.0,endpoint
27,16.0,648.0,endpoint
28,232.0,809.0,endpoint
29,1203.0,833.0,endpoint
30,1043.0,69.0,endpoint
31,1082.0,607.0,endpoint
32,894.0,437.0,endpoint
33,797.0,4.0,endpoint
34,1014.0,54.0,endpoint
35,867.0,1313.0,endpoint
36,338.0,1366.0,endpoint
37,188.0,261.0,endpoint
38,573.0,1161.0,endpoint
39,178.0,833.0,endpoint
40,171.0,1102.0,endpoint
41,98.0,388.0,endpoint
42,60.0,468.0,endpoint
43,791.0,1.0,endpoint
44,927.0,502.0,endpoint
45,1407.0,398.0,endpoint
46,1098.0,1403.0,endpoint
47,1232.0,384.0,endpoint
48,1374.0,1142.0,endpoint
49,266.0,182.0,endpoint
50,1491.0,754.0,endpoint
51,826.0,370.0,endpoint
52,229.0,1283.0,endpoint
53,604.0,406.0,endpoint
54,705.0,873.0,endpoint
55,891.0,593.0,endpoint
56,772.0,337.0,endpoint
57,25.0,915.0,endpoint
58,947.0,1211.0,endpoint
59,613.0,1195.0,endpoint
60,651.0,358.0,endpoint
61,941.0,532.0,endpoint
62,581.0,1010.0,endpoint
63,818.0,736.0,endpoint
64,241.0,212.0,endpoint
65,478.0,57.0,endpoint
66,245.0,813.0,endpoint
67,1184.0,921.0,endpoint
68,193.0,256.0,endpoint
69,1061.0,1381.0,endpoint
70,646.0,89.0,endpoint
71,614.0,652.0,endpoint
72,920.0,1179.0,endpoint
73,8.0,805.0,endpoint
74,1035.0,672.0,endpoint
75,483.0,122.0,endpoint
76,414.0,1301.0,endpoint
77,15.0,883.0,endpoint
78,578.0,66.0,endpoint
79,863.0,1065.0,endpoint
80,742.0,775.0,endpoint
81,1399.0,560.0,endpoint
82,1443.0,1014.0,endpoint
83,1123.0,652.0,endpoint
84,105.0,379.0,endpoint
85,36.0,809.0,junction
86,104.0,387.0,junction
87,118.0,584.0,junction
88,144.0,592.0,junction
89,162.0,584.0,junction
90,178.0,1101.0,junction
91,181.0,833.0,junction
92,183.0,807.0,junction
93,191.0,262.0,junction
94,213.0,790.0,junction
95,229.0,952.0,junction
96,229.0,812.0,junction
97,232.0,427.0,junction
98,232.0,811.0,junction
99,235.0,628.0,junction
100,270.0,182.0,junction
101,305.0,416.0,junction
102,369.0,1034.0,junction
103,383.0,1033.0,junction
104,402.0,921.0,junction
105,404.0,943.0,junction
106,412.0,289.0,junction
107,413.0,877.0,junction
108,452.0,538.0,junction
109,457.0,484.0,junction
110,461.0,538.0,junction
111,468.0,271.0,junction
112,475.0,612.0,junction
113,477.0,565.0,junction
114,488.0,121.0,junction
115,493.0,89.0,junction
116,494.0,67.0,junction
117,508.0,375.0,junction
118,514.0,374.0,junction
119,518.0,471.0,junction
120,520.0,391.0,junction
121,525.0,388.0,junction
122,528.0,277.0,junction
123,538.0,373.0,junction
124,553.0,1095.0,junction
125,555.0,132.0,junction
126,563.0,266.0,junction
127,563.0,364.0,junction
128,563.0,296.0,junction
129,576.0,1031.0,junction
130,578.0,1011.0,junction
131,582.0,1090.0,junction
132,601.0,296.0,junction
133,601.0,306.0,junction
134,609.0,256.0,junction
135,622.0,261.0,junction
136,625.0,315.0,junction
137,631.0,261.0,junction
138,640.0,311.0,junction
139,642.0,270.0,junction
140,646.0,345.0,junction
141,650.0,312.0,junction
142,673.0,298.0,junction
143,677.0,279.0,junction
144,704.0,279.0,junction
145,742.0,391.0,junction
146,743.0,257.0,junction
147,746.0,381.0,junction
148,749.0,210.0,junction
149,750.0,397.0,junction
150,757.0,392.0,junction
151,758.0,441.0,junction
152,759.0,257.0,junction
153,769.0,211.0,junction
154,771.0,78.0,junction
155,775.0,240.0,junction
156,786.0,241.0,junction
157,788.0,260.0,junction
158,790.0,7.0,junction
159,808.0,737.0,junction
160,817.0,495.0,junction
161,821.0,494.0,junction
