u,v,path_length,euclidean,tortuosity,weight
259,92,164.4974746830583,151.1985,1.0880,164.4975
0,84,59.55634918610403,55.3173,1.0766,59.5563
1,66,19.142135623730955,17.6918,1.0820,19.1421
172,69,2.414213562373095,2.2361,1.0797,2.4142
10,292,64.6690475583121,60.0000,1.0778,64.6690
13,126,45.69848480983498,41.8808,1.0912,45.6985
155,117,11.899494936611667,11.3137,1.0518,11.8995
155,157,28.213203435596434,26.2488,1.0748,28.2132
257,261,76.52691193458115,68.0294,1.1249,76.5269
284,33,58.840620433565924,54.6717,1.0763,58.8406
23,179,80.698484809835,73.5459,1.0973,80.6985
244,76,124.0243866176394,111.8034,1.1093,124.0244
27,201,115.59797974644661,89.4427,1.2924,115.5980
30,269,153.0243866176395,141.4390,1.0819,153.0244
123,60,62.59797974644663,56.6127,1.1057,62.5980
210,101,6.82842712474619,6.3246,1.0797,6.8284
35,162,10.656854249492381,7.8102,1.3645,10.6569
37,267,21.82842712474619,21.0950,1.0348,21.8284
136,79,3.414213562373095,3.1623,1.0797,3.4142
146,144,18.970562748477146,18.4391,1.0288,18.9706
42,203,31.07106781186548,29.1548,1.0657,31.0711
140,128,110.35533905932733,101.7890,1.0842,110.3553
49,96,67.11269837220806,60.9262,1.1015,67.1127
51,132,27.798989873223338,26.0768,1.0660,27.7990
249,247,12.071067811865477,11.1803,1.0797,12.0711
199,115,313.7939392393403,284.2974,1.1038,313.7939
199,196,34.89949493661166,32.7567,1.0654,34.8995
55,87,36.0,36.0000,1.0000,36.0000
194,176,166.33809511662432,141.6510,1.1743,166.3381
154,107,22.970562748477146,21.6333,1.0618,22.9706
288,88,100.2253967444161,92.6607,1.0816,100.2254
189,61,45.556349186104036,40.4475,1.1263,45.5563
222,223,9.82842712474619,9.2195,1.0660,9.8284
222,121,317.74725804511485,286.2516,1.1100,317.7473
166,168,10.485281374238571,10.0000,1.0485,10.4853
124,82,114.78174593052012,103.9663,1.1040,114.7817
161,158,58.18376618407354,52.6308,1.1055,58.1838
161,175,187.17871555019042,174.0115,1.0757,187.1787
161,72,151.78174593052017,128.6313,1.1800,151.7817
291,122,58.112698372208065,53.2259,1.0918,58.1127
183,173,41.727922061357845,38.0132,1.0977,41.7279
228,223,27.970562748477146,24.8395,1.1261,27.9706
228,227,13.828427124746192,11.7047,1.1814,13.8284
78,113,39.72792206135785,35.9026,1.1065,39.7279
80,218,26.213203435596434,25.0000,1.0485,26.2132
86,119,57.25483399593902,54.0370,1.0595,57.2548
227,223,39.698484809834994,32.3110,1.2286,39.6985
89,238,92.42640687119281,85.4400,1.0818,92.4264
280,281,10.656854249492381,9.8489,1.0820,10.6569
102,45,124.53910524340083,112.3788,1.1082,124.5391
271,256,171.76955262170054,160.2529,1.0719,171.7696
271,270,48.142135623730944,45.1221,1.0669,48.1421
108,138,122.43860018001249,114.0570,1.0735,122.4386
110,205,64.0832611206852,59.6657,1.0740,64.0833
211,212,13.071067811865477,11.6619,1.1208,13.0711
111,232,69.52691193458115,64.2573,1.0820,69.5269
114,152,4.414213562373095,4.1231,1.0706,4.4142
116,246,13.414213562373096,13.0384,1.0288,13.4142
174,153,181.61017305526642,157.1782,1.1554,181.6102
120,93,71.2132034355964,65.0692,1.0944,71.2132
200,70,14.313708498984763,13.6015,1.0524,14.3137
4,106,32.97056274847715,30.4631,1.0823,32.9706
7,250,159.2964645562816,142.3376,1.1191,159.2965
272,265,123.16652224137033,115.8836,1.0628,123.1665
38,287,16.55634918610405,16.2788,1.0170,16.5563
40,242,32.89949493661167,30.0832,1.0936,32.8995
192,57,65.28427124746187,59.7746,1.0922,65.2843
184,103,65.18376618407355,58.2495,1.1190,65.1838
65,139,14.899494936611669,13.6015,1.0954,14.8995
