u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
0,1,inf,inf,inf,917.621381616623,inf
0,2,inf,inf,inf,564.4909210961679,inf
0,3,inf,inf,inf,591.4803462499832,inf
0,4,inf,inf,inf,1347.044913876297,inf
0,5,inf,inf,inf,333.44414824674914,inf
0,6,inf,inf,inf,162.69296235547498,inf
0,7,inf,inf,inf,370.8503741402993,inf
0,8,inf,inf,inf,325.6762195801222,inf
0,9,inf,inf,inf,1105.9593120906393,inf
0,10,inf,inf,inf,1040.3864666555405,inf
0,11,inf,inf,inf,892.9020103012424,inf
0,12,inf,inf,inf,387.68286008024654,inf
0,13,inf,inf,inf,200.8033864256278,inf
0,14,inf,inf,inf,496.19048761539153,inf
0,15,inf,inf,inf,406.21422919439937,inf
0,16,inf,inf,inf,426.6755207414646,inf
0,17,inf,inf,inf,1059.3677359632961,inf
0,18,inf,inf,inf,1351.0133233984038,inf
0,19,inf,inf,inf,154.98709623707387,inf
0,20,inf,inf,inf,376.80897016923575,inf
0,21,inf,inf,inf,767.2352963726318,inf
0,22,inf,inf,inf,203.54115063052976,inf
0,23,inf,inf,inf,875.4615925327621,inf
0,24,inf,inf,inf,1314.9315571542118,inf
0,25,inf,inf,inf,1043.4414214511517,inf
0,26,inf,inf,inf,532.024435529046,inf
0,27,inf,inf,inf,772.8706230670176,inf
0,28,inf,inf,inf,1277.0109631479286,inf
0,29,inf,inf,inf,1067.743883148014,inf
0,30,inf,inf,inf,310.4593371119638,inf
0,31,inf,inf,inf,235.0914715594762,inf
0,32,inf,inf,inf,196.4739168439414,inf
0,33,inf,inf,inf,983.6284867774011,inf
0,34,inf,inf,inf,835.8642234238764,inf
0,35,inf,inf,inf,140.05713120009278,inf
0,36,inf,inf,inf,436.05618903989887,inf
0,37,inf,inf,inf,101.6366075781753,inf
0,38,inf,inf,inf,1335.9887724079122,inf
0,39,inf,inf,inf,553.017178756682,inf
0,40,inf,inf,inf,1180.6777714516354,inf
0,41,inf,inf,inf,1315.6207660264413,inf
0,42,inf,inf,inf,88.83692925805124,inf
0,43,inf,inf,inf,709.0303237520945,inf
0,44,inf,inf,inf,1159.8008449729634,inf
0,45,inf,inf,inf,435.4365625438452,inf
0,46,inf,inf,inf,609.3414477942559,inf
0,47,inf,inf,inf,599.0993239855976,inf
0,48,inf,inf,inf,959.0099061010789,inf
0,49,inf,inf,inf,610.9247089453822,inf
0,50,inf,inf,inf,1249.1937399779108,inf
0,51,inf,inf,inf,1090.858835963664,inf
0,52,inf,inf,inf,705.3651536615628,inf
0,53,inf,inf,inf,761.0788395429215,inf
0,54,inf,inf,inf,66.70832032063167,inf
0,55,inf,inf,inf,631.9572770369845,inf
0,56,inf,inf,inf,738.0975545278551,inf
0,57,inf,inf,inf,381.09578848368295,inf
0,58,inf,inf,inf,1001.0499488037548,inf
0,59,inf,inf,inf,134.7145129523913,inf
0,60,inf,inf,inf,1139.633713085042,inf
0,61,inf,inf,inf,648.5345017807457,inf
0,62,inf,inf,inf,635.9009356810226,inf
