u,v,path_length,euclidean,tortuosity,weight
5,100,21.242640687119287,20.0250,1.0608,21.2426
6,12,15.485281374238571,13.0000,1.1912,15.4853
9,3,56.313708498984745,53.3385,1.0558,56.3137
10,11,85.56854249492375,78.7718,1.0863,85.5685
13,108,18.72792206135786,17.4929,1.0706,18.7279
15,21,22.89949493661167,20.2237,1.1323,22.8995
17,70,175.08326112068542,164.1493,1.0666,175.0833
19,87,275.9238815542517,253.3930,1.0889,275.9239
23,49,35.45584412271572,33.2866,1.0652,35.4558
136,30,124.62741699796948,118.1524,1.0548,124.6274
139,54,8.242640687119286,7.6158,1.0823,8.2426
27,102,400.79393923934066,367.5758,1.0904,400.7939
29,69,38.798989873223334,35.8469,1.0824,38.7990
34,110,59.14213562373095,52.8867,1.1183,59.1421
35,110,1.4142135623730951,1.4142,1.0000,1.4142
76,74,55.69848480983498,51.4782,1.0820,55.6985
41,45,226.53910524340114,210.7724,1.0748,226.5391
48,122,2.414213562373095,2.2361,1.0797,2.4142
50,98,87.76955262170043,79.4796,1.1043,87.7696
52,66,33.65685424949238,32.2490,1.0437,33.6569
99,46,500.91168824543166,486.5922,1.0294,500.9117
112,110,11.828427124746192,11.1803,1.0580,11.8284
112,42,106.95331880577395,96.6747,1.1063,106.9533
60,8,34.0,34.0000,1.0000,34.0000
95,96,224.40916292848982,196.1224,1.1442,224.4092
81,79,184.8700576850889,177.2287,1.0431,184.8701
122,62,1.4142135623730951,1.4142,1.0000,1.4142
73,138,32.242640687119284,31.1448,1.0352,32.2426
24,115,199.58073580374386,178.4433,1.1185,199.5807
131,55,91.21320343559641,86.3134,1.0568,91.2132
43,59,27.142135623730955,24.1868,1.1222,27.1421
92,57,31.242640687119287,30.0167,1.0408,31.2426
53,63,29.656854249492383,28.0000,1.0592,29.6569
