id,y,x,type
0,258.0,865.0,endpoint
1,1134.0,508.0,endpoint
2,153.0,681.0,endpoint
3,281.0,665.0,endpoint
4,756.0,461.0,endpoint
5,106.0,651.0,endpoint
6,376.0,640.0,endpoint
7,1253.0,693.0,endpoint
8,858.0,273.0,endpoint
9,1079.0,757.0,endpoint
10,317.0,663.0,endpoint
11,77.0,684.0,endpoint
12,909.0,1386.0,endpoint
13,1084.0,1009.0,endpoint
14,687.0,528.0,endpoint
15,1298.0,1237.0,endpoint
16,1161.0,176.0,endpoint
17,708.0,221.0,endpoint
18,1144.0,825.0,endpoint
19,106.0,671.0,endpoint
20,1440.0,985.0,endpoint
21,568.0,37.0,endpoint
22,575.0,924.0,endpoint
23,423.0,1284.0,endpoint
24,938.0,1232.0,endpoint
25,715.0,1202.0,endpoint
26,856.0,433.0,endpoint
27,490.0,1404.0,endpoint
28,818.0,150.0,endpoint
29,973.0,88.0,endpoint
30,1005.0,1114.0,endpoint
31,1390.0,547.0,endpoint
32,1379.0,1129.0,endpoint
33,1216.0,888.0,endpoint
34,763.0,1382.0,endpoint
35,1363.0,342.0,endpoint
36,307.0,174.0,endpoint
37,44.0,819.0,endpoint
38,1468.0,651.0,endpoint
39,1085.0,779.0,endpoint
40,366.0,793.0,endpoint
41,1272.0,1261.0,endpoint
42,841.0,528.0,endpoint
43,1247.0,206.0,endpoint
44,596.0,944.0,endpoint
45,1225.0,1304.0,endpoint
46,440.0,513.0,endpoint
47,433.0,901.0,endpoint
48,1105.0,1034.0,endpoint
49,1295.0,655.0,endpoint
50,1127.0,198.0,endpoint
51,1058.0,809.0,endpoint
52,531.0,545.0,endpoint
53,635.0,1258.0,endpoint
54,1170.0,696.0,endpoint
55,883.0,1039.0,endpoint
56,1119.0,962.0,endpoint
57,1115.0,498.0,endpoint
58,766.0,1094.0,endpoint
59,179.0,285.0,endpoint
60,306.0,209.0,endpoint
61,918.0,853.0,endpoint
62,1196.0,1117.0,endpoint
63,1120.0,786.0,endpoint
64,111.0,1126.0,endpoint
65,426.0,473.0,endpoint
66,860.0,457.0,endpoint
67,775.0,1145.0,endpoint
68,528.0,1231.0,endpoint
69,759.0,154.0,endpoint
70,959.0,60.0,endpoint
71,1369.0,947.0,endpoint
72,601.0,1374.0,endpoint
73,638.0,886.0,endpoint
74,1103.0,974.0,endpoint
75,774.0,197.0,endpoint
76,915.0,804.0,endpoint
77,1454.0,569.0,endpoint
78,675.0,996.0,endpoint
79,695.0,974.0,endpoint
80,220.0,626.0,endpoint
81,945.0,1375.0,endpoint
82,206.0,691.0,endpoint
83,742.0,860.0,endpoint
84,850.0,1223.0,endpoint
85,1113.0,1380.0,endpoint
86,1246.0,695.0,endpoint
87,651.0,376.0,endpoint
88,320.0,560.0,endpoint
89,310.0,967.0,endpoint
90,1068.0,920.0,endpoint
91,1175.0,683.0,endpoint
92,593.0,364.0,endpoint
93,333.0,1353.0,endpoint
94,555.0,209.0,endpoint
95,931.0,1381.0,endpoint
96,127.0,619.0,endpoint
97,478.0,944.0,endpoint
98,1186.0,695.0,endpoint
99,835.0,1184.0,endpoint
100,91.0,604.0,endpoint
101,205.0,1261.0,endpoint
102,666.0,972.0,endpoint
103,313.0,168.0,endpoint
104,534.0,554.0,endpoint
105,129.0,615.0,endpoint
106,985.0,115.0,endpoint
107,130.0,806.0,endpoint
108,690.0,209.0,endpoint
109,1185.0,179.0,endpoint
110,1373.0,1133.0,endpoint
111,101.0,522.0,endpoint
112,306.0,1049.0,endpoint
113,678.0,994.0,endpoint
114,190.0,874.0,endpoint
115,703.0,520.0,endpoint
116,1138.0,1363.0,endpoint
117,114.0,675.0,junction
118,120.0,674.0,junction
119,127.0,615.0,junction
120,131.0,800.0,junction
121,274.0,655.0,junction
122,276.0,645.0,junction
123,311.0,174.0,junction
124,313.0,205.0,junction
125,317.0,658.0,junction
126,319.0,1032.0,junction
127,348.0,1034.0,junction
128,352.0,1043.0,junction
129,367.0,789.0,junction
130,384.0,348.0,junction
131,386.0,462.0,junction
132,416.0,987.0,junction
133,431.0,1009.0,junction
134,437.0,786.0,junction
135,447.0,1121.0,junction
136,449.0,1138.0,junction
137,459.0,1221.0,junction
138,461.0,1199.0,junction
139,462.0,974.0,junction
140,478.0,993.0,junction
141,485.0,1171.0,junction
142,492.0,796.0,junction
143,492.0,972.0,junction
144,497.0,467.0,junction
145,523.0,553.0,junction
146,530.0,550.0,junction
147,537.0,765.0,junction
148,537.0,779.0,junction
149,543.0,209.0,junction
150,547.0,723.0,junction
151,547.0,735.0,junction
152,567.0,667.0,junction
153,596.0,942.0,junction
154,599.0,940.0,junction
155,603.0,970.0,junction
156,613.0,941.0,junction
157,620.0,941.0,junction
158,628.0,892.0,junction
159,631.0,887.0,junction
160,643.0,1254.0,junction
161,649.0,946.0,junction
162,676.0,994.0,junction
163,684.0,851.0,junction
164,694.0,937.0,junction
165,698.0,932.0,junction
166,700.0,952.0,junction
167,704.0,905.0,junction
168,708.0,511.0,junction
169,717.0,1202.0,junction
170,735.0,601.0,junction
171,737.0,957.0,junction
172,743.0,920.0,junction
173,752.0,937.0,junction
174,758.0,188.0,junction
175,759.0,916.0,junction
176,764.0,932.0,junction
177,764.0,1128.0,junction
178,769.0,163.0,junction
179,772.0,910.0,junction
180,772.0,1104.0,junction
181,780.0,901.0,junction
182,802.0,917.0,junction
183,803.0,902.0,junction
184,818.0,901.0,junction
185,824.0,926.0,junction
186,831.0,526.0,junction
187,856.0,458.0,junction
188,864.0,899.0,junction
189,1039.0,1044.0,junction
190,1042.0,387.0,junction
191,1083.0,177.0,junction
192,1091.0,269.0,junction
193,1097.0,990.0,junction
194,1100.0,1197.0,junction
195,1102.0,691.0,junction
196,1104.0,1028.0,junction
197,1112.0,866.0,junction
198,1113.0,1023.0,junction
199,1133.0,1353.0,junction
200,1142.0,869.0,junction
201,1142.0,875.0,junction
202,1155.0,1269.0,junction
203,1158.0,203.0,junction
204,1165.0,687.0,junction
205,1173.0,556.0,junction
206,1186.0,1126.0,junction
207,1188.0,1122.0,junction
208,1190.0,540.0,junction
209,1203.0,1145.0,junction
210,1227.0,1148.0,junction
211,1247.0,439.0,junction
212,1338.0,1123.0,junction
213,1374.0,1129.0,junction
214,1413.0,666.0,junction
215,1415.0,999.0,junction
