u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
0,1,inf,inf,inf,440.2238067165382,inf
0,2,inf,inf,inf,444.43784717325775,inf
0,3,inf,inf,inf,1029.8606701879628,inf
0,4,inf,inf,inf,238.4491560060551,inf
0,5,inf,inf,inf,169.53170794869024,inf
0,6,inf,inf,inf,1019.0750708362951,inf
0,7,inf,inf,inf,675.2725375727937,inf
0,8,inf,inf,inf,795.6915231419774,inf
0,9,inf,inf,inf,236.23081932719955,inf
0,10,inf,inf,inf,154.9322432549145,inf
0,11,inf,inf,inf,186.18807695446023,inf
0,12,inf,inf,inf,285.9265639985204,inf
0,13,inf,inf,inf,498.4174956800774,inf
0,14,inf,inf,inf,668.2881115207722,inf
0,15,inf,inf,inf,795.8555145250926,inf
0,16,inf,inf,inf,592.1933805776623,inf
0,17,inf,inf,inf,771.1290423787707,inf
0,18,inf,inf,inf,988.3612699817816,inf
0,19,inf,inf,inf,585.4374432849337,inf
0,20,inf,inf,inf,669.8813327746938,inf
0,21,inf,inf,inf,814.6287497995636,inf
0,22,inf,inf,inf,276.8284667443,inf
0,23,inf,inf,inf,754.6025443900915,inf
0,24,inf,inf,inf,671.863081289633,inf
0,25,inf,inf,inf,302.00165562460086,inf
0,26,inf,inf,inf,430.0802250743459,inf
0,27,inf,inf,inf,300.53618750493257,inf
0,28,inf,inf,inf,990.4382868205369,inf
0,29,inf,inf,inf,705.8215071815254,inf
0,30,inf,inf,inf,976.0865740291688,inf
0,31,inf,inf,inf,643.9704962185767,inf
0,32,inf,inf,inf,740.5295402615617,inf
0,33,inf,inf,inf,457.21985958617324,inf
0,34,inf,inf,inf,250.13796193301008,inf
0,35,inf,inf,inf,240.75298544358697,inf
0,36,inf,inf,inf,286.35642126552705,inf
0,37,inf,inf,inf,328.29864452964165,inf
0,38,inf,inf,inf,193.0932417253385,inf
0,39,inf,inf,inf,743.1419783594519,inf
0,40,inf,inf,inf,544.1801172406063,inf
0,41,inf,inf,inf,596.8869239646652,inf
0,42,inf,inf,inf,328.0243893371345,inf
0,43,inf,inf,inf,645.4796666046112,inf
0,44,inf,inf,inf,471.0594442318294,inf
0,45,inf,inf,inf,288.1423259432741,inf
