u,v,path_length,euclidean,tortuosity,weight
192,190,14.656854249492383,13.6015,1.0776,14.6569
110,6,411.8843430349632,380.0066,1.0839,411.8843
3,148,114.94112549695424,104.1201,1.1039,114.9411
8,70,402.5462479183384,295.1694,1.3638,402.5462
10,31,57.526911934581165,51.0392,1.1271,57.5269
90,91,124.87005768508877,114.2804,1.0927,124.8701
174,178,209.48023074035552,191.0236,1.0966,209.4802
92,38,207.91168824543155,196.3288,1.0590,207.9117
14,119,36.04163056034262,33.0151,1.0917,36.0416
169,176,111.35533905932733,101.2423,1.0999,111.3553
25,143,10.899494936611667,10.6301,1.0253,10.8995
30,97,341.2325394193536,301.1063,1.1333,341.2325
137,61,43.14213562373095,39.8121,1.0836,43.1421
120,35,120.19595949289322,111.6468,1.0766,120.1960
36,95,634.0975464705605,558.7647,1.1348,634.0975
197,189,113.19595949289324,104.0192,1.0882,113.1960
53,196,66.38477631085021,61.9839,1.0710,66.3848
58,199,73.14213562373095,69.2604,1.0560,73.1421
67,125,335.8650070512059,263.8371,1.2730,335.8650
69,22,32.97056274847715,28.6356,1.1514,32.9706
183,185,122.52691193458115,115.3170,1.0625,122.5269
109,108,26.798989873223338,24.8395,1.0789,26.7990
159,140,227.72287142747496,181.9450,1.2516,227.7229
73,71,188.12489168102803,164.1950,1.1457,188.1249
75,195,233.53910524340122,213.0258,1.0963,233.5391
108,97,125.4264068711928,89.8944,1.3953,125.4264
100,56,234.73506473629467,211.1919,1.1115,234.7351
79,85,230.61017305526664,206.4946,1.1168,230.6102
116,9,277.9827560572971,263.6096,1.0545,277.9828
154,158,22.62741699796953,22.6274,1.0000,22.6274
140,157,179.58073580374366,164.1280,1.0942,179.5807
157,23,238.6639969244294,207.3475,1.1510,238.6640
182,42,345.10764773832506,271.5529,1.2709,345.1076
15,121,104.66904755831207,83.0060,1.2610,104.6690
155,164,83.18376618407352,76.3217,1.0899,83.1838
33,49,57.76955262170046,53.0000,1.0900,57.7696
34,64,27.0,27.0000,1.0000,27.0000
167,84,454.06601717798264,424.0849,1.0707,454.0660
97,99,3.414213562373095,3.1623,1.0797,3.4142
47,86,37.72792206135786,35.1710,1.0727,37.7279
152,62,235.03657992645958,198.2372,1.1856,235.0366
