id,y,x,type
0,234.0,1283.0,endpoint
1,129.0,345.0,endpoint
2,783.0,1150.0,endpoint
3,508.0,167.0,endpoint
4,169.0,1073.0,endpoint
5,171.0,918.0,endpoint
6,1207.0,1325.0,endpoint
7,836.0,786.0,endpoint
8,772.0,48.0,endpoint
9,693.0,777.0,endpoint
10,139.0,492.0,endpoint
11,584.0,1471.0,endpoint
12,1491.0,787.0,endpoint
13,1200.0,446.0,endpoint
14,394.0,1093.0,endpoint
15,686.0,188.0,endpoint
16,226.0,554.0,endpoint
17,866.0,402.0,endpoint
18,1089.0,279.0,endpoint
19,683.0,1488.0,endpoint
20,1113.0,1182.0,endpoint
21,645.0,869.0,endpoint
22,591.0,898.0,endpoint
23,1370.0,581.0,endpoint
24,903.0,865.0,endpoint
25,524.0,707.0,endpoint
26,690.0,583.0,endpoint
27,810.0,1067.0,endpoint
28,990.0,851.0,endpoint
29,877.0,1477.0,endpoint
30,13.0,771.0,endpoint
31,642.0,381.0,endpoint
32,1458.0,968.0,endpoint
33,845.0,432.0,endpoint
34,713.0,862.0,endpoint
35,279.0,167.0,endpoint
36,935.0,536.0,endpoint
37,788.0,1484.0,endpoint
38,619.0,171.0,endpoint
39,871.0,542.0,endpoint
40,190.0,256.0,endpoint
41,940.0,141.0,endpoint
42,991.0,1421.0,endpoint
43,955.0,397.0,endpoint
44,857.0,499.0,endpoint
45,1097.0,1402.0,endpoint
46,1114.0,97.0,endpoint
47,912.0,682.0,endpoint
48,1200.0,847.0,endpoint
49,374.0,1391.0,endpoint
50,947.0,194.0,endpoint
51,1455.0,966.0,endpoint
52,746.0,1354.0,endpoint
53,384.0,1267.0,endpoint
54,844.0,1270.0,endpoint
55,81.0,564.0,endpoint
56,912.0,1322.0,endpoint
57,959.0,296.0,endpoint
58,725.0,495.0,endpoint
59,766.0,813.0,endpoint
60,103.0,951.0,endpoint
61,1114.0,712.0,endpoint
62,355.0,1087.0,endpoint
63,1043.0,151.0,endpoint
64,7.0,708.0,endpoint
65,885.0,678.0,endpoint
66,342.0,1363.0,endpoint
67,711.0,772.0,endpoint
68,889.0,1169.0,endpoint
69,1468.0,577.0,endpoint
70,795.0,201.0,endpoint
71,463.0,60.0,endpoint
72,52.0,651.0,endpoint
73,803.0,290.0,endpoint
74,892.0,1140.0,endpoint
75,61.0,461.0,endpoint
76,1366.0,669.0,endpoint
77,537.0,866.0,endpoint
78,1232.0,955.0,endpoint
79,731.0,1152.0,endpoint
80,27.0,910.0,endpoint
81,753.0,364.0,endpoint
82,646.0,839.0,endpoint
83,759.0,499.0,endpoint
84,904.0,405.0,endpoint
85,804.0,659.0,endpoint
86,690.0,710.0,endpoint
87,1334.0,284.0,endpoint
88,977.0,779.0,endpoint
89,1023.0,627.0,endpoint
90,956.0,619.0,endpoint
91,539.0,596.0,endpoint
92,452.0,774.0,endpoint
93,1305.0,516.0,endpoint
94,66.0,458.0,endpoint
95,836.0,455.0,endpoint
96,936.0,1418.0,endpoint
97,1156.0,1357.0,endpoint
98,820.0,294.0,endpoint
99,695.0,217.0,endpoint
100,699.0,669.0,endpoint
101,1231.0,185.0,endpoint
102,464.0,751.0,endpoint
103,619.0,1481.0,endpoint
104,753.0,423.0,endpoint
105,535.0,36.0,endpoint
106,65.0,461.0,junction
107,100.0,585.0,junction
108,105.0,551.0,junction
109,110.0,852.0,junction
110,124.0,634.0,junction
111,166.0,913.0,junction
112,179.0,870.0,junction
113,184.0,870.0,junction
114,207.0,816.0,junction
115,213.0,375.0,junction
116,274.0,433.0,junction
117,295.0,551.0,junction
118,295.0,539.0,junction
119,339.0,957.0,junction
120,340.0,314.0,junction
121,340.0,321.0,junction
122,351.0,705.0,junction
123,362.0,709.0,junction
124,376.0,268.0,junction
125,383.0,812.0,junction
126,393.0,1097.0,junction
127,401.0,710.0,junction
128,401.0,1374.0,junction
129,408.0,721.0,junction
130,413.0,1234.0,junction
131,427.0,406.0,junction
132,441.0,784.0,junction
133,479.0,288.0,junction
134,479.0,500.0,junction
135,478.0,529.0,junction
136,498.0,925.0,junction
137,498.0,909.0,junction
138,515.0,220.0,junction
139,533.0,962.0,junction
140,541.0,865.0,junction
141,544.0,984.0,junction
142,561.0,297.0,junction
143,569.0,1048.0,junction
144,578.0,332.0,junction
145,588.0,899.0,junction
146,616.0,479.0,junction
147,626.0,444.0,junction
148,628.0,751.0,junction
149,631.0,786.0,junction
150,631.0,812.0,junction
151,660.0,417.0,junction
152,667.0,267.0,junction
153,669.0,265.0,junction
154,669.0,392.0,junction
155,684.0,1030.0,junction
156,687.0,772.0,junction
157,687.0,219.0,junction
158,691.0,1135.0,junction
159,691.0,1236.0,junction
160,694.0,775.0,junction
161,697.0,1389.0,junction
162,701.0,1231.0,junction
163,708.0,1095.0,junction
164,709.0,1170.0,junction
165,710.0,1262.0,junction
166,725.0,493.0,junction
167,728.0,1186.0,junction
168,732.0,1286.0,junction
169,732.0,1298.0,junction
170,735.0,1186.0,junction
171,749.0,1200.0,junction
172,749.0,1354.0,junction
173,764.0,1177.0,junction
174,777.0,1188.0,junction
175,783.0,1161.0,junction
176,793.0,1189.0,junction
177,802.0,292.0,junction
178,806.0,1214.0,junction
179,808.0,1179.0,junction
180,808.0,1174.0,junction
181,819.0,1171.0,junction
182,821.0,1214.0,junction
183,821.0,1149.0,junction
184,837.0,1139.0,junction
185,846.0,1042.0,junction
186,854.0,445.0,junction
187,855.0,848.0,junction
188,861.0,1233.0,junction
189,871.0,807.0,junction
190,875.0,1130.0,junction
191,885.0,908.0,junction
192,887.0,928.0,junction
193,890.0,1164.0,junction
194,893.0,1132.0,junction
195,911.0,689.0,junction
196,920.0,1015.0,junction
197,943.0,552.0,junction
198,951.0,619.0,junction
199,952.0,689.0,junction
200,974.0,403.0,junction
201,978.0,391.0,junction
202,983.0,166.0,junction
203,986.0,849.0,junction
204,998.0,461.0,junction
205,1041.0,739.0,junction
206,1042.0,154.0,junction
207,1062.0,632.0,junction
208,1070.0,537.0,junction
209,1079.0,975.0,junction
210,1098.0,383.0,junction
211,1100.0,845.0,junction
212,1104.0,335.0,junction
213,1104.0,344.0,junction
214,1114.0,174.0,junction
215,1114.0,1171.0,junction
216,1115.0,289.0,junction
217,1119.0,182.0,junction
218,1130.0,257.0,junction
219,1146.0,1341.0,junction
220,1165.0,636.0,junction
221,1187.0,228.0,junction
222,1189.0,214.0,junction
223,1214.0,697.0,junction
224,1217.0,557.0,junction
225,1222.0,766.0,junction
226,1233.0,707.0,junction
227,1234.0,732.0,junction
228,1243.0,654.0,junction
229,1247.0,768.0,junction
230,1249.0,774.0,junction
231,1263.0,347.0,junction
232,1265.0,831.0,junction
233,1279.0,359.0,junction
234,1320.0,362.0,junction
235,1373.0,804.0,junction
236,1393.0,937.0,junction
237,1397.0,963.0,junction
238,1427.0,561.0,junction
239,1446.0,589.0,junction
240,1455.0,968.0,junction
