u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
0,1,inf,inf,inf,1426.0045581974834,inf
0,2,inf,inf,inf,418.86155230577083,inf
0,3,inf,inf,inf,1366.1936173178383,inf
0,4,inf,inf,inf,544.056063287599,inf
0,5,inf,inf,inf,1012.6924508457639,inf
0,6,inf,inf,inf,670.3737763367538,inf
0,7,inf,inf,inf,657.0760990935524,inf
0,8,inf,inf,inf,605.5947489864819,inf
0,9,inf,inf,inf,355.9845502265513,inf
0,10,inf,inf,inf,1229.5141316796648,inf
0,11,inf,inf,inf,500.0729946717779,inf
0,12,inf,inf,inf,1081.482778411196,inf
0,13,inf,inf,inf,1357.9797494808236,inf
0,14,inf,inf,inf,373.22513313012564,inf
0,15,inf,inf,inf,1111.0288025069376,inf
0,16,inf,inf,inf,377.809475794348,inf
0,17,inf,inf,inf,21.213203435596427,inf
0,18,inf,inf,inf,1366.9586679925621,inf
0,19,inf,inf,inf,754.873499336147,inf
0,20,inf,inf,inf,1285.5477431818704,inf
0,21,inf,inf,inf,899.2941676670654,inf
0,22,inf,inf,inf,964.3578174101146,inf
0,23,inf,inf,inf,820.4437823519659,inf
0,24,inf,inf,inf,1325.943060617612,inf
0,25,inf,inf,inf,937.034150925141,inf
0,26,inf,inf,inf,711.3508276511668,inf
0,27,inf,inf,inf,672.3934859886732,inf
0,28,inf,inf,inf,564.9044166936562,inf
0,29,inf,inf,inf,512.609988197655,inf
0,30,inf,inf,inf,531.0084745086466,inf
0,31,inf,inf,inf,515.0310670241165,inf
0,32,inf,inf,inf,990.6654329287966,inf
0,33,inf,inf,inf,828.3344735069282,inf
0,34,inf,inf,inf,1076.963323423783,inf
0,35,inf,inf,inf,284.04401067440233,inf
0,36,inf,inf,inf,606.8912587935338,inf
0,37,inf,inf,inf,849.529869986924,inf
0,38,inf,inf,inf,817.7493503513164,inf
0,39,inf,inf,inf,464.3317779347005,inf
0,40,inf,inf,inf,500.4048361077259,inf
0,41,inf,inf,inf,1145.4929070055389,inf
0,42,inf,inf,inf,1226.7452873355576,inf
0,43,inf,inf,inf,1396.2986786500946,inf
0,44,inf,inf,inf,554.4005772002768,inf
0,45,inf,inf,inf,466.4000428816447,inf
0,46,inf,inf,inf,602.3968791419823,inf
0,47,inf,inf,inf,728.1387230466459,inf
0,48,inf,inf,inf,779.6928882579346,inf
0,49,inf,inf,inf,517.1663175420457,inf
0,50,inf,inf,inf,207.81963333621778,inf
0,51,inf,inf,inf,383.0013054808038,inf
0,52,inf,inf,inf,424.6622187103534,inf
0,53,inf,inf,inf,768.7658941446349,inf
0,54,inf,inf,inf,691.9747105205507,inf
0,55,inf,inf,inf,814.4752912151479,inf
0,56,inf,inf,inf,961.7400896292096,inf
0,57,inf,inf,inf,1290.7071705077028,inf
0,58,inf,inf,inf,607.5541128162988,inf
0,59,inf,inf,inf,658.3448944132551,inf
0,60,inf,inf,inf,1108.7096103128176,inf
0,61,inf,inf,inf,1084.4666892071882,inf
0,62,inf,inf,inf,1271.978380319414,inf
0,63,inf,inf,inf,481.3003220443552,inf
0,64,inf,inf,inf,1050.419440033361,inf
0,65,inf,inf,inf,1151.4060969093398,inf
0,66,inf,inf,inf,660.9841147864297,inf
0,67,inf,inf,inf,1239.0326872201556,inf
0,68,inf,inf,inf,810.6355531309986,inf
0,69,inf,inf,inf,635.0787352761861,inf
0,70,inf,inf,inf,1095.536398299938,inf
0,71,inf,inf,inf,1255.8698180942163,inf
0,72,inf,inf,inf,1099.18697226632,inf
0,73,inf,inf,inf,529.6272273967795,inf
0,74,inf,inf,inf,1150.8136252234765,inf
0,75,inf,inf,inf,1419.2307775693141,inf
0,76,inf,inf,inf,1118.3532536725595,inf
0,77,inf,inf,inf,845.1461412087261,inf
0,78,inf,inf,inf,1470.0945547821066,inf
0,79,inf,inf,inf,1079.974536736862,inf
0,80,inf,inf,inf,531.7010438206794,inf
0,81,inf,inf,inf,689.6317858103699,inf
0,82,inf,inf,inf,1249.5839307545532,inf
0,83,inf,inf,inf,1395.5615357267482,inf
0,84,inf,inf,inf,518.8390887356118,inf
0,85,inf,inf,inf,292.2498930709813,inf
0,86,inf,inf,inf,1209.4800535767426,inf
0,87,inf,inf,inf,525.2142420003479,inf
0,88,inf,inf,inf,1016.5480805156242,inf
0,89,inf,inf,inf,513.0389848734694,inf
0,90,inf,inf,inf,911.0016465407733,inf
0,91,inf,inf,inf,1285.6126943990557,inf
0,92,inf,inf,inf,975.0046153736914,inf
0,93,inf,inf,inf,747.3325899490802,inf
0,94,inf,inf,inf,257.19447894540815,inf
0,95,inf,inf,inf,1154.7510554227695,inf
0,96,inf,inf,inf,233.0772404161333,inf
0,97,inf,inf,inf,515.4813284688399,inf
0,98,inf,inf,inf,1035.9406353647878,inf
0,99,inf,inf,inf,1173.2028810056681,inf
0,100,inf,inf,inf,1347.0207867735376,inf
0,101,inf,inf,inf,1045.0191385807248,inf
0,102,inf,inf,inf,1340.3581610897886,inf
0,103,inf,inf,inf,1084.959907093345,inf
0,104,inf,inf,inf,322.4561985758686,inf
0,105,inf,inf,inf,945.5178475311823,inf
0,106,inf,inf,inf,518.2171359575058,inf
0,107,inf,inf,inf,924.9675669989732,inf
0,108,inf,inf,inf,893.5379118985383,inf
0,109,inf,inf,inf,834.2002157755654,inf
0,110,inf,inf,inf,1028.0943536465902,inf
0,111,inf,inf,inf,1345.1486906658313,inf
0,112,inf,inf,inf,278.86914494077683,inf
0,113,inf,inf,inf,1085.2009030589682,inf
0,114,inf,inf,inf,1303.0088257567559,inf
