u,v,path_length,euclidean,tortuosity,weight
115,114,4.242640687119286,4.2426,1.0000,4.2426
92,86,54.242640687119284,53.0848,1.0218,54.2426
92,93,71.01219330881972,65.2993,1.0875,71.0122
82,85,98.36753236814705,92.0978,1.0681,98.3675
5,73,55.79898987322332,50.9902,1.0943,55.7990
8,37,37.04163056034262,32.2025,1.1503,37.0416
10,159,77.18376618407355,70.7743,1.0906,77.1838
195,61,57.65685424949238,56.1427,1.0270,57.6569
188,191,97.84062043356589,90.4765,1.0814,97.8406
184,177,159.85281374238576,147.7329,1.0820,159.8528
184,183,14.0,14.0000,1.0000,14.0000
184,67,50.355339059327356,47.1699,1.0675,50.3553
156,75,26.213203435596434,24.7588,1.0587,26.2132
96,89,326.2081528017137,303.1600,1.0760,326.2082
13,149,76.42640687119278,67.0820,1.1393,76.4264
14,63,68.56854249492375,65.1920,1.0518,68.5685
20,30,46.183766184073555,43.8634,1.0529,46.1838
122,117,7.65685424949238,7.2111,1.0618,7.6569
153,152,58.21320343559642,54.1202,1.0756,58.2132
104,94,176.86500705120565,163.2207,1.0836,176.8650
183,53,87.36753236814705,84.1724,1.0380,87.3675
183,18,56.31370849898475,53.6004,1.0506,56.3137
33,86,127.8406204335659,116.1809,1.1004,127.8406
83,0,66.01219330881973,60.3738,1.0934,66.0122
107,2,78.08326112068518,69.3542,1.1259,78.0833
119,138,157.79393923933998,146.5776,1.0765,157.7939
39,123,179.45584412271577,172.1046,1.0427,179.4558
175,170,102.15432893255065,93.4719,1.0929,102.1543
142,134,75.25483399593901,69.7711,1.0786,75.2548
45,103,218.3259018078047,205.0610,1.0647,218.3259
95,62,142.14213562373095,138.1304,1.0290,142.1421
174,176,56.76955262170045,52.4786,1.0818,56.7696
55,159,56.35533905932736,49.6488,1.1351,56.3553
192,191,11.82842712474619,11.1803,1.0580,11.8284
192,194,77.15432893255064,70.7107,1.0911,77.1543
86,66,102.53910524340087,94.0479,1.0903,102.5391
148,7,36.071067811865476,34.0147,1.0605,36.0711
68,43,76.7989898732233,72.0069,1.0665,76.7990
132,15,6.242640687119285,5.8310,1.0706,6.2426
79,135,10.071067811865477,9.4340,1.0675,10.0711
110,47,50.76955262170044,46.8615,1.0834,50.7696
168,170,52.18376618407355,48.8262,1.0688,52.1838
41,170,362.4629867976528,292.1181,1.2408,362.4630
69,125,164.4264068711929,149.0839,1.1029,164.4264
