id,y,x,type
0,1442.0,560.0,endpoint
1,185.0,816.0,endpoint
2,327.0,134.0,endpoint
3,507.0,113.0,endpoint
4,611.0,286.0,endpoint
5,10.0,765.0,endpoint
6,827.0,185.0,endpoint
7,1224.0,605.0,endpoint
8,1376.0,763.0,endpoint
9,792.0,858.0,endpoint
10,633.0,1368.0,endpoint
11,1067.0,223.0,endpoint
12,1354.0,762.0,endpoint
13,462.0,64.0,endpoint
14,1005.0,321.0,endpoint
15,1393.0,372.0,endpoint
16,371.0,1011.0,endpoint
17,1405.0,1057.0,endpoint
18,1039.0,396.0,endpoint
19,1263.0,744.0,endpoint
20,1389.0,368.0,endpoint
21,806.0,151.0,endpoint
22,1270.0,496.0,endpoint
23,879.0,391.0,endpoint
24,1376.0,1133.0,endpoint
25,173.0,613.0,endpoint
26,504.0,1451.0,endpoint
27,722.0,1100.0,endpoint
28,871.0,933.0,endpoint
29,38.0,788.0,endpoint
30,1351.0,1161.0,endpoint
31,1418.0,1050.0,endpoint
32,394.0,434.0,endpoint
33,607.0,581.0,endpoint
34,1064.0,1415.0,endpoint
35,955.0,123.0,endpoint
36,707.0,631.0,endpoint
37,1266.0,756.0,endpoint
38,39.0,782.0,endpoint
39,973.0,702.0,endpoint
40,1442.0,616.0,endpoint
41,92.0,791.0,endpoint
42,1453.0,768.0,endpoint
43,1441.0,1013.0,endpoint
44,830.0,496.0,endpoint
45,408.0,904.0,endpoint
46,1337.0,1184.0,endpoint
47,1210.0,1327.0,endpoint
48,1351.0,765.0,endpoint
49,932.0,589.0,endpoint
50,266.0,411.0,endpoint
51,763.0,323.0,endpoint
52,1213.0,1325.0,endpoint
53,53.0,785.0,endpoint
54,757.0,334.0,endpoint
55,1263.0,1228.0,endpoint
56,629.0,1262.0,endpoint
57,1213.0,1108.0,endpoint
58,1486.0,757.0,endpoint
59,159.0,815.0,endpoint
60,644.0,432.0,endpoint
61,98.0,737.0,endpoint
62,410.0,640.0,endpoint
63,701.0,789.0,endpoint
64,965.0,1036.0,endpoint
65,13.0,891.0,endpoint
66,1247.0,196.0,endpoint
67,885.0,863.0,endpoint
68,422.0,1111.0,endpoint
69,862.0,1471.0,endpoint
70,1193.0,149.0,endpoint
71,200.0,253.0,endpoint
