u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
0,1,inf,inf,inf,314.00636936215164,inf
0,2,inf,inf,inf,220.41097976280582,inf
0,3,inf,inf,inf,251.81143738917024,inf
0,4,inf,inf,inf,818.0391188690184,inf
0,5,inf,inf,inf,718.0564044697325,inf
0,6,inf,inf,inf,515.1718159992839,inf
0,7,inf,inf,inf,552.8878729001026,inf
0,8,inf,inf,inf,567.0917033425899,inf
0,9,inf,inf,inf,623.0513622487315,inf
0,10,inf,inf,inf,590.444747626736,inf
0,11,inf,inf,inf,216.453228204155,inf
0,12,inf,inf,inf,759.9506562928938,inf
0,13,inf,inf,inf,172.66151858477326,inf
0,14,inf,inf,inf,378.30807551518114,inf
0,15,inf,inf,inf,467.1359545143148,inf
0,16,inf,inf,inf,649.280370872245,inf
0,17,inf,inf,inf,423.46782640479313,inf
0,18,inf,inf,inf,658.7116212729209,inf
0,19,inf,inf,inf,233.45235059857504,inf
0,20,inf,inf,inf,485.70773104820967,inf
0,21,inf,inf,inf,861.5068194738798,inf
0,22,inf,inf,inf,520.5583540776192,inf
0,23,inf,inf,inf,645.5571237311226,inf
0,24,inf,inf,inf,295.7363690857112,inf
0,25,inf,inf,inf,151.00993344810135,inf
0,26,inf,inf,inf,511.00391387933615,inf
0,27,inf,inf,inf,606.5418369741695,inf
0,28,inf,inf,inf,823.5927391617777,inf
0,29,inf,inf,inf,557.4127734453167,inf
0,30,inf,inf,inf,793.2370389738493,inf
0,31,inf,inf,inf,225.16216378423795,inf
0,32,inf,inf,inf,621.9332761639306,inf
0,33,inf,inf,inf,853.2854153212745,inf
0,34,inf,inf,inf,550.2444911128143,inf
0,35,inf,inf,inf,614.6226484600124,inf
0,36,inf,inf,inf,173.35801106380978,inf
0,37,inf,inf,inf,317.7200025179403,inf
0,38,inf,inf,inf,109.77249200050075,inf
0,39,inf,inf,inf,615.2105330697776,inf
0,40,inf,inf,inf,432.0567092408125,inf
0,41,inf,inf,inf,660.3370351570477,inf
0,42,inf,inf,inf,442.8329256051316,inf
0,43,inf,inf,inf,221.472345903501,inf
0,44,inf,inf,inf,440.6007262817437,inf
0,45,inf,inf,inf,409.20654931220247,inf
0,46,inf,inf,inf,430.9106635951355,inf
0,47,inf,inf,inf,440.82195952561165,inf
0,48,inf,inf,inf,719.4233802150163,inf
0,49,inf,inf,inf,864.4865528161789,inf
0,50,inf,inf,inf,516.4000387296654,inf
0,51,inf,inf,inf,440.4384179428493,inf
0,52,inf,inf,inf,253.74790639530408,inf
0,53,inf,inf,inf,408.0502420045845,inf
0,54,inf,inf,inf,471.11039046066475,inf
0,55,inf,inf,inf,633.0157975911818,inf
0,56,inf,inf,inf,344.19325966671687,inf
0,57,inf,inf,inf,650.1645945451044,inf
0,58,inf,inf,inf,821.27035743414,inf
0,59,inf,inf,inf,608.547450902557,inf
