id,y,x,type
0,94.0,403.0,endpoint
1,851.0,287.0,endpoint
2,1042.0,71.0,endpoint
3,229.0,643.0,endpoint
4,1044.0,1417.0,endpoint
5,1295.0,874.0,endpoint
6,90.0,402.0,endpoint
7,722.0,1320.0,endpoint
8,588.0,1228.0,endpoint
9,1214.0,1111.0,endpoint
10,497.0,433.0,endpoint
11,159.0,1185.0,endpoint
12,692.0,690.0,endpoint
13,558.0,873.0,endpoint
14,815.0,1050.0,endpoint
15,860.0,933.0,endpoint
16,1290.0,1231.0,endpoint
17,335.0,748.0,endpoint
18,317.0,920.0,endpoint
19,392.0,1386.0,endpoint
20,1035.0,376.0,endpoint
21,922.0,1466.0,endpoint
22,67.0,595.0,endpoint
23,483.0,1443.0,endpoint
24,610.0,224.0,endpoint
25,360.0,936.0,endpoint
26,1054.0,578.0,endpoint
27,1023.0,783.0,endpoint
28,1152.0,494.0,endpoint
29,783.0,1442.0,endpoint
30,329.0,1348.0,endpoint
31,885.0,736.0,endpoint
32,959.0,502.0,endpoint
33,1079.0,540.0,endpoint
34,724.0,1331.0,endpoint
35,1433.0,751.0,endpoint
36,1457.0,928.0,endpoint
37,689.0,867.0,endpoint
38,760.0,1220.0,endpoint
39,917.0,575.0,endpoint
40,684.0,407.0,endpoint
41,818.0,996.0,endpoint
42,1455.0,549.0,endpoint
43,416.0,458.0,endpoint
44,703.0,179.0,endpoint
45,26.0,858.0,endpoint
46,189.0,1105.0,endpoint
47,429.0,92.0,endpoint
48,628.0,1384.0,endpoint
49,658.0,1480.0,endpoint
50,711.0,494.0,endpoint
51,406.0,99.0,endpoint
52,957.0,223.0,endpoint
53,659.0,1280.0,endpoint
54,686.0,904.0,endpoint
55,184.0,1231.0,endpoint
56,373.0,1313.0,endpoint
57,435.0,1325.0,endpoint
58,596.0,864.0,endpoint
59,1208.0,177.0,endpoint
60,320.0,810.0,endpoint
61,1020.0,581.0,endpoint
62,387.0,607.0,endpoint
63,364.0,938.0,endpoint
64,112.0,729.0,endpoint
65,416.0,442.0,endpoint
66,1169.0,341.0,endpoint
67,745.0,1041.0,endpoint
68,1340.0,348.0,endpoint
69,575.0,1463.0,endpoint
70,812.0,1052.0,endpoint
71,94.0,401.0,junction
72,169.0,450.0,junction
73,228.0,593.0,junction
74,230.0,641.0,junction
75,239.0,667.0,junction
76,276.0,250.0,junction
77,286.0,769.0,junction
78,291.0,792.0,junction
79,306.0,575.0,junction
80,306.0,857.0,junction
81,310.0,625.0,junction
82,312.0,867.0,junction
83,314.0,554.0,junction
84,337.0,972.0,junction
85,338.0,924.0,junction
86,346.0,945.0,junction
87,351.0,946.0,junction
88,360.0,938.0,junction
89,364.0,1297.0,junction
90,410.0,113.0,junction
91,414.0,457.0,junction
92,423.0,112.0,junction
93,462.0,723.0,junction
94,469.0,1089.0,junction
95,481.0,919.0,junction
96,482.0,773.0,junction
97,509.0,752.0,junction
98,511.0,1156.0,junction
99,551.0,1300.0,junction
100,553.0,681.0,junction
101,577.0,152.0,junction
102,589.0,1217.0,junction
103,608.0,1282.0,junction
104,631.0,1308.0,junction
105,640.0,1223.0,junction
106,647.0,1238.0,junction
107,662.0,1242.0,junction
108,669.0,1258.0,junction
109,677.0,1259.0,junction
110,713.0,1302.0,junction
111,712.0,1308.0,junction
112,716.0,1292.0,junction
113,735.0,1277.0,junction
114,735.0,1292.0,junction
115,757.0,1237.0,junction
116,760.0,1257.0,junction
117,766.0,1218.0,junction
118,769.0,1187.0,junction
119,781.0,1324.0,junction
120,837.0,1209.0,junction
121,843.0,1234.0,junction
122,852.0,1228.0,junction
123,877.0,950.0,junction
124,904.0,1219.0,junction
125,1001.0,582.0,junction
126,1088.0,681.0,junction
127,1095.0,578.0,junction
128,1116.0,593.0,junction
129,1141.0,795.0,junction
130,1144.0,1074.0,junction
131,1160.0,1057.0,junction
132,1164.0,319.0,junction
133,1174.0,339.0,junction
134,1176.0,335.0,junction
135,1187.0,1121.0,junction
136,1192.0,1121.0,junction
137,1199.0,888.0,junction
138,1199.0,891.0,junction
139,1233.0,935.0,junction
140,1240.0,862.0,junction
141,1270.0,870.0,junction
142,1282.0,866.0,junction
143,1293.0,870.0,junction
144,1304.0,740.0,junction
145,1304.0,750.0,junction
146,1330.0,779.0,junction
147,1339.0,350.0,junction
