id,y,x,type
0,777.0,637.0,endpoint
1,1484.0,749.0,endpoint
2,530.0,1452.0,endpoint
3,849.0,405.0,endpoint
4,610.0,1463.0,endpoint
5,235.0,435.0,endpoint
6,666.0,332.0,endpoint
7,606.0,473.0,endpoint
8,326.0,1331.0,endpoint
9,256.0,286.0,endpoint
10,320.0,954.0,endpoint
11,589.0,807.0,endpoint
12,1091.0,1389.0,endpoint
13,1302.0,1054.0,endpoint
14,135.0,499.0,endpoint
15,471.0,67.0,endpoint
16,810.0,1165.0,endpoint
17,613.0,608.0,endpoint
18,549.0,297.0,endpoint
19,1290.0,1082.0,endpoint
20,74.0,918.0,endpoint
21,461.0,1425.0,endpoint
22,1202.0,1328.0,endpoint
23,1240.0,1193.0,endpoint
24,539.0,1018.0,endpoint
25,198.0,1243.0,endpoint
26,842.0,719.0,endpoint
27,8.0,783.0,endpoint
28,272.0,573.0,endpoint
29,663.0,168.0,endpoint
30,1360.0,1111.0,endpoint
31,253.0,214.0,endpoint
32,1459.0,943.0,endpoint
33,1091.0,120.0,endpoint
34,894.0,1171.0,endpoint
35,921.0,56.0,endpoint
36,630.0,432.0,endpoint
37,287.0,175.0,endpoint
38,932.0,214.0,endpoint
39,1422.0,871.0,endpoint
40,509.0,50.0,endpoint
41,1427.0,513.0,endpoint
42,546.0,282.0,endpoint
43,1002.0,59.0,endpoint
44,1461.0,936.0,endpoint
45,443.0,434.0,endpoint
46,637.0,482.0,endpoint
47,783.0,545.0,endpoint
48,1031.0,1153.0,endpoint
49,1435.0,480.0,endpoint
50,782.0,256.0,endpoint
51,607.0,651.0,endpoint
52,123.0,1148.0,endpoint
53,769.0,924.0,endpoint
54,586.0,475.0,endpoint
55,947.0,365.0,endpoint
56,1313.0,278.0,endpoint
57,1466.0,939.0,endpoint
58,906.0,1071.0,endpoint
59,1011.0,59.0,endpoint
60,976.0,775.0,endpoint
61,1402.0,929.0,endpoint
62,526.0,804.0,endpoint
63,1269.0,912.0,endpoint
64,299.0,569.0,endpoint
65,359.0,965.0,endpoint
66,607.0,767.0,endpoint
67,1162.0,138.0,endpoint
68,550.0,434.0,endpoint
69,631.0,1118.0,endpoint
70,60.0,945.0,endpoint
71,1255.0,213.0,endpoint
72,959.0,608.0,endpoint
73,17.0,666.0,endpoint
74,1422.0,829.0,endpoint
75,1283.0,439.0,endpoint
76,519.0,311.0,endpoint
77,710.0,62.0,endpoint
78,820.0,1480.0,endpoint
79,88.0,892.0,junction
80,150.0,510.0,junction
81,174.0,845.0,junction
82,230.0,434.0,junction
83,253.0,286.0,junction
84,269.0,576.0,junction
85,272.0,575.0,junction
86,297.0,815.0,junction
87,297.0,298.0,junction
88,298.0,573.0,junction
89,298.0,316.0,junction
90,316.0,905.0,junction
91,317.0,316.0,junction
92,320.0,952.0,junction
93,324.0,949.0,junction
94,327.0,295.0,junction
95,340.0,1000.0,junction
96,368.0,1004.0,junction
97,422.0,1092.0,junction
98,473.0,1234.0,junction
99,517.0,1233.0,junction
100,526.0,474.0,junction
101,529.0,53.0,junction
102,530.0,468.0,junction
103,534.0,420.0,junction
104,541.0,328.0,junction
105,548.0,362.0,junction
106,553.0,1408.0,junction
107,560.0,626.0,junction
108,560.0,352.0,junction
109,560.0,621.0,junction
110,564.0,352.0,junction
111,574.0,1395.0,junction
112,579.0,648.0,junction
113,596.0,838.0,junction
114,622.0,1283.0,junction
115,635.0,1393.0,junction
116,654.0,789.0,junction
117,720.0,1271.0,junction
118,722.0,1286.0,junction
119,736.0,1132.0,junction
120,737.0,1209.0,junction
121,745.0,1168.0,junction
122,765.0,1198.0,junction
123,769.0,1207.0,junction
124,773.0,1207.0,junction
125,780.0,1239.0,junction
126,802.0,1260.0,junction
127,805.0,1240.0,junction
128,807.0,1183.0,junction
129,819.0,1235.0,junction
130,833.0,1140.0,junction
131,833.0,1194.0,junction
132,848.0,1190.0,junction
133,878.0,1218.0,junction
134,885.0,1200.0,junction
135,905.0,1199.0,junction
136,906.0,1169.0,junction
137,908.0,1190.0,junction
138,914.0,1062.0,junction
139,926.0,1065.0,junction
140,931.0,219.0,junction
141,975.0,1227.0,junction
142,979.0,607.0,junction
143,990.0,592.0,junction
144,992.0,77.0,junction
145,994.0,237.0,junction
146,999.0,253.0,junction
147,1001.0,61.0,junction
148,1012.0,352.0,junction
149,1034.0,433.0,junction
150,1035.0,438.0,junction
151,1056.0,894.0,junction
152,1056.0,900.0,junction
153,1102.0,833.0,junction
154,1113.0,1009.0,junction
155,1135.0,487.0,junction
156,1141.0,559.0,junction
157,1158.0,152.0,junction
158,1184.0,311.0,junction
159,1197.0,289.0,junction
160,1197.0,292.0,junction
161,1237.0,662.0,junction
162,1258.0,748.0,junction
163,1258.0,947.0,junction
164,1258.0,741.0,junction
165,1259.0,913.0,junction
166,1262.0,741.0,junction
167,1273.0,357.0,junction
168,1279.0,439.0,junction
169,1280.0,621.0,junction
170,1290.0,590.0,junction
171,1402.0,935.0,junction
172,1421.0,507.0,junction
173,1460.0,938.0,junction
