u,v,path_length,euclidean,tortuosity,weight
117,131,134.88225099390854,123.5678,1.0916,134.8823
177,7,314.693434175952,272.3894,1.1553,314.6934
177,175,139.32590180780454,128.0820,1.0878,139.3259
177,12,221.3675323681473,191.5124,1.1559,221.3675
14,167,63.97056274847713,59.0339,1.0836,63.9706
123,120,52.87005768508879,48.3322,1.0939,52.8701
213,205,109.71067811865466,98.5951,1.1127,109.7107
213,109,85.8406204335659,78.7909,1.0895,85.8406
213,223,54.870057685088774,50.6952,1.0824,54.8701
26,162,105.15432893255063,95.8541,1.0970,105.1543
27,130,186.99494936611666,162.8005,1.1486,186.9949
158,159,90.52691193458115,81.1542,1.1155,90.5269
28,226,83.45584412271569,76.9025,1.0852,83.4558
29,41,53.94112549695427,49.7393,1.0845,53.9411
197,205,126.53910524340083,112.0045,1.1298,126.5391
30,11,220.56854249492383,204.0245,1.0811,220.5685
175,176,18.242640687119287,17.2627,1.0568,18.2426
198,64,89.62741699796949,80.0562,1.1196,89.6274
40,239,209.79393923934038,176.7060,1.1872,209.7939
44,207,13.899494936611667,12.7279,1.0920,13.8995
46,114,99.98275605729683,92.1303,1.0852,99.9828
47,116,30.899494936611667,28.1603,1.0973,30.8995
188,53,60.4558441227157,55.9732,1.0801,60.4558
157,153,228.02438661763964,190.5203,1.1969,228.0244
50,181,169.85281374238573,142.1443,1.1949,169.8528
218,220,73.6274169979695,67.0298,1.0984,73.6274
165,82,195.4507934888326,177.5303,1.1009,195.4508
155,104,154.698484809835,147.2311,1.0507,154.6985
206,233,320.8772003600259,286.6391,1.1194,320.8772
60,228,41.72792206135785,39.0512,1.0685,41.7279
62,84,17.656854249492383,16.4924,1.0706,17.6569
63,110,38.48528137423857,36.4966,1.0545,38.4853
65,209,91.69848480983497,84.2021,1.0890,91.6985
70,209,1.4142135623730951,1.4142,1.0000,1.4142
71,194,112.98275605729683,103.8701,1.0877,112.9828
132,86,50.21320343559641,46.4866,1.0802,50.2132
79,34,18.242640687119284,16.1245,1.1314,18.2426
116,55,80.79898987322332,75.4255,1.0712,80.7990
127,78,156.23759005323598,140.7587,1.1100,156.2376
193,76,186.12489168102803,162.0494,1.1486,186.1249
207,31,64.11269837220809,58.5235,1.0955,64.1127
83,115,105.12489168102775,96.6075,1.0882,105.1249
4,94,76.91168824543138,71.0211,1.0829,76.9117
6,167,60.69848480983498,56.0803,1.0823,60.6985
134,139,147.1248916810278,134.8518,1.0910,147.1249
20,21,21.071067811865476,19.6469,1.0725,21.0711
23,180,191.09545442950525,170.8567,1.1185,191.0955
153,150,176.94112549695438,167.1915,1.0583,176.9411
115,67,123.66904755831209,113.5297,1.0893,123.6690
230,38,18.65685424949238,17.1172,1.0899,18.6569
33,201,68.87005768508877,57.2713,1.2025,68.8701
187,194,20.89949493661167,19.3132,1.0821,20.8995
164,93,283.42135623730996,238.0084,1.1908,283.4214
48,99,52.55634918610404,46.5296,1.1295,52.5563
59,111,51.556349186104036,47.5395,1.0845,51.5563
201,112,27.65685424949238,26.0768,1.0606,27.6569
75,209,5.242640687119285,5.0000,1.0485,5.2426
