u,v,path_length,euclidean,tortuosity,weight
0,16,73.14213562373092,68.5930,1.0663,73.1421
7,138,332.96551211459416,298.0621,1.1171,332.9655
9,225,44.69848480983498,39.3573,1.1357,44.6985
224,221,92.94112549695424,85.7263,1.0842,92.9411
172,171,144.5269119345812,135.0037,1.0705,144.5269
22,184,64.8700576850888,53.4603,1.2134,64.8701
119,128,97.81118318204302,87.8009,1.1140,97.8112
23,72,40.48528137423857,37.3363,1.0843,40.4853
170,163,13.727922061357859,13.4536,1.0204,13.7279
180,182,24.899494936611667,23.0868,1.0785,24.8995
30,50,209.84062043356602,197.4285,1.0629,209.8406
31,219,72.66904755831209,67.2309,1.0809,72.6690
193,194,15.242640687119287,14.3178,1.0646,15.2426
128,86,59.627416997969505,55.3624,1.0770,59.6274
37,96,73.69848480983498,65.5134,1.1249,73.6985
133,56,21.485281374238575,19.1050,1.1246,21.4853
40,1,67.59797974644661,62.6099,1.0797,67.5980
43,95,25.213203435596434,24.0416,1.0487,25.2132
44,228,50.355339059327356,46.4004,1.0852,50.3553
164,160,22.142135623730955,20.5913,1.0753,22.1421
55,227,42.89949493661166,40.6079,1.0564,42.8995
127,137,119.95331880577393,108.7244,1.1033,119.9533
57,97,53.04163056034261,47.9270,1.1067,53.0416
59,192,36.970562748477136,31.6228,1.1691,36.9706
196,102,276.0487732352795,240.3373,1.1486,276.0488
137,61,233.05382386916247,210.1523,1.1090,233.0538
64,111,1.4142135623730951,1.4142,1.0000,1.4142
111,28,2.414213562373095,2.2361,1.0797,2.4142
76,68,181.46803743153566,163.0245,1.1131,181.4680
77,29,91.66904755831209,81.3449,1.1269,91.6690
108,5,245.56349186104092,225.0378,1.0912,245.5635
194,27,103.21320343559641,97.2522,1.0613,103.2132
228,223,125.94112549695421,115.7325,1.0882,125.9411
214,225,304.44574285494997,281.5759,1.0812,304.4457
114,36,178.93607486307113,165.4690,1.0814,178.9361
182,184,165.6396103067894,145.4166,1.1391,165.6396
3,177,281.5096679918784,257.9322,1.0914,281.5097
4,207,123.01219330881972,109.7725,1.1206,123.0122
105,25,95.53910524340087,89.0955,1.0723,95.5391
13,92,143.81118318204307,117.7837,1.2210,143.8112
26,58,30.414213562373096,30.0167,1.0132,30.4142
49,117,101.4264068711928,93.9202,1.0799,101.4264
51,104,134.18376618407353,102.9563,1.3033,134.1838
219,223,115.28427124746185,104.2929,1.1054,115.2843
