id,y,x,type
0,666.0,1059.0,endpoint
1,611.0,348.0,endpoint
2,416.0,1247.0,endpoint
3,905.0,1176.0,endpoint
4,884.0,845.0,endpoint
5,1028.0,1173.0,endpoint
6,710.0,519.0,endpoint
7,1266.0,1276.0,endpoint
8,673.0,1009.0,endpoint
9,1276.0,875.0,endpoint
10,530.0,954.0,endpoint
11,7.0,739.0,endpoint
12,1474.0,597.0,endpoint
13,789.0,1223.0,endpoint
14,1219.0,197.0,endpoint
15,666.0,487.0,endpoint
16,483.0,350.0,endpoint
17,381.0,1275.0,endpoint
18,58.0,1027.0,endpoint
19,1104.0,98.0,endpoint
20,422.0,122.0,endpoint
21,416.0,115.0,endpoint
22,1214.0,177.0,endpoint
23,1196.0,528.0,endpoint
24,1199.0,173.0,endpoint
25,604.0,1138.0,endpoint
26,321.0,1106.0,endpoint
27,110.0,367.0,endpoint
28,862.0,786.0,endpoint
29,292.0,1326.0,endpoint
30,1113.0,368.0,endpoint
31,856.0,1322.0,endpoint
32,623.0,1306.0,endpoint
33,982.0,1352.0,endpoint
34,419.0,472.0,endpoint
35,707.0,585.0,endpoint
36,1441.0,1011.0,endpoint
37,656.0,458.0,endpoint
38,458.0,256.0,endpoint
39,895.0,657.0,endpoint
40,1354.0,649.0,endpoint
41,937.0,25.0,endpoint
42,1404.0,488.0,endpoint
43,900.0,509.0,endpoint
44,1076.0,390.0,endpoint
45,493.0,1247.0,endpoint
46,467.0,755.0,endpoint
47,912.0,995.0,endpoint
48,1287.0,792.0,endpoint
49,1060.0,1415.0,endpoint
50,1158.0,797.0,endpoint
51,803.0,1399.0,endpoint
52,553.0,360.0,endpoint
53,509.0,43.0,endpoint
54,1486.0,766.0,endpoint
55,1123.0,406.0,endpoint
56,762.0,1135.0,endpoint
57,306.0,1077.0,endpoint
58,914.0,924.0,endpoint
59,49.0,625.0,endpoint
60,650.0,14.0,endpoint
61,527.0,608.0,endpoint
62,995.0,951.0,endpoint
63,499.0,818.0,endpoint
64,612.0,844.0,endpoint
65,1417.0,1055.0,endpoint
66,453.0,762.0,endpoint
67,1080.0,393.0,endpoint
68,130.0,1112.0,endpoint
69,402.0,94.0,endpoint
70,308.0,151.0,endpoint
71,32.0,634.0,endpoint
72,353.0,357.0,endpoint
73,1451.0,522.0,endpoint
74,1129.0,352.0,endpoint
75,991.0,1159.0,endpoint
76,321.0,364.0,endpoint
77,1387.0,513.0,endpoint
78,692.0,719.0,endpoint
79,470.0,1118.0,endpoint
80,1364.0,657.0,endpoint
81,16.0,628.0,endpoint
82,598.0,1468.0,endpoint
83,1325.0,622.0,endpoint
84,224.0,675.0,endpoint
85,247.0,335.0,endpoint
86,1423.0,672.0,endpoint
87,33.0,629.0,junction
88,48.0,629.0,junction
89,94.0,639.0,junction
90,155.0,905.0,junction
91,188.0,1035.0,junction
92,188.0,1017.0,junction
93,215.0,1072.0,junction
94,247.0,344.0,junction
95,280.0,684.0,junction
96,291.0,1318.0,junction
97,300.0,1063.0,junction
98,303.0,918.0,junction
99,322.0,361.0,junction
100,324.0,506.0,junction
101,344.0,715.0,junction
102,345.0,738.0,junction
103,352.0,361.0,junction
104,410.0,1033.0,junction
105,418.0,474.0,junction
106,427.0,520.0,junction
107,446.0,483.0,junction
108,482.0,355.0,junction
109,494.0,202.0,junction
110,498.0,823.0,junction
111,526.0,411.0,junction
112,532.0,953.0,junction
113,536.0,605.0,junction
114,537.0,989.0,junction
115,554.0,353.0,junction
116,554.0,1003.0,junction
117,560.0,834.0,junction
118,576.0,257.0,junction
119,588.0,380.0,junction
120,589.0,1064.0,junction
121,592.0,1137.0,junction
122,594.0,1171.0,junction
123,598.0,366.0,junction
124,610.0,366.0,junction
125,617.0,1304.0,junction
126,617.0,1308.0,junction
127,627.0,366.0,junction
128,639.0,219.0,junction
129,654.0,302.0,junction
130,655.0,358.0,junction
131,668.0,323.0,junction
132,714.0,364.0,junction
133,722.0,326.0,junction
134,772.0,327.0,junction
135,782.0,316.0,junction
136,797.0,273.0,junction
137,843.0,314.0,junction
138,869.0,1335.0,junction
139,890.0,1171.0,junction
140,906.0,1171.0,junction
141,920.0,473.0,junction
142,941.0,709.0,junction
143,986.0,815.0,junction
144,985.0,992.0,junction
145,989.0,931.0,junction
146,988.0,988.0,junction
147,989.0,951.0,junction
148,1003.0,1136.0,junction
149,1003.0,1146.0,junction
150,1004.0,1116.0,junction
151,1006.0,546.0,junction
152,1007.0,562.0,junction
153,1013.0,524.0,junction
154,1017.0,1177.0,junction
155,1022.0,1251.0,junction
156,1025.0,1229.0,junction
157,1030.0,1310.0,junction
158,1094.0,610.0,junction
159,1113.0,593.0,junction
160,1123.0,595.0,junction
161,1127.0,703.0,junction
162,1153.0,974.0,junction
163,1154.0,802.0,junction
164,1158.0,799.0,junction
165,1168.0,573.0,junction
166,1167.0,1021.0,junction
167,1170.0,1083.0,junction
168,1187.0,1146.0,junction
169,1207.0,199.0,junction
170,1209.0,180.0,junction
171,1214.0,180.0,junction
172,1216.0,635.0,junction
173,1217.0,197.0,junction
174,1256.0,602.0,junction
175,1279.0,791.0,junction
176,1279.0,774.0,junction
177,1295.0,842.0,junction
178,1365.0,561.0,junction
