id,y,x,type
0,415.0,165.0,endpoint
1,1009.0,1032.0,endpoint
2,957.0,338.0,endpoint
3,1076.0,713.0,endpoint
4,698.0,1384.0,endpoint
5,425.0,270.0,endpoint
6,762.0,837.0,endpoint
7,797.0,770.0,endpoint
8,1329.0,1204.0,endpoint
9,648.0,1425.0,endpoint
10,796.0,1235.0,endpoint
11,487.0,681.0,endpoint
12,51.0,1001.0,endpoint
13,511.0,1157.0,endpoint
14,860.0,200.0,endpoint
15,481.0,487.0,endpoint
16,88.0,1087.0,endpoint
17,467.0,1428.0,endpoint
18,1489.0,704.0,endpoint
19,613.0,789.0,endpoint
20,1479.0,613.0,endpoint
21,945.0,1216.0,endpoint
22,445.0,942.0,endpoint
23,1049.0,1035.0,endpoint
24,843.0,851.0,endpoint
25,128.0,350.0,endpoint
26,888.0,1249.0,endpoint
27,842.0,754.0,endpoint
28,717.0,427.0,endpoint
29,832.0,432.0,endpoint
30,958.0,1029.0,endpoint
31,1422.0,1048.0,endpoint
32,292.0,842.0,endpoint
33,731.0,911.0,endpoint
34,531.0,422.0,endpoint
35,754.0,1043.0,endpoint
36,781.0,1079.0,endpoint
37,982.0,904.0,endpoint
38,1434.0,475.0,endpoint
39,962.0,690.0,endpoint
40,240.0,205.0,endpoint
41,682.0,974.0,endpoint
42,532.0,38.0,endpoint
43,1188.0,1182.0,endpoint
44,1357.0,365.0,endpoint
45,643.0,549.0,endpoint
46,891.0,1233.0,endpoint
47,425.0,79.0,endpoint
48,759.0,214.0,endpoint
49,718.0,460.0,endpoint
50,839.0,1198.0,endpoint
51,1073.0,663.0,endpoint
52,984.0,133.0,endpoint
53,1212.0,174.0,endpoint
54,215.0,232.0,endpoint
55,592.0,1296.0,endpoint
56,730.0,1129.0,endpoint
57,803.0,695.0,endpoint
58,1043.0,878.0,endpoint
59,988.0,1253.0,endpoint
60,658.0,11.0,endpoint
61,1214.0,302.0,endpoint
62,695.0,789.0,endpoint
63,820.0,622.0,endpoint
64,79.0,859.0,endpoint
65,941.0,875.0,endpoint
66,879.0,900.0,endpoint
67,1346.0,1125.0,endpoint
68,515.0,1270.0,endpoint
69,241.0,1275.0,endpoint
70,165.0,297.0,endpoint
71,1129.0,663.0,endpoint
72,332.0,950.0,endpoint
73,821.0,1395.0,endpoint
74,862.0,20.0,endpoint
75,869.0,709.0,endpoint
76,1031.0,60.0,endpoint
77,859.0,924.0,endpoint
78,1480.0,780.0,endpoint
79,297.0,165.0,endpoint
80,439.0,1097.0,endpoint
81,871.0,907.0,endpoint
82,1017.0,326.0,endpoint
83,859.0,1070.0,endpoint
84,733.0,94.0,endpoint
85,880.0,421.0,endpoint
86,1105.0,704.0,endpoint
87,928.0,687.0,endpoint
88,21.0,593.0,endpoint
89,553.0,892.0,endpoint
90,803.0,628.0,endpoint
91,1145.0,120.0,endpoint
92,625.0,1299.0,endpoint
93,144.0,434.0,endpoint
94,646.0,800.0,endpoint
95,83.0,1080.0,endpoint
96,502.0,517.0,endpoint
97,583.0,1311.0,endpoint
98,827.0,988.0,endpoint
99,848.0,236.0,endpoint
100,9.0,795.0,endpoint
101,467.0,535.0,endpoint
102,137.0,724.0,endpoint
103,1485.0,707.0,endpoint
104,388.0,1117.0,endpoint
105,818.0,487.0,endpoint
106,663.0,409.0,endpoint
107,827.0,1246.0,endpoint
108,1161.0,142.0,endpoint
109,925.0,1454.0,endpoint
110,1262.0,874.0,endpoint
111,849.0,1150.0,endpoint
112,603.0,1290.0,endpoint
113,89.0,1080.0,junction
114,115.0,1011.0,junction
115,138.0,566.0,junction
116,138.0,728.0,junction
117,163.0,828.0,junction
118,174.0,739.0,junction
119,199.0,896.0,junction
120,213.0,939.0,junction
121,265.0,270.0,junction
122,267.0,234.0,junction
123,272.0,263.0,junction
124,273.0,236.0,junction
125,299.0,236.0,junction
126,307.0,685.0,junction
127,311.0,253.0,junction
128,315.0,1130.0,junction
129,317.0,741.0,junction
130,320.0,686.0,junction
131,323.0,661.0,junction
132,325.0,219.0,junction
133,332.0,1161.0,junction
134,348.0,552.0,junction
135,353.0,584.0,junction
136,387.0,1120.0,junction
137,388.0,557.0,junction
138,405.0,508.0,junction
139,418.0,242.0,junction
140,428.0,688.0,junction
141,436.0,493.0,junction
142,444.0,944.0,junction
143,464.0,349.0,junction
