id,y,x,type
0,109.0,367.0,endpoint
1,888.0,1352.0,endpoint
2,554.0,854.0,endpoint
3,419.0,89.0,endpoint
4,572.0,1454.0,endpoint
5,839.0,486.0,endpoint
6,841.0,1377.0,endpoint
7,736.0,1074.0,endpoint
8,137.0,330.0,endpoint
9,418.0,941.0,endpoint
10,991.0,1083.0,endpoint
11,150.0,324.0,endpoint
12,982.0,1090.0,endpoint
13,968.0,743.0,endpoint
14,1343.0,1196.0,endpoint
15,913.0,1395.0,endpoint
16,705.0,1281.0,endpoint
17,845.0,1120.0,endpoint
18,1144.0,123.0,endpoint
19,680.0,671.0,endpoint
20,756.0,584.0,endpoint
21,57.0,1037.0,endpoint
22,114.0,369.0,endpoint
23,640.0,991.0,endpoint
24,967.0,74.0,endpoint
25,1249.0,211.0,endpoint
26,96.0,1095.0,endpoint
27,683.0,1474.0,endpoint
28,14.0,876.0,endpoint
29,1255.0,907.0,endpoint
30,45.0,775.0,endpoint
31,534.0,39.0,endpoint
32,1076.0,694.0,endpoint
33,946.0,38.0,endpoint
34,890.0,723.0,endpoint
35,457.0,145.0,endpoint
36,1181.0,960.0,endpoint
37,258.0,192.0,endpoint
38,297.0,159.0,endpoint
39,641.0,1232.0,endpoint
40,529.0,975.0,endpoint
41,356.0,592.0,endpoint
42,359.0,799.0,endpoint
43,778.0,10.0,endpoint
44,514.0,47.0,endpoint
45,368.0,176.0,endpoint
46,1159.0,1361.0,endpoint
47,763.0,1025.0,endpoint
48,790.0,1161.0,endpoint
49,253.0,191.0,endpoint
50,727.0,794.0,endpoint
51,789.0,1263.0,endpoint
52,845.0,749.0,endpoint
53,561.0,1109.0,endpoint
54,1411.0,416.0,endpoint
55,1390.0,1113.0,endpoint
56,714.0,323.0,endpoint
57,899.0,759.0,endpoint
58,1273.0,1061.0,endpoint
59,416.0,1410.0,endpoint
60,170.0,1208.0,endpoint
61,1466.0,699.0,endpoint
62,1448.0,995.0,endpoint
63,766.0,1345.0,endpoint
64,1246.0,933.0,endpoint
65,954.0,1106.0,endpoint
66,918.0,793.0,endpoint
67,631.0,19.0,endpoint
68,95.0,588.0,endpoint
69,23.0,581.0,endpoint
70,62.0,1039.0,endpoint
71,1083.0,1402.0,endpoint
72,941.0,1446.0,endpoint
73,1285.0,1256.0,endpoint
74,992.0,1046.0,endpoint
75,1092.0,1252.0,endpoint
76,1146.0,338.0,endpoint
77,690.0,24.0,endpoint
78,785.0,719.0,endpoint
79,1089.0,862.0,endpoint
80,1079.0,668.0,endpoint
81,905.0,973.0,endpoint
82,469.0,1208.0,endpoint
83,1479.0,851.0,endpoint
84,864.0,792.0,endpoint
85,1473.0,637.0,endpoint
86,836.0,1120.0,endpoint
87,354.0,116.0,endpoint
88,1072.0,85.0,endpoint
89,1257.0,933.0,endpoint
90,386.0,102.0,endpoint
91,1444.0,512.0,endpoint
92,1073.0,724.0,endpoint
93,62.0,1036.0,junction
94,114.0,367.0,junction
95,126.0,526.0,junction
96,128.0,729.0,junction
97,140.0,717.0,junction
98,157.0,348.0,junction
99,180.0,898.0,junction
100,187.0,1008.0,junction
101,197.0,850.0,junction
102,226.0,1185.0,junction
103,228.0,1088.0,junction
104,235.0,734.0,junction
105,242.0,697.0,junction
106,258.0,190.0,junction
107,282.0,1093.0,junction
108,282.0,625.0,junction
109,291.0,576.0,junction
110,294.0,1105.0,junction
111,341.0,1109.0,junction
112,346.0,580.0,junction
113,352.0,593.0,junction
114,366.0,451.0,junction
115,369.0,170.0,junction
116,388.0,436.0,junction
117,401.0,156.0,junction
118,407.0,238.0,junction
119,416.0,1373.0,junction
120,419.0,156.0,junction
121,418.0,1376.0,junction
122,433.0,461.0,junction
123,457.0,1212.0,junction
124,458.0,174.0,junction
125,508.0,856.0,junction
126,524.0,1385.0,junction
127,527.0,250.0,junction
128,541.0,978.0,junction
129,546.0,1079.0,junction
130,547.0,1101.0,junction
131,549.0,1085.0,junction
132,562.0,1365.0,junction
133,563.0,926.0,junction
134,563.0,934.0,junction
135,590.0,352.0,junction
136,595.0,882.0,junction
137,605.0,201.0,junction
138,607.0,285.0,junction
139,613.0,299.0,junction
140,614.0,1330.0,junction
141,614.0,1326.0,junction
142,617.0,485.0,junction
143,618.0,355.0,junction
144,622.0,1360.0,junction
145,625.0,252.0,junction
146,626.0,269.0,junction
147,627.0,1360.0,junction
148,629.0,355.0,junction
149,632.0,297.0,junction
150,643.0,347.0,junction
151,657.0,323.0,junction
152,665.0,660.0,junction
153,668.0,1292.0,junction
154,677.0,321.0,junction
155,687.0,206.0,junction
156,695.0,301.0,junction
157,705.0,217.0,junction
158,729.0,269.0,junction
159,735.0,306.0,junction
160,749.0,275.0,junction
161,765.0,335.0,junction
162,775.0,259.0,junction
163,805.0,327.0,junction
164,810.0,395.0,junction
165,834.0,398.0,junction
166,834.0,487.0,junction
167,844.0,1116.0,junction
168,860.0,694.0,junction
169,888.0,721.0,junction
170,914.0,1391.0,junction
171,916.0,1042.0,junction
172,926.0,1042.0,junction
173,935.0,494.0,junction
174,938.0,779.0,junction
175,943.0,974.0,junction
176,945.0,780.0,junction
177,947.0,165.0,junction
178,953.0,689.0,junction
179,959.0,806.0,junction
180,959.0,772.0,junction
181,967.0,1248.0,junction
182,967.0,744.0,junction
183,993.0,1042.0,junction
184,999.0,313.0,junction
185,1000.0,1378.0,junction
186,1007.0,1375.0,junction
187,1010.0,1043.0,junction
188,1042.0,1027.0,junction
189,1045.0,122.0,junction
190,1089.0,182.0,junction
191,1092.0,1356.0,junction
192,1103.0,182.0,junction
193,1114.0,627.0,junction
194,1113.0,876.0,junction
195,1135.0,657.0,junction
196,1150.0,1323.0,junction
197,1155.0,478.0,junction
198,1176.0,481.0,junction
199,1179.0,1248.0,junction
200,1186.0,1102.0,junction
201,1190.0,686.0,junction
202,1199.0,1222.0,junction
203,1202.0,219.0,junction
204,1228.0,1052.0,junction
205,1246.0,1176.0,junction
206,1256.0,822.0,junction
207,1264.0,908.0,junction
208,1264.0,932.0,junction
209,1271.0,999.0,junction
210,1278.0,613.0,junction
211,1278.0,622.0,junction
212,1299.0,650.0,junction
213,1302.0,1038.0,junction
214,1302.0,1050.0,junction
215,1338.0,821.0,junction
216,1341.0,837.0,junction
217,1343.0,1108.0,junction
218,1348.0,927.0,junction
219,1376.0,660.0,junction
220,1386.0,597.0,junction
221,1454.0,638.0,junction
