u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
0,1,inf,inf,inf,505.98023676819633,inf
0,2,inf,inf,inf,1432.8558894738856,inf
0,3,inf,inf,inf,445.16176834943946,inf
0,4,inf,inf,inf,587.2801716387162,inf
0,5,inf,inf,inf,927.9364202357832,inf
0,6,inf,inf,inf,1327.0795002561074,inf
0,7,inf,inf,inf,1167.4814773691273,inf
0,8,inf,inf,inf,1113.1455430445742,inf
0,9,inf,inf,inf,714.0560202112997,inf
0,10,inf,inf,inf,249.39326374222702,inf
0,11,inf,inf,inf,748.5572790374829,inf
0,12,inf,inf,inf,748.8477815951651,inf
0,13,inf,inf,inf,1058.0155953481972,inf
0,14,inf,inf,inf,852.2352961477247,inf
0,15,inf,inf,inf,1197.0066833564465,inf
0,16,inf,inf,inf,617.6609102088297,inf
0,17,inf,inf,inf,1088.2228632040406,inf
0,18,inf,inf,inf,665.5478945951223,inf
0,19,inf,inf,inf,793.8412939624645,inf
0,20,inf,inf,inf,1184.7109352074033,inf
0,21,inf,inf,inf,1451.4992249395107,inf
0,22,inf,inf,inf,950.2020837695527,inf
0,23,inf,inf,inf,711.101258612302,inf
0,24,inf,inf,inf,801.0006242194821,inf
0,25,inf,inf,inf,177.1016657177453,inf
0,26,inf,inf,inf,1111.3496299544981,inf
0,27,inf,inf,inf,1393.1238279492602,inf
0,28,inf,inf,inf,712.589643483541,inf
0,29,inf,inf,inf,840.7579913387681,inf
0,30,inf,inf,inf,1403.2195124070931,inf
0,31,inf,inf,inf,1441.474939081495,inf
0,32,inf,inf,inf,559.3281684306629,inf
0,33,inf,inf,inf,1270.2125806336512,inf
0,34,inf,inf,inf,964.964766196155,inf
0,35,inf,inf,inf,817.4313426826744,inf
0,36,inf,inf,inf,1086.5965212534043,inf
0,37,inf,inf,inf,683.1237076840475,inf
0,38,inf,inf,inf,217.8003673091485,inf
0,39,inf,inf,inf,1167.5418622045206,inf
0,40,inf,inf,inf,248.08466296810852,inf
0,41,inf,inf,inf,630.012698284725,inf
0,42,inf,inf,inf,192.77447963877376,inf
0,43,inf,inf,inf,945.7113724599066,inf
0,44,inf,inf,inf,195.4328529188478,inf
0,45,inf,inf,inf,1089.629753631939,inf
0,46,inf,inf,inf,533.5400641001573,inf
0,47,inf,inf,inf,1128.0939677172287,inf
0,48,inf,inf,inf,1390.8623224460428,inf
0,49,inf,inf,inf,1239.5418508465134,inf
0,50,inf,inf,inf,1357.2398461583716,inf
0,51,inf,inf,inf,729.8876625892508,inf
0,52,inf,inf,inf,627.9052476289714,inf
0,53,inf,inf,inf,720.6864782969083,inf
0,54,inf,inf,inf,369.8715993422582,inf
0,55,inf,inf,inf,1239.4050992310788,inf
0,56,inf,inf,inf,1466.3509129809277,inf
0,57,inf,inf,inf,1451.587406944549,inf
0,58,inf,inf,inf,1074.3193193832083,inf
0,59,inf,inf,inf,629.6038436985594,inf
0,60,inf,inf,inf,752.4845513364378,inf
0,61,inf,inf,inf,998.4412852040925,inf
0,62,inf,inf,inf,1117.4300872985298,inf
0,63,inf,inf,inf,950.965824832838,inf
0,64,inf,inf,inf,1450.5367971892338,inf
0,65,inf,inf,inf,913.3657536824993,inf
0,66,inf,inf,inf,1384.3066856733735,inf
0,67,inf,inf,inf,708.6614142169728,inf
0,68,inf,inf,inf,691.0636728985253,inf
0,69,inf,inf,inf,491.51703937910435,inf
0,70,inf,inf,inf,1062.7379733499693,inf
0,71,inf,inf,inf,798.3545578250305,inf
0,72,inf,inf,inf,759.6551849359023,inf
0,73,inf,inf,inf,946.6852697702653,inf
0,74,inf,inf,inf,292.138665705175,inf
0,75,inf,inf,inf,870.3953124873777,inf
0,76,inf,inf,inf,614.3777339715365,inf
0,77,inf,inf,inf,333.66150512158276,inf
0,78,inf,inf,inf,875.5946550773366,inf
0,79,inf,inf,inf,777.1975295894861,inf
0,80,inf,inf,inf,885.8154435321163,inf
0,81,inf,inf,inf,669.9440275127467,inf
0,82,inf,inf,inf,880.027840468698,inf
0,83,inf,inf,inf,439.8920322079044,inf
0,84,inf,inf,inf,929.5359057077892,inf
0,85,inf,inf,inf,402.1964694027037,inf
0,86,inf,inf,inf,412.78081350760476,inf
0,87,inf,inf,inf,1475.8299360021126,inf
0,88,inf,inf,inf,702.4478628339615,inf
0,89,inf,inf,inf,892.9602454756874,inf
0,90,inf,inf,inf,830.1144499404886,inf
0,91,inf,inf,inf,722.0505522468632,inf
0,92,inf,inf,inf,834.1828336761672,inf
0,93,inf,inf,inf,254.1692349597016,inf
0,94,inf,inf,inf,129.18978287774928,inf
0,95,inf,inf,inf,744.8254829152934,inf
0,96,inf,inf,inf,1318.0591792480336,inf
0,97,inf,inf,inf,335.00597009605667,inf
0,98,inf,inf,inf,698.4590181249005,inf
0,99,inf,inf,inf,34.0147027033899,inf
0,100,inf,inf,inf,677.5027675220227,inf
0,101,inf,inf,inf,1402.5298570796988,inf
0,102,inf,inf,inf,275.3633962602873,inf
0,103,inf,inf,inf,1217.7692720708633,inf
0,104,inf,inf,inf,1013.3923228444155,inf
0,105,inf,inf,inf,921.6506930502467,inf
0,106,inf,inf,inf,905.3198329872156,inf
0,107,inf,inf,inf,1351.896815589119,inf
0,108,inf,inf,inf,1326.640870770986,inf
0,109,inf,inf,inf,825.1575607118922,inf
0,110,inf,inf,inf,993.3670016665543,inf
0,111,inf,inf,inf,836.2637143867955,inf
0,112,inf,inf,inf,952.2693946567852,inf
0,113,inf,inf,inf,1145.5243340933444,inf
1,2,inf,inf,inf,1470.636596851853,inf
1,3,inf,inf,inf,891.1167151389317,inf
1,4,inf,inf,inf,88.60022573334675,inf
1,5,inf,inf,inf,814.440912528343,inf
1,6,inf,inf,inf,1279.7202819366426,inf
1,7,inf,inf,inf,793.1538312332608,inf
1,8,inf,inf,inf,1135.9423400859746,inf
1,9,inf,inf,inf,740.607858451421,inf
1,10,inf,inf,inf,504.5047076093542,inf
1,11,inf,inf,inf,268.88287412923864,inf
1,12,inf,inf,inf,619.4941484792249,inf
1,13,inf,inf,inf,1150.6263511670502,inf
1,14,inf,inf,inf,1042.2941043678602,inf
1,15,inf,inf,inf,1360.7001874035293,inf
1,16,inf,inf,inf,1044.9540659761078,inf
1,17,inf,inf,inf,830.3041611361465,inf
1,18,inf,inf,inf,734.292857108116,inf
1,19,inf,inf,inf,322.45309736456244,inf
1,20,inf,inf,inf,1301.7726375984403,inf
1,21,inf,inf,inf,1279.7226261967865,inf
1,22,inf,inf,inf,690.7416304234167,inf
1,23,inf,inf,inf,482.5111397677778,inf
