u,v,path_length,euclidean,tortuosity,weight
196,43,51.38477631085023,46.0109,1.1168,51.3848
11,199,218.6690475583123,207.3307,1.0547,218.6690
177,108,75.21320343559641,69.8713,1.0765,75.2132
19,82,73.59797974644663,67.5426,1.0897,73.5980
27,240,12.071067811865476,11.1803,1.0797,12.0711
172,175,28.62741699796953,27.0185,1.0595,28.6274
28,77,46.183766184073555,44.2041,1.0448,46.1838
130,126,105.35533905932732,98.2344,1.0725,105.3553
226,234,87.91168824543136,78.2368,1.1237,87.9117
127,134,130.88225099390849,116.4689,1.1238,130.8823
132,128,57.97056274847712,54.3415,1.0668,57.9706
34,203,98.04163056034258,91.2688,1.0742,98.0416
176,65,92.28427124746187,80.3990,1.1478,92.2843
176,175,22.82842712474619,22.0907,1.0334,22.8284
197,64,258.9949493661168,231.0368,1.1210,258.9949
51,240,9.828427124746192,9.2195,1.0660,9.8284
185,180,34.627416997969526,32.2490,1.0738,34.6274
56,210,27.82842712474619,27.0000,1.0307,27.8284
58,0,104.88225099390849,93.6002,1.1205,104.8823
59,111,31.970562748477146,29.5466,1.0820,31.9706
192,193,51.941125496954264,47.0106,1.1049,51.9411
61,4,115.09545442950488,108.2312,1.0634,115.0955
160,161,37.14213562373095,34.4819,1.0771,37.1421
63,21,118.98275605729681,108.3374,1.0983,118.9828
200,201,20.384776310850242,19.8494,1.0270,20.3848
206,60,2.414213562373095,2.2361,1.0797,2.4142
68,239,110.84062043356589,102.7862,1.0784,110.8406
204,46,30.242640687119284,29.1548,1.0373,30.2426
204,18,295.0904037956225,264.4334,1.1159,295.0904
189,70,1.4142135623730951,1.4142,1.0000,1.4142
189,88,3.0,3.0000,1.0000,3.0000
74,30,35.24264068711929,34.0147,1.0361,35.2426
216,208,107.76955262170043,97.5141,1.1052,107.7696
84,31,60.38477631085023,55.7315,1.0835,60.3848
217,109,110.14213562373094,106.1697,1.0374,110.1421
114,50,19.48528137423857,18.0278,1.0808,19.4853
178,143,310.30360723121896,285.9528,1.0852,310.3036
178,182,17.242640687119287,16.2788,1.0592,17.2426
100,41,112.25483399593897,101.5332,1.1056,112.2548
104,14,43.94112549695428,41.2311,1.0657,43.9411
147,150,77.97056274847712,73.9797,1.0539,77.9706
164,154,72.254833995939,67.1193,1.0765,72.2548
120,122,13.899494936611667,13.0384,1.0660,13.8995
157,45,185.08326112068525,172.4094,1.0735,185.0833
35,163,144.91168824543146,130.0615,1.1142,144.9117
37,168,60.556349186104036,55.1453,1.0981,60.5563
239,240,38.14213562373095,34.7851,1.0965,38.1421
40,117,62.669047558312094,58.8218,1.0654,62.6690
54,242,26.82842712474619,26.0768,1.0288,26.8284
175,174,66.79898987322332,56.0803,1.1911,66.7990
62,210,36.14213562373095,32.9848,1.0957,36.1421
208,214,304.8233764908633,284.2692,1.0723,304.8234
