id,y,x,type
0,1240.0,1258.0,endpoint
1,387.0,988.0,endpoint
2,20.0,621.0,endpoint
3,574.0,1122.0,endpoint
4,672.0,462.0,endpoint
5,1140.0,115.0,endpoint
6,332.0,295.0,endpoint
7,714.0,983.0,endpoint
8,605.0,1021.0,endpoint
9,1272.0,615.0,endpoint
10,285.0,375.0,endpoint
11,833.0,1199.0,endpoint
12,759.0,87.0,endpoint
13,698.0,236.0,endpoint
14,1491.0,732.0,endpoint
15,1181.0,997.0,endpoint
16,197.0,417.0,endpoint
17,1213.0,1059.0,endpoint
18,434.0,1077.0,endpoint
19,658.0,1221.0,endpoint
20,469.0,1434.0,endpoint
21,303.0,154.0,endpoint
22,816.0,1032.0,endpoint
23,647.0,147.0,endpoint
24,1298.0,300.0,endpoint
25,866.0,1472.0,endpoint
26,408.0,148.0,endpoint
27,518.0,1320.0,endpoint
28,40.0,710.0,endpoint
29,566.0,768.0,endpoint
30,1456.0,956.0,endpoint
31,851.0,1166.0,endpoint
32,883.0,795.0,endpoint
33,1403.0,1087.0,endpoint
34,607.0,21.0,endpoint
35,873.0,977.0,endpoint
36,376.0,900.0,endpoint
37,1046.0,282.0,endpoint
38,1446.0,502.0,endpoint
39,927.0,340.0,endpoint
40,1011.0,53.0,endpoint
41,1363.0,1160.0,endpoint
42,582.0,1041.0,endpoint
43,900.0,1024.0,endpoint
44,959.0,1284.0,endpoint
45,188.0,1123.0,endpoint
46,664.0,149.0,endpoint
47,203.0,245.0,endpoint
48,869.0,1064.0,endpoint
49,537.0,270.0,endpoint
50,1368.0,1147.0,endpoint
51,182.0,698.0,endpoint
52,1055.0,1138.0,endpoint
53,1318.0,1167.0,endpoint
54,1315.0,1214.0,endpoint
55,167.0,1176.0,endpoint
56,1035.0,522.0,endpoint
57,289.0,1336.0,endpoint
58,803.0,1255.0,endpoint
59,190.0,329.0,endpoint
60,37.0,871.0,endpoint
61,1179.0,1042.0,endpoint
62,498.0,1229.0,endpoint
63,780.0,881.0,endpoint
64,1328.0,1205.0,endpoint
65,906.0,932.0,endpoint
66,69.0,1061.0,endpoint
67,754.0,453.0,endpoint
68,1076.0,1407.0,endpoint
69,302.0,701.0,endpoint
70,728.0,443.0,endpoint
71,856.0,778.0,endpoint
72,1108.0,163.0,endpoint
73,833.0,1310.0,endpoint
74,680.0,387.0,endpoint
75,115.0,856.0,endpoint
76,1222.0,197.0,endpoint
77,1046.0,508.0,endpoint
78,1097.0,1395.0,endpoint
79,1372.0,495.0,endpoint
80,1388.0,839.0,endpoint
81,1392.0,388.0,endpoint
82,783.0,189.0,endpoint
83,863.0,1475.0,endpoint
84,789.0,653.0,endpoint
85,147.0,310.0,endpoint
86,725.0,787.0,endpoint
87,1480.0,677.0,endpoint
88,789.0,863.0,endpoint
89,943.0,329.0,endpoint
90,444.0,71.0,endpoint
91,1161.0,200.0,endpoint
92,563.0,492.0,endpoint
93,1435.0,857.0,endpoint
94,918.0,866.0,endpoint
95,159.0,780.0,endpoint
96,1043.0,1266.0,endpoint
97,608.0,780.0,endpoint
98,654.0,1451.0,endpoint
99,1029.0,1413.0,endpoint
100,1240.0,1142.0,endpoint
101,1482.0,645.0,endpoint
102,255.0,195.0,endpoint
103,165.0,411.0,endpoint
104,831.0,1120.0,endpoint
105,688.0,848.0,endpoint
106,804.0,748.0,endpoint
107,496.0,989.0,endpoint
108,951.0,721.0,endpoint
109,941.0,1229.0,endpoint
110,921.0,604.0,endpoint
111,399.0,1202.0,endpoint
112,447.0,65.0,endpoint
113,756.0,747.0,endpoint
114,1395.0,1100.0,endpoint
115,241.0,326.0,endpoint
116,653.0,14.0,endpoint
117,737.0,422.0,endpoint
