u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
0,1,inf,inf,inf,422.5186386421314,inf
0,2,inf,inf,inf,985.9056750014172,inf
0,3,inf,inf,inf,485.2071722470722,inf
0,4,inf,inf,inf,725.8897987986882,inf
0,5,inf,inf,inf,728.5773809280658,inf
0,6,inf,inf,inf,590.714821212402,inf
0,7,inf,inf,inf,714.6082843068641,inf
0,8,inf,inf,inf,516.0155036430591,inf
0,9,inf,inf,inf,656.6985609851753,inf
0,10,inf,inf,inf,210.20466217474817,inf
0,11,inf,inf,inf,350.2813155165431,inf
0,12,inf,inf,inf,727.1753571182126,inf
0,13,inf,inf,inf,317.60510071470827,inf
0,14,inf,inf,inf,634.1514014807505,inf
0,15,inf,inf,inf,643.3723649644893,inf
0,16,inf,inf,inf,422.3837118071671,inf
0,17,inf,inf,inf,595.3486373546176,inf
0,18,inf,inf,inf,953.8343671728336,inf
0,19,inf,inf,inf,372.1101987315048,inf
0,20,inf,inf,inf,538.7281318067584,inf
0,21,inf,inf,inf,380.9278146840947,inf
0,22,inf,inf,inf,385.88340207891815,inf
0,23,inf,inf,inf,798.5367868796027,inf
0,24,inf,inf,inf,499.0490957811666,inf
0,25,inf,inf,inf,1024.8302298429726,inf
0,26,inf,inf,inf,520.311445194126,inf
0,27,inf,inf,inf,459.309264004113,inf
0,28,inf,inf,inf,978.6342524150685,inf
0,29,inf,inf,inf,1065.8747581212344,inf
0,30,inf,inf,inf,417.76668129471506,inf
0,31,inf,inf,inf,413.9770525041213,inf
0,32,inf,inf,inf,766.2962873458281,inf
0,33,inf,inf,inf,110.01818031580054,inf
0,34,inf,inf,inf,269.56446353330773,inf
0,35,inf,inf,inf,772.7729291324846,inf
0,36,inf,inf,inf,400.2923931328198,inf
0,37,inf,inf,inf,171.47011401407536,inf
0,38,inf,inf,inf,685.2094570275574,inf
0,39,inf,inf,inf,856.907229517875,inf
0,40,inf,inf,inf,483.0424411995285,inf
0,41,inf,inf,inf,532.977485453185,inf
0,42,inf,inf,inf,522.8097168186529,inf
0,43,inf,inf,inf,580.1043009666452,inf
0,44,inf,inf,inf,811.5719315008374,inf
0,45,inf,inf,inf,413.1888188225814,inf
0,46,inf,inf,inf,301.1710477452971,inf
0,47,inf,inf,inf,1050.8420433157403,inf
0,48,inf,inf,inf,407.7106817339963,inf
0,49,inf,inf,inf,861.4464579995672,inf
0,50,inf,inf,inf,429.89533609938127,inf
0,51,inf,inf,inf,474.3680006071236,inf
0,52,inf,inf,inf,629.2320716556014,inf
0,53,inf,inf,inf,564.4129693761474,inf
0,54,inf,inf,inf,821.6306956291251,inf
0,55,inf,inf,inf,349.5883293246501,inf
0,56,inf,inf,inf,417.137866897744,inf
0,57,inf,inf,inf,848.104946336242,inf
0,58,inf,inf,inf,959.705163057905,inf
0,59,inf,inf,inf,698.3093870198223,inf
0,60,inf,inf,inf,759.5742228380318,inf
0,61,inf,inf,inf,508.0797181545432,inf
0,62,inf,inf,inf,774.1756906542597,inf
0,63,inf,inf,inf,1046.7210707729162,inf
0,64,inf,inf,inf,611.4981602588841,inf
0,65,inf,inf,inf,516.4348942509598,inf
0,66,inf,inf,inf,978.9141944011232,inf
0,67,inf,inf,inf,752.0664864225769,inf
0,68,inf,inf,inf,338.28981657744293,inf
0,69,inf,inf,inf,383.4709897762802,inf
0,70,inf,inf,inf,819.0360187439866,inf
0,71,inf,inf,inf,854.9362549336646,inf
0,72,inf,inf,inf,953.8390849613995,inf
0,73,inf,inf,inf,561.2165357506851,inf
0,74,inf,inf,inf,787.0616240168238,inf
0,75,inf,inf,inf,577.499783549743,inf
0,76,inf,inf,inf,542.8959384633486,inf
0,77,inf,inf,inf,130.18832512940628,inf
0,78,inf,inf,inf,562.8818703777907,inf
0,79,inf,inf,inf,657.1582762166204,inf
0,80,inf,inf,inf,698.0723458209758,inf
0,81,inf,inf,inf,352.6471324142591,inf
0,82,inf,inf,inf,344.9898549233006,inf
0,83,inf,inf,inf,1050.6093469982075,inf
0,84,inf,inf,inf,392.68944472700053,inf
0,85,inf,inf,inf,782.800102197234,inf
0,86,inf,inf,inf,876.8910992820032,inf
0,87,inf,inf,inf,459.37784012727474,inf
0,88,inf,inf,inf,481.54023715573345,inf
0,89,inf,inf,inf,320.2077450656058,inf
0,90,inf,inf,inf,406.1773011875479,inf
0,91,inf,inf,inf,871.2135214745006,inf
0,92,inf,inf,inf,744.9543610181768,inf
0,93,inf,inf,inf,447.52765277689826,inf
0,94,inf,inf,inf,247.42675683927152,inf
0,95,inf,inf,inf,471.8325974326064,inf
0,96,inf,inf,inf,660.36656487136,inf
0,97,inf,inf,inf,111.13955191559843,inf
