u,v,path_length,euclidean,tortuosity,weight
2,193,3.414213562373095,3.1623,1.0797,3.4142
3,167,55.31370849898476,51.2445,1.0794,55.3137
4,203,7.242640687119285,6.7082,1.0797,7.2426
5,144,153.78174593052017,137.2953,1.1201,153.7817
149,47,95.6690475583121,86.0058,1.1124,95.6690
8,168,124.39696961966987,113.6530,1.0945,124.3970
9,209,34.828427124746185,34.0588,1.0226,34.8284
105,102,25.970562748477146,24.1868,1.0738,25.9706
134,136,59.79898987322332,54.1479,1.1044,59.7990
134,133,7.82842712474619,7.2801,1.0753,7.8284
12,106,37.45584412271571,34.4093,1.0885,37.4558
194,188,55.313708498984745,52.6118,1.0514,55.3137
194,58,89.42640687119281,80.5295,1.1105,89.4264
194,197,19.485281374238575,17.4642,1.1157,19.4853
14,50,184.4091629284898,159.8124,1.1539,184.4092
110,83,49.35533905932737,45.4533,1.0858,49.3553
232,70,136.36753236814707,125.2198,1.0890,136.3675
232,40,119.71067811865467,109.6586,1.0917,119.7107
128,92,49.38477631085023,43.7379,1.1291,49.3848
145,80,79.38477631085021,75.1332,1.0566,79.3848
135,133,16.07106781186548,14.8661,1.0811,16.0711
153,84,62.526911934581165,54.0370,1.1571,62.5269
198,20,6.242640687119286,5.8310,1.0706,6.2426
198,69,14.071067811865476,13.0000,1.0824,14.0711
184,87,61.35533905932735,55.5698,1.1041,61.3553
184,179,130.6396103067892,117.3243,1.1135,130.6396
184,64,175.66904755831214,165.3269,1.0626,175.6690
44,22,29.870057685088817,29.0689,1.0276,29.8701
199,178,196.4386001800128,178.8435,1.0984,196.4386
180,81,164.46803743153546,146.8128,1.1203,164.4680
222,225,53.69848480983499,49.6588,1.0813,53.6985
55,181,81.81118318204302,74.2496,1.1018,81.8112
62,167,1.4142135623730951,1.4142,1.0000,1.4142
181,15,79.49747468305827,70.7248,1.1240,79.4975
179,177,59.870057685088796,54.2310,1.1040,59.8701
179,183,47.69848480983498,43.5660,1.0949,47.6985
89,200,194.95331880577402,176.6465,1.1036,194.9533
126,31,126.85281374238558,115.2562,1.1006,126.8528
214,216,3.82842712474619,3.6056,1.0618,3.8284
1,61,97.66904755831206,85.7263,1.1393,97.6690
124,130,159.49747468305839,147.4924,1.0814,159.4975
7,34,119.91168824543134,107.2800,1.1177,119.9117
156,30,340.2031021678307,305.4849,1.1136,340.2031
111,42,19.142135623730955,18.0278,1.0618,19.1421
35,174,455.5634918610412,409.1015,1.1136,455.5635
48,188,2.414213562373095,2.2361,1.0797,2.4142
221,66,55.0416305603426,49.7293,1.1068,55.0416
221,91,81.38477631085021,77.1038,1.0555,81.3848
60,188,31.142135623730955,27.5136,1.1319,31.1421
197,94,2.414213562373095,2.2361,1.0797,2.4142
