u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
0,1,inf,inf,inf,704.7864924925846,inf
0,2,inf,inf,inf,550.305369772093,inf
0,3,inf,inf,inf,563.6736644548865,inf
0,4,inf,inf,inf,928.4449364394208,inf
0,5,inf,inf,inf,591.2740481367333,inf
0,6,inf,inf,inf,719.7701021854131,inf
0,7,inf,inf,inf,579.0759881051881,inf
0,8,inf,inf,inf,302.6962173533062,inf
0,9,inf,inf,inf,1063.2313953227679,inf
0,10,inf,inf,inf,579.3582656698703,inf
0,11,inf,inf,inf,397.3524883525961,inf
0,12,inf,inf,inf,354.31765409022455,inf
0,13,inf,inf,inf,576.4173834991446,inf
0,14,inf,inf,inf,417.7966012307903,inf
0,15,inf,inf,inf,672.8625416829206,inf
0,16,inf,inf,inf,873.8884368155926,inf
0,17,inf,inf,inf,1022.3820225336516,inf
0,18,inf,inf,inf,392.4041284186495,inf
0,19,inf,inf,inf,581.9037721135686,inf
0,20,inf,inf,inf,1035.0656983979327,inf
0,21,inf,inf,inf,974.0538999459937,inf
0,22,inf,inf,inf,590.7935341555458,inf
0,23,inf,inf,inf,564.4298007724256,inf
0,24,inf,inf,inf,482.8799022531379,inf
0,25,inf,inf,inf,674.1765347444243,inf
0,26,inf,inf,inf,366.1543390429779,inf
0,27,inf,inf,inf,292.32345099221857,inf
0,28,inf,inf,inf,207.5090359478353,inf
0,29,inf,inf,inf,1046.061661662447,inf
0,30,inf,inf,inf,646.4433463189175,inf
0,31,inf,inf,inf,290.05689097140925,inf
0,32,inf,inf,inf,773.2334705637102,inf
0,33,inf,inf,inf,606.3010803223099,inf
0,34,inf,inf,inf,904.1067414857606,inf
0,35,inf,inf,inf,197.20294115453754,inf
0,36,inf,inf,inf,623.1572835167699,inf
0,37,inf,inf,inf,214.39449619801343,inf
0,38,inf,inf,inf,711.7871872968774,inf
0,39,inf,inf,inf,697.0365844057254,inf
0,40,inf,inf,inf,137.71347065556077,inf
0,41,inf,inf,inf,746.8768305416897,inf
0,42,inf,inf,inf,451.0543204537564,inf
0,43,inf,inf,inf,313.35921878891645,inf
0,44,inf,inf,inf,389.21716303369766,inf
0,45,inf,inf,inf,353.3751547576598,inf
0,46,inf,inf,inf,710.6166336358867,inf
0,47,inf,inf,inf,961.6886190446469,inf
0,48,inf,inf,inf,242.52834885843757,inf
0,49,inf,inf,inf,396.76945446946894,inf
0,50,inf,inf,inf,766.6322456041097,inf
0,51,inf,inf,inf,688.076303908222,inf
0,52,inf,inf,inf,471.654534590732,inf
0,53,inf,inf,inf,414.30664971733194,inf
0,54,inf,inf,inf,982.2311336951196,inf
0,55,inf,inf,inf,984.5384705535889,inf
0,56,inf,inf,inf,511.9501928898943,inf
0,57,inf,inf,inf,718.0006963784924,inf
0,58,inf,inf,inf,908.2565716800513,inf
0,59,inf,inf,inf,815.865184941728,inf
0,60,inf,inf,inf,710.1387188430159,inf
0,61,inf,inf,inf,494.2630878388553,inf
0,62,inf,inf,inf,108.78419002777932,inf
0,63,inf,inf,inf,279.4011453090341,inf
0,64,inf,inf,inf,465.6393454166003,inf
0,65,inf,inf,inf,518.6636675148935,inf
0,66,inf,inf,inf,397.6040744258036,inf
0,67,inf,inf,inf,473.2546883021868,inf
0,68,inf,inf,inf,906.6449139547411,inf
0,69,inf,inf,inf,458.25429621554014,inf
0,70,inf,inf,inf,363.03443362854716,inf
0,71,inf,inf,inf,890.933218597219,inf
0,72,inf,inf,inf,232.1551205552012,inf
0,73,inf,inf,inf,1002.3078369443192,inf
0,74,inf,inf,inf,679.1818607707364,inf
0,75,inf,inf,inf,312.1954516004357,inf
0,76,inf,inf,inf,572.8813140607747,inf
0,77,inf,inf,inf,274.93453766305896,inf
0,78,inf,inf,inf,586.0588707629977,inf
0,79,inf,inf,inf,458.7134181599662,inf
0,80,inf,inf,inf,672.3094525588645,inf
0,81,inf,inf,inf,854.4624040880909,inf
0,82,inf,inf,inf,340.05293705539435,inf
0,83,inf,inf,inf,43.93176527297759,inf
0,84,inf,inf,inf,700.3406314073173,inf
0,85,inf,inf,inf,517.9893821305607,inf
0,86,inf,inf,inf,341.9897659287482,inf
0,87,inf,inf,inf,830.9879662185248,inf
0,88,inf,inf,inf,1063.0239884405244,inf
0,89,inf,inf,inf,394.2207503417343,inf
0,90,inf,inf,inf,829.5082880839709,inf
0,91,inf,inf,inf,857.8746994753955,inf
0,92,inf,inf,inf,1069.4526637490787,inf
0,93,inf,inf,inf,830.9632964216892,inf
1,2,inf,inf,inf,750.066663703967,inf
1,3,inf,inf,inf,734.6972165457006,inf
1,4,inf,inf,inf,862.1287606848526,inf
1,5,inf,inf,inf,147.92227688891217,inf
1,6,inf,inf,inf,496.0574563495644,inf
1,7,inf,inf,inf,704.6453008429135,inf
1,8,inf,inf,inf,658.7085850359019,inf
1,9,inf,inf,inf,793.705864914705,inf
1,10,inf,inf,inf,646.4209155032037,inf
1,11,inf,inf,inf,308.46879907050567,inf
1,12,inf,inf,inf,737.027136542475,inf
1,13,inf,inf,inf,1215.2435969796343,inf
