u,v,path_length,euclidean,tortuosity,weight
129,125,40.21320343559641,34.4819,1.1662,40.2132
129,128,13.414213562373096,13.0384,1.0288,13.4142
169,69,127.68124086713179,117.9915,1.0821,127.6812
169,179,177.4264068711929,167.0359,1.0622,177.4264
128,126,38.21320343559642,32.7567,1.1666,38.2132
128,11,18.970562748477146,18.3848,1.0319,18.9706
25,80,99.72792206135783,96.4210,1.0343,99.7279
29,96,96.11269837220806,87.5728,1.0975,96.1127
140,147,204.4213562373099,187.6086,1.0896,204.4214
31,186,31.556349186104054,28.4605,1.1088,31.5563
32,58,21.656854249492383,20.3961,1.0618,21.6569
116,113,27.313708498984766,25.2982,1.0797,27.3137
34,97,28.970562748477146,26.8328,1.0797,28.9706
131,44,261.78174593052063,241.6154,1.0835,261.7817
171,19,41.2842712474619,38.2753,1.0786,41.2843
171,39,115.63961030678921,102.6255,1.1268,115.6396
105,103,80.66904755831209,74.2428,1.0866,80.6690
113,108,100.78174593052013,94.3663,1.0680,100.7817
162,160,6.242640687119285,5.8310,1.0706,6.2426
162,164,20.899494936611667,19.3132,1.0821,20.8995
47,115,163.22539674441623,145.0552,1.1253,163.2254
137,33,61.89949493661166,59.0085,1.0490,61.8995
59,64,32.62741699796953,30.5287,1.0687,32.6274
61,124,102.87005768508877,95.4254,1.0780,102.8701
62,85,15.485281374238571,13.6015,1.1385,15.4853
127,70,22.313708498984763,19.0000,1.1744,22.3137
85,9,11.071067811865476,10.2956,1.0753,11.0711
98,92,80.62741699796949,74.0270,1.0892,80.6274
180,178,30.313708498984763,28.1603,1.0765,30.3137
192,74,47.727922061357845,42.7200,1.1172,47.7279
146,10,1.4142135623730951,1.4142,1.0000,1.4142
104,106,30.72792206135786,28.4605,1.0797,30.7279
107,108,13.313708498984763,12.8062,1.0396,13.3137
6,114,151.40916292848968,139.5170,1.0852,151.4092
132,79,18.55634918610405,17.6918,1.0489,18.5563
176,170,232.30865786510185,208.0817,1.1164,232.3087
94,93,28.97056274847715,26.8328,1.0797,28.9706
152,147,17.48528137423857,15.2643,1.1455,17.4853
42,144,69.08326112068518,61.7171,1.1194,69.0833
118,101,225.19595949289337,207.1618,1.0871,225.1960
101,88,192.7695526217005,183.8478,1.0485,192.7696
