u,v,path_length,euclidean,tortuosity,weight
12,133,23.899494936611667,21.5870,1.1071,23.8995
13,133,278.7817459305205,254.2381,1.0965,278.7817
21,82,160.2792206135786,150.6287,1.0641,160.2792
99,100,15.142135623730955,14.8661,1.0186,15.1421
64,54,115.55634918610404,111.3643,1.0376,115.5563
98,59,70.69848480983498,65.4599,1.0800,70.6985
77,76,18.414213562373096,18.0278,1.0214,18.4142
57,1,80.7989898732233,75.9539,1.0638,80.7990
73,19,137.3847763108502,132.0947,1.0400,137.3848
73,70,70.66904755831209,65.8635,1.0730,70.6690
73,27,186.37972567696704,172.0378,1.0834,186.3797
123,24,55.48528137423857,53.0377,1.0461,55.4853
58,71,147.56854249492386,128.5652,1.1478,147.5685
61,2,369.161471607488,337.2418,1.0946,369.1615
5,130,158.0121933088198,147.5025,1.0713,158.0122
15,55,59.840620433565924,56.0357,1.0679,59.8406
25,93,12.727922061357859,12.7279,1.0000,12.7279
26,7,193.18376618407365,183.7090,1.0516,193.1838
28,70,1.4142135623730951,1.4142,1.0000,1.4142
95,94,13.485281374238571,12.5300,1.0762,13.4853
36,94,17.899494936611667,16.5529,1.0813,17.8995
37,109,310.10764773832534,269.7147,1.1498,310.1076
112,110,6.656854249492381,6.4031,1.0396,6.6569
82,53,72.8700576850888,67.7200,1.0760,72.8701
4,70,2.414213562373095,2.2361,1.0797,2.4142
127,40,563.2102448427684,520.0000,1.0831,563.2102
127,35,442.6417023478441,399.9625,1.1067,442.6417
11,88,76.01219330881972,69.3181,1.0966,76.0122
119,39,33.041630560342625,30.8058,1.0726,33.0416
32,75,360.0782104868026,331.7303,1.0855,360.0782
122,52,118.12489168102776,106.2544,1.1117,118.1249
0,62,45.142135623730944,41.7732,1.0806,45.1421
